k                         pk_lin                   
5.94322800803e-06         280.46681506             
7.4820807674e-06          349.849681398            
9.41938161118e-06         436.39672504             
1.18582988737e-05         544.354080484            
1.49287137927e-05         679.012717604            
1.87941371591e-05         846.977931594            
2.36604168623e-05         1056.4835087             
2.97867000416e-05         1317.79528457            
3.74992336159e-05         1643.7076291             
4.72087381218e-05         2050.15913689            
5.94322800803e-05         2556.99019203            
7.4820807674e-05          3188.86859488            
9.41938161118e-05         3976.40714355            
0.000118582988737         4957.48725994            
0.000149287137927         6178.77962271            
0.000187941371591         7697.40874688            
0.000236604168623         9582.63824362            
0.000297867000416         11917.3670881            
0.000374992336159         14799.1458018            
0.000472087381218         18340.3006967            
0.000594322800803         22666.2869149            
0.00074820807674          27910.317463             
0.000941938161118         34202.0799821            
0.00118582988737          41649.3654048            
0.00149287137927          50309.5677314            
0.00187941371591          60152.3498098            
0.00236604168623          71013.127043             
0.00297867000416          82539.7707734            
0.00374992336159          94140.4207237            
0.00472087381218          104955.089492            
0.00594322800803          113826.769856            
0.0074820807674           119341.38664             
0.00941938161117          119961.107678            
0.0118582988575           114367.099523            
0.0149286945468           102247.628685            
0.0187903038229           85329.8348094            
0.0234849126688           68284.7440765            
0.0278470880548           57574.9678601            
0.0309682152357           52350.8435276            
0.033473592085            49075.6205672            
0.0356789174272           46557.1969893            
0.0377190353666           44341.5703492            
0.0396628119712           42228.3121623            
0.0415505009716           40126.5019441            
0.0434080449746           37992.533837             
0.0452534551331           35831.9147298            
0.0471000043415           33664.7460811            
0.0489579711889           31528.9419578            
0.050835659287            29468.8615901            
0.0527400261647           27527.6444729            
0.0546770886967           25743.6975039            
0.0566521940777           24145.3600628            
0.0586702064211           22747.6832725            
0.060735638453            21550.0987485            
0.0628527463369           20536.8099336            
0.0650255990401           19677.9316506            
0.0672581296843           18930.4370169            
0.069554173875            18243.3928503            
0.0719174984493           17566.9801232            
0.0743518230817           16854.7248133            
0.0768608365258           16075.5397461            
0.0794482088406           15219.9821437            
0.0821176006502           14300.53818              
0.0848726703013           13352.9865765            
0.0877170796493           12423.311244             
0.0906544991238           11560.9154963            
0.0936886126706           10802.3301344            
0.0968231231321           10163.9941105            
0.100061758611            9637.98520442            
0.103408280345            9195.31175084            
0.106866492613            8791.61460249            
0.110440255191            8383.45541586            
0.114133498867            7940.03847654            
0.117950244524            7455.24787211            
0.121894626317            6950.03529417            
0.125970919474            6459.6389102             
0.130183573289            6018.48816557            
0.134537249923            5643.17063046            
0.139036869715            5323.97749925            
0.143687663817            5036.30235526            
0.148495235147            4757.03593065            
0.153465628881            4470.37487696            
0.158605414015            4175.14749457            
0.163921777965            3887.70648334            
0.169422636732            3626.35607427            
0.175116763875            3395.84140264            
0.181013942555            3189.1798214             
0.187125146184            2991.81959418            
0.193462754971            2795.06906394            
0.200040818035            2603.68032662            
0.20687537395             2424.11963967            
0.213984847114            2261.11983372            
0.221390543602            2110.19641559            
0.229117279173            1965.18305926            
0.237194185155            1825.05649958            
0.24565575726             1693.31708505            
0.254543241496            1570.62356606            
0.263906496233            1454.45557403            
0.273806540352            1343.49049243            
0.284319112224            1238.24952813            
0.295539755944            1138.50802709            
0.307591281887            1043.58180045            
0.320635040689            952.557663636            
0.334888555317            865.542865996            
0.350654221715            781.658211502            
0.368368268395            700.329642854            
0.388689019366            620.935421286            
0.412666700218            542.478083411            
0.442095533089            463.920127133            
0.480303940514            383.766548263            
0.534024605294            300.45360586             
0.617294517096            214.183112282            
0.751859719851            134.248424721            
0.943197057033            77.7933840732            
1.18732432896             44.3248827449            
1.49475226653             25.055023092             
1.88178161224             14.0633733624            
2.36902269109             7.84294133953            
2.98242286693             4.34847196116            
3.7546479359              2.3981607332             
4.72682169884             1.3160341824             
5.95071595369             0.718947248322           
