z=0 k                     pk_nl                    
1.85867244092e-07         1.12100070085            
2.33992996808e-07         1.39831779369            
2.94579729863e-07         1.74423856353            
3.70853907724e-07         2.17573442905            
4.66877408497e-07         2.71397525817            
5.87763833749e-07         3.3853679951             
7.39950826441e-07         4.22285222673            
9.31542898885e-07         5.26751625071            
1.17274302758e-06         6.57061293214            
1.47639599893e-06         8.19607425003            
1.85867244092e-06         10.223647901             
2.33992996808e-06         12.7528098471            
2.94579729863e-06         15.9076447636            
3.70853907724e-06         19.8429338285            
4.66877408497e-06         24.7517485319            
5.87763833749e-06         30.8749230674            
7.39950826441e-06         38.5128700378            
9.31542898885e-06         48.0403191713            
1.17274302758e-05         59.9247021533            
1.47639599893e-05         74.7490855619            
1.85867244092e-05         93.2407770346            
2.33992996808e-05         116.306589685            
2.94579729863e-05         145.078060266            
3.70853907724e-05         180.966280143            
4.66877408497e-05         225.730994453            
5.87763833749e-05         281.566479555            
7.39950826441e-05         351.208263544            
9.31542898885e-05         438.065505211            
0.000117274302758         546.384615428            
0.000147639599893         681.450562645            
0.000185867244092         849.83247233             
0.000233992996808         1059.679671              
0.000294579729863         1321.07199102            
0.000370853907724         1646.42317701            
0.000466877408497         2050.92816397            
0.000587763833749         2553.03476961            
0.000739950826441         3174.90697242            
0.000931542898885         3942.70443946            
0.00117274302758          4886.60747138            
0.00147639599893          6041.06526869            
0.00185867244092          7442.60134949            
0.00233992996808          9127.43859479            
0.00294579729863          11125.8757937            
0.00370853907724          13407.663967             
0.00466877408497          16037.8367657            
0.00587763833749          18929.8835957            
0.00739950826441          21966.9336855            
0.00931542898885          24932.8908617            
0.0117274302758           27493.8283386            
0.0147639599888           29189.8609317            
0.0185867229206           29501.4835131            
0.0233986761973           28077.2363704            
0.029404955897            25135.4178912            
0.0359708631307           22039.3459168            
0.040927082902            20250.1381257            
0.0446739885583           19217.9238154            
0.0478635803748           18501.8956312            
0.0507601338727           17931.3889024            
0.0534888237408           17425.3400611            
0.0561189785405           16937.1346115            
0.0586935478421           16439.2960217            
0.0612414513359           15914.0599976            
0.0637834777996           15355.8081685            
0.0663353939533           14762.8245578            
0.0689097114704           14142.8287388            
0.0715167530008           13505.9936205            
0.0741653269485           12867.8055506            
0.0768631717224           12244.9538178            
0.0796172578653           11654.530942             
0.0824339991107           11111.5504449            
0.0853194030975           10627.8565439            
0.0882791809063           10209.8674737            
0.0913188277628           9858.60418289            
0.0944436830822           9568.23764151            
0.097658975427            9326.77791602            
0.100969856274            9116.03869871            
0.104381425398            8914.45419385            
0.107898749963            8699.27708395            
0.111526878927            8451.09970057            
0.115270854047            8158.04191137            
0.119135718573            7818.63447265            
0.12312652456             7444.76782183            
0.127248339656            7057.88519707            
0.131506254157            6684.86770482            
0.135905389087            6351.74317428            
0.140450906045            6075.22075302            
0.14514801953             5859.68606685            
0.150002012472            5696.5727125             
0.155018255666            5561.58875139            
0.160202231812            5424.08833841            
0.165559564881            5257.40072651            
0.171096055518            5050.27942193            
0.176817723259            4810.16482021            
0.182730856355            4560.87774143            
0.188842070129            4332.14567976            
0.195158374911            4145.62956824            
0.201687254793            4003.93791966            
0.208436758737            3891.34897447            
0.215415605955            3780.84732521            
0.222633307969            3648.87808348            
0.23010031048             3491.00326665            
0.237828159039            3324.31664436            
0.245829693725            3172.8906959             
0.25411927963             3050.92180937            
0.262713082028            2951.81349742            
0.271629398               2855.7523087             
0.280889060112            2747.1085629             
0.290515933119            2627.76425974            
0.300537532106            2513.8138903             
0.310985801058            2416.48465548            
0.321898106088            2330.86706173            
0.333318519891            2243.41434673            
0.345299507412            2149.92729271            
0.357904173676            2058.8421981             
0.371209314322            1976.99617672            
0.385309636858            1899.19793766            
0.40032373054             1818.51804254            
0.416402719502            1738.77196664            
0.433743161702            1663.65453282            
0.452606906583            1588.39574924            
0.473352829064            1512.3219397             
0.496489806063            1437.38465681            
0.522769816713            1360.46469191            
0.553361771571            1281.50989759            
0.590199855401            1198.08769459            
0.636738797964            1107.58060296            
0.699713360438            1005.00138612            
0.793202052032            882.623277882            
0.944041523593            733.054057259            
1.17479580324             569.436521483            
1.47824250232             421.010457701            
1.86098861298             297.34319031             
2.34284583869             201.173520361            
2.94946816225             131.371490432            
3.71316042073             83.478730758             
4.67459201172             51.981424448             
5.88496267333             31.8960757045            
7.40872905691             19.366881557             
9.32703727884             11.6717374563            
