k                         pk_lin                   
7.74546449394e-06         32.201692823             
9.75096207757e-06         40.1678607581            
1.22757339489e-05         50.104727312             
1.54542334167e-05         62.4998108346            
1.94557271681e-05         77.960867928             
2.44933093368e-05         97.2463327584            
3.08352495431e-05         121.301957458            
3.88192792288e-05         151.307062841            
4.88705770886e-05         188.732009265            
6.15244113859e-05         235.409488643            
7.74546449394e-05         293.62279383             
9.75096207757e-05         366.214603755            
0.000122757339489         456.720108763            
0.000154542334167         569.528098101            
0.000194557271681         710.072420883            
0.000244933093368         885.053093113            
0.000308352495431         1102.68007286            
0.000388192792288         1372.9222926             
0.000488705770886         1707.73082627            
0.000615244113859         2121.192641              
0.000774546449394         2629.56284007            
0.000975096207757         3250.95798226            
0.00122757339489          4004.96863287            
0.00154542334167          4910.93733051            
0.00194557271681          5985.23710879            
0.00244933093368          7237.30998409            
0.00308352495431          8663.9351537             
0.00388192792288          10241.095062             
0.00488705770886          11913.7441227            
0.00615244113859          13583.6993907            
0.00774546449394          15095.5888613            
0.00975096207757          16229.053393             
0.0122757339488           16704.8628554            
0.0154542331104           16242.1527718            
0.0194555426509           14706.7040746            
0.0244721994252           12352.8036708            
0.0302451935699           10070.2087204            
0.0348869169935           8826.14985125            
0.0383008442072           8203.65567657            
0.041152517585            7813.87475294            
0.0437160558541           7521.90544563            
0.0461165199713           7268.49345454            
0.0484212880466           7022.6489261             
0.0506712774737           6766.65204556            
0.0528936245289           6491.96802263            
0.0551076003109           6195.09856449            
0.057327673486            5877.85981974            
0.0595652271415           5545.75684697            
0.0618295831812           5207.01659692            
0.0641286449681           4871.35046721            
0.0664693173135           4549.0929376             
0.0688577903705           4249.83725123            
0.0712997369587           3981.32975474            
0.0738004528968           3748.96162783            
0.0763649586645           3554.89670195            
0.0789980741193           3398.01542864            
0.0817044739944           3273.72639838            
0.0844887294093           3174.41041023            
0.0873553390354           3089.57736969            
0.0903087525228           3007.49574439            
0.0933533881156           2916.52334062            
0.0964936459275           2807.37039139            
0.0997339180491           2675.39398575            
0.103078596457            2521.46665318            
0.106532079568            2352.64768054            
0.110098778183            2180.31739797            
0.113783121534            2017.48447127            
0.117589564086            1875.54592589            
0.121522593752            1761.24811896            
0.125586742142            1675.18067015            
0.129786597473            1611.7597333             
0.134126820754            1560.45121835            
0.13861216587             1507.22939948            
0.143247504164            1440.989117              
0.148037854156            1357.87295833            
0.152988417057            1262.48416817            
0.158104618762            1165.16496772            
0.163392159105            1077.59473518            
0.168857069261            1007.85946266            
0.174505778326            956.382226506            
0.180345190381            916.195355255            
0.186382773597            876.798452523            
0.192626663412            829.763788916            
0.199085782354            773.69282381             
0.205769979804            715.276850376            
0.212690196023            663.380960727            
0.219858656022            622.472323528            
0.227289100615            590.134651815            
0.234997064327            559.170393965            
0.24300021298             524.327866748            
0.251318758144            486.395011936            
0.259975971711            450.79394737             
0.2689988324              421.215110122            
0.278418848321            395.882229809            
0.288273117713            370.416950497            
0.298605716733            343.44713241             
0.309469543869            317.572597661            
0.320928813751            295.039330009            
0.333062493835            274.27256675             
0.345969142283            253.039351752            
0.359773883623            232.428806686            
0.374638744995            213.743201594            
0.39077845895             195.554901859            
0.408485515191            177.600915681            
0.42817158939             160.638587649            
0.4504395451              143.86621387             
0.476216121773            127.445789163            
0.507013837217            111.02816815             
0.545489686079            94.4315933918            
0.596731010218            77.2542192027            
0.671277992772            59.200039958             
0.790224692758            40.7243628711            
0.97716814313             24.8141778651            
1.22886236128             14.3960651026            
1.54702535589             8.25429369695            
1.94758947162             4.69324585153            
2.45186987754             2.64838119214            
3.08672129525             1.48422162764            
3.88595187772             0.826604736973           
4.89212356787             0.457721884667           
6.15881867722             0.252135025622           
7.75349333939             0.138217118443           
9.76106979513             0.0754327808686          
