k                         pk_lin                   
7.02876964499e-06         139.046778748            
8.84869671972e-06         173.744446617            
1.11398491617e-05         217.100554232            
1.40242391932e-05         271.275724579            
1.76554711015e-05         338.967677782            
2.22269212268e-05         423.549230563            
2.79820359584e-05         529.233006622            
3.52272961418e-05         661.280778393            
4.43485383017e-05         826.263252677            
5.58315018439e-05         1032.38292888            
7.02876964499e-05         1289.87349217            
8.84869671972e-05         1611.49169981            
0.000111398491617         2013.11767726            
0.000140242391932         2514.47797351            
0.000176554711015         3139.9985489             
0.000222269212268         3919.77987052            
0.000279820359584         4890.66034004            
0.000352272961418         6097.29897679            
0.000443485383017         7593.16915483            
0.000558315018439         9441.29191006            
0.000702876964499         11714.3314265            
0.000884869671972         14493.2168572            
0.00111398491617          17862.9607862            
0.00140242391932          21905.7195409            
0.00176554711015          26688.0526677            
0.00222269212268          32241.7895819            
0.00279820359584          38538.5368344            
0.00352272961418          45454.8547221            
0.00443485383017          52729.7674847            
0.00558315018439          59926.0328177            
0.00702876964499          66376.9246948            
0.00884869671972          71169.835343             
0.0111398491617           73183.2762188            
0.0140242390656           71320.8693335            
0.0176553771663           65068.8143898            
0.0222142744326           55377.9331069            
0.0275715544511           45592.3609832            
0.0320589987825           39911.4879596            
0.0353187824267           37030.5926317            
0.0380116222112           35176.853149             
0.0404181552186           33742.6790837            
0.0426638512841           32474.9545115            
0.0448152708297           31244.4198587            
0.0469123887498           29984.2968405            
0.0489814951433           28665.5563443            
0.0510411362593           27279.4764155            
0.0531051600187           25839.0091058            
0.0551844102319           24367.6848621            
0.0572877313795           22900.4312933            
0.0594225958644           21474.7541535            
0.0615955122932           20126.8240826            
0.063812300539            18889.4379309            
0.0660782824032           17787.4731998            
0.0683984169044           16833.9662171            
0.0707773981128           16029.8972259            
0.0732197269548           15363.7815106            
0.075729764497            14810.6203288            
0.0783117717779           14335.3480208            
0.0809699397039           13896.3084745            
0.0837084115222           13450.1738851            
0.0865312997168           12956.9514957            
0.0894426987356           12392.5092701            
0.0924466946645           11749.2492247            
0.0955473727653           11043.7259799            
0.0987488236722           10309.9050833            
0.102055148953            9592.54834509            
0.10547046669             8935.68671847            
0.108998917707            8372.3799736             
0.112644673039            7915.37102208            
0.11641194323             7554.1963215             
0.120304990058            7257.64233351            
0.124328141228            6982.91528019            
0.12848580864             6688.73127621            
0.132782510776            6345.08004953            
0.137222899803            5951.10658682            
0.141811794002            5535.82566399            
0.146554216145            5139.93469752            
0.151455438551            4795.53838207            
0.156521035624            4514.94194713            
0.161756944817            4288.55162016            
0.167169537203            4087.47893565            
0.172765699076            3878.57210868            
0.178552926419            3646.46784364            
0.184539434562            3398.73213741            
0.190734286027            3159.4577654             
0.197147540454            2951.67570836            
0.203790431664            2778.61521612            
0.210675578481            2624.37638048            
0.217817238047            2470.16888013            
0.22523161319             2307.63293339            
0.232937229349            2146.62169388            
0.240955401962            2000.49042333            
0.249310822924            1872.5106411             
0.258032305716            1753.37863692            
0.267153744842            1634.2366212             
0.27671536908             1516.86755914            
0.286765404147            1407.94118445            
0.297362316439            1307.88185617            
0.308577898461            1212.35580308            
0.320501601768            1118.73659065            
0.333246767556            1029.91670547            
0.346959830171            946.519507544            
0.361834337703            865.44146815             
0.378133086012            787.266528506            
0.39622454421             712.063947208            
0.41664579807             638.379778085            
0.440217761154            566.190646012            
0.468270796201            494.22171873             
0.503121884787            421.53836105             
0.549164980968            346.582861291            
0.61544604539             267.873155357            
0.720387858279            186.744571987            
0.887186632128            114.953573194            
1.11514854659             66.8264675599            
1.40385638847             38.3540847057            
1.7673503647              21.8297528794            
2.22496228561             12.3308445938            
2.80106156163             6.91809547325            
3.52632757994             3.85734294514            
4.4393834007              2.13858077388            
5.58885257584             1.17944521149            
7.03594853049             0.647392098682           
