z=2 k                     pk_nl                    
6.08180689138e-06         36.3899395159            
7.65654124519e-06         45.3922106365            
9.63901434002e-06         56.621495223             
1.21348000973e-05         70.628719693             
1.52768082095e-05         88.1005397742            
1.92323620661e-05         109.894010365            
2.42121093338e-05         137.077699288            
3.04812397135e-05         170.983955273            
3.83736072583e-05         213.27366515             
4.83095093197e-05         266.016460827            
6.08180689138e-05         331.789803262            
7.65654124519e-05         413.800553042            
9.63901434002e-05         516.032759287            
0.000121348000973         643.424495132            
0.000152768082095         802.074067017            
0.000192323620661         999.470250766            
0.000242121093338         1244.73031982            
0.000304812397135         1548.81164867            
0.000383736072583         1924.63867493            
0.000483095093197         2387.06652379            
0.000608180689138         2952.60273257            
0.000765654124519         3638.81097854            
0.000963901434002         4463.17465407            
0.00121348000973          5440.77573481            
0.00152768082095          6580.49219028            
0.00192323620661          7880.10384358            
0.00242121093338          9320.17118837            
0.00304812397135          10856.7390781            
0.00383736072583          12409.6362838            
0.00483095093197          13872.1134693            
0.00608180689138          15084.2619791            
0.00765654124519          15851.1858211            
0.00963901434002          15953.8924907            
0.0121348000795           15199.8118166            
0.015276787424            13532.3037633            
0.0192282825699           11193.3242453            
0.024027676153            8855.75588549            
0.0284701171911           7429.73934475            
0.0316489722725           6763.56162107            
0.0342035651455           6363.56700956            
0.0364535548045           6064.53944431            
0.0385356952717           5803.8882264             
0.0405199293096           5552.72802377            
0.042447182189            5297.04090261            
0.0443438495146           5031.08757482            
0.0462282679453           4754.5066818             
0.0481139568932           4470.53623643            
0.0500113901981           4185.02447272            
0.0519290322248           3904.88446001            
0.0538739773873           3637.51610214            
0.0558523625774           3389.7218363             
0.0578696429011           3166.9185303             
0.0599307816024           2972.63979221            
0.0620403841315           2808.12384662            
0.0642027946952           2672.2178035             
0.0664221668929           2561.34443565            
0.0687025160145           2469.86404441            
0.0710477580765           2390.48176256            
0.0734617391026           2315.06096206            
0.0759482571288           2235.73798358            
0.0785110787468           2146.1445793             
0.0811539515556           2042.95657323            
0.0838806135954           1926.44571527            
0.0866948006394           1800.94919182            
0.0896002520932           1673.52503309            
0.0926007161641           1552.37481362            
0.0956999549082           1444.69974075            
0.0989017497324           1354.87935959            
0.102209907904            1283.55518526            
0.105628270607            1227.45660313            
0.109160723083            1180.24245834            
0.112811207374            1134.23428733            
0.116583738194            1083.03793977            
0.120482422459            1023.53960123            
0.124511482987            957.185190311            
0.128675286938            889.385364434            
0.132978379555            826.953394016            
0.137425523842            774.203106767            
0.142021746897            731.354391377            
0.146772393739            695.545685703            
0.151683189628            662.328946013            
0.156760312145            627.390745942            
0.162010474594            589.198648274            
0.167441022733            550.031483689            
0.173060047431            513.493810993            
0.178876516563            481.91869832             
0.184900430508            455.08758015             
0.191143006921            430.246389234            
0.197616902237            405.102028536            
0.204336479801            379.505316071            
0.211318137826            354.820868808            
0.218580714943            332.649091997            
0.226145997617            312.709217033            
0.234039362857            293.770760113            
0.242290603085            274.984768495            
0.250934999785            256.994530768            
0.260014742446            240.282201903            
0.269580835315            224.673768046            
0.279695707139            209.67385041             
0.290436856911            195.214937854            
0.301902065243            181.506528011            
0.314217040424            168.488678907            
0.32754697608             155.874384664            
0.342114632992            143.736742942            
0.358229783409            131.994263577            
0.3763394625              120.508493631            
0.397118609697            109.203224206            
0.421644562041            97.9129515188            
0.451759128468            86.463684422             
0.490881747123            74.5876335955            
0.54593405953             61.939292083             
0.631339642132            48.3668046013            
0.769304959801            35.0204468258            
0.965175773664            24.6503982665            
1.21499558747             17.5965449164            
1.52958833405             12.7498572949            
1.92563762291             9.31971278227            
2.42423413738             6.8233737037             
3.05192995969             4.96669363528            
3.84215218127             3.56900281395            
4.83698301698             2.51648226377            
6.08940083649             1.73307669254            
