k                         pk_lin                   
6.80768867503e-06         29.0002562349            
8.57037226858e-06         36.1744415362            
1.07894594374e-05         45.1234020091            
1.35831246653e-05         56.2861877728            
1.71001408128e-05         70.2100818855            
2.15278018144e-05         87.5781109157            
2.71018967643e-05         109.241936176            
3.41192665443e-05         136.263514947            
4.29536116845e-05         169.966783187            
5.40753932779e-05         212.001751771            
6.80768867503e-05         264.423768591            
8.57037226858e-05         329.791026271            
0.000107894594374         411.283553403            
0.000135831246653         512.846501372            
0.000171001408128         639.359052422            
0.000215278018144         796.826627316            
0.000271018967643         992.586901733            
0.000341192665443         1235.50800985            
0.000429536116845         1536.14069387            
0.000540753932779         1906.77070061            
0.000680768867503         2361.31340027            
0.000857037226858         2914.98455916            
0.00107894594374          3583.52040333            
0.00135831246653          4381.65286253            
0.00171001408128          5320.28430319            
0.00215278018144          6402.64905369            
0.00271018967643          7619.27134055            
0.00341192665443          8941.32053739            
0.00429536116845          10312.975691             
0.00540753932779          11643.9129206            
0.00680768867503          12800.7288746            
0.00857037226858          13606.7483147            
0.0107894594374           13850.7629568            
0.0135831245807           13333.60787              
0.017100072192            11977.4057499            
0.0215178064043           9994.17563548            
0.0267536856186           8041.31875879            
0.0312309967455           6925.16025818            
0.0344674356704           6384.41885215            
0.0371262002999           6049.49193806            
0.0394953248621           5796.61090597            
0.0417023564232           5575.07094729            
0.0438144483557           5359.96153751            
0.0458717145226           5138.14124806            
0.0479004295832           4903.70217731            
0.0499190694044           4655.48011549            
0.0519413928019           4396.00872246            
0.0539781495832           4130.19921746            
0.0560380905666           3864.66867342            
0.0581285966119           3606.84913213            
0.0602560872645           3363.90744317            
0.0624262956214           3142.13768584            
0.0646444586033           2946.15606329            
0.0669154518223           2778.48106935            
0.0692438870253           2639.28882201            
0.0716341835657           2526.25054614            
0.0740906214151           2434.76927295            
0.0766173807792           2358.22342831            
0.0792185718284           2288.650605              
0.0818982570458           2217.66248639            
0.0846604680283           2137.89520322            
0.0875092181407           2044.27268496            
0.0904485121255           1935.45345287            
0.0934823535784           1814.31796605            
0.0966147510705           1687.21446228            
0.0998497236145           1562.60033592            
0.103191306119            1448.89289999            
0.106643555442            1352.30825207            
0.110210557637            1275.35802221            
0.113896436962            1216.28751               
0.11770536723             1169.39793408            
0.121641586051            1126.787269              
0.12570941254             1080.601589              
0.129913269038            1025.02383888            
0.134257707425            959.754083887            
0.138747440617            889.890128185            
0.143387379864            822.986033817            
0.148182678558            765.12579167             
0.153138783318            718.818213696            
0.158261493298            682.51219891             
0.163557028829            650.997156               
0.169032110804            618.137311833            
0.174694052564            580.768922799            
0.180550866539            540.165335622            
0.18661138855             500.639415129            
0.192885423526            466.537367005            
0.199383917525            438.692355435            
0.20611916248             414.324581979            
0.213105042069            389.953439532            
0.220357329923            363.918520243            
0.227894055089            337.841714682            
0.235735954954            314.219301136            
0.243907043206            293.808223395            
0.252435330969            274.997489855            
0.261353754715            256.112273657            
0.270701387388            237.378132317            
0.280525043876            219.994531491            
0.290881445581            204.163255987            
0.301840193971            189.111797919            
0.313487941685            174.30907624             
0.325934382719            160.259321734            
0.339321087887            147.149787118            
0.353834942085            134.413796143            
0.369729315989            122.133684374            
0.387358828264            110.364828017            
0.407239253201            98.8477892142            
0.430156827425            87.5914198582            
0.457381517653            76.3999758804            
0.491116224774            65.1341606788            
0.535519586521            53.5575690127            
0.599124714037            41.4437970102            
0.699424917498            28.9687971238            
0.859565279681            17.8430799409            
1.08010605051             10.3351642428            
1.3597324659              5.90748489619            
1.71180159443             3.34922468347            
2.15503052708             1.88499154296            
2.71302269374             1.0538755326             
3.41549321192             0.585649803482           
4.29985119829             0.32365188604            
5.41319194047             0.177954492762           
6.81480489277             0.0973886005288          
