k                         pk_lin                   
7.0132936774e-06          45.6837592599            
8.82921363085e-06         56.831855334             
1.1115321406e-05          70.7003940355            
1.39933605783e-05         87.9532383273            
1.76165972285e-05         109.415687558            
2.21779819202e-05         136.114945455            
2.79204250217e-05         169.328402704            
3.51497325679e-05         210.644595484            
4.42508915475e-05         262.03860689             
5.57085718637e-05         325.965368548            
7.0132936774e-05          405.474694765            
8.82921363085e-05         504.352397226            
0.00011115321406          627.2920371              
0.000139933605783         780.101147209            
0.000176165972285         969.943711933            
0.000221779819202         1205.61557515            
0.000279204250217         1497.83973884            
0.000351497325679         1859.55274567            
0.000442508915475         2306.13301356            
0.000557085718637         2855.50486452            
0.00070132936774          3528.0442838             
0.000882921363085         4346.17033336            
0.0011115321406           5333.23233362            
0.00139933605783          6511.27194754            
0.00176165972285          7897.22532955            
0.00221779819202          9497.44377599            
0.00279204250217          11300.4049324            
0.00351497325679          13267.080196             
0.00442508915475          15319.5718099            
0.00557085718637          17329.6705423            
0.0070132936774           19105.998376             
0.00882921363085          20392.1203605            
0.011115321406            20878.6163168            
0.0139933604424           20269.0443625            
0.0176164988718           18435.2887033            
0.0221649173969           15660.680828             
0.0275015378688           12887.1036792            
0.0319560629534           11278.0955156            
0.035194917656            10452.7574414            
0.0378729839643           9915.45872702            
0.0402675045285           9496.77340497            
0.0425026374889           9125.81412934            
0.0446443324683           8767.3934273             
0.046732234118            8403.02087182            
0.0487924334806           8024.23596023            
0.0508433465366           7629.27127244            
0.0528987302069           7221.61017523            
0.0549693612114           6807.94361407            
0.057064032242            6397.11213823            
0.0591901740928           5999.27870934            
0.0613542607435           5624.33334507            
0.0635620823427           5280.75651078            
0.0658189344712           4974.65148177            
0.0681297524636           4709.37552334            
0.0704992085576           4484.71393783            
0.072931783204            4297.28818055            
0.0754318179882           4139.94093794            
0.0780035551916           4003.12900023            
0.0806511674874           3875.41309887            
0.0833787802612           3745.16179755            
0.0861904883937           3602.26318063            
0.0890903689031           3440.29571496            
0.0920824905545           3258.21605979            
0.0951709213522           3060.66626291            
0.0983597347005           2856.92971608            
0.101653014939            2659.08690139            
0.105054862904            2478.70061969            
0.108569402134            2324.00437323            
0.112200786326            2197.86865938            
0.115953208611            2097.01534582            
0.11983091325             2012.69984262            
0.123838210299            1933.42193468            
0.127979493829            1848.60413589            
0.132259264258            1750.83666864            
0.136682155389            1640.66261669            
0.14125296674             1525.96577931            
0.145976701827            1417.55849234            
0.150858613082            1323.50495569            
0.155904254242            1246.37501912            
0.161119541133            1183.10000545            
0.166510822036            1126.01205894            
0.172084959043            1066.70590539            
0.17784942225             1001.58195561            
0.183812399096            933.218398747            
0.189982921844            867.805407778            
0.196371017086            810.977875978            
0.202987882325            763.189500287            
0.209846096232            719.99485788             
0.216959871313            676.731710969            
0.224345360514            631.707973356            
0.232021033246            587.550102849            
0.2400081417              547.582820076            
0.248331306036            512.27049748             
0.257019257962            479.173890595            
0.266105798316            446.179121332            
0.275631048037            413.983740272            
0.28564310806             384.127894628            
0.296200299662            356.580708963            
0.307374245762            330.229767947            
0.319254198926            304.53627989             
0.331953266229            280.205422725            
0.345617606639            257.303974389            
0.360440446377            235.070154302            
0.376684212173            213.680258236            
0.394716969958            193.084935928            
0.415075420511            172.939325173            
0.43858026981             153.20793557             
0.466562307206            133.566721161            
0.501340878907            113.747703084            
0.547317883674            93.3363683185            
0.613560668574            71.9400367493            
0.71851260815             49.9550344758            
0.885188568497            30.6055308527            
1.11268970587             17.7146454653            
1.40076236081             10.1231238267            
1.76345522171             5.73670438642            
2.22005859112             3.22654048753            
2.79488817603             1.80238237043            
3.51855574793             1.00057484058            
4.42959924389             0.552298329779           
5.57653505219             0.303273564168           
7.02044168697             0.165742070605           
