k                         pk_lin                   
1.30454549648e-07         1.30717425977            
1.64232547636e-07         1.64150982834            
2.06756527662e-07         2.06135830507            
2.60291046728e-07         2.58859130084            
3.27687013189e-07         3.25067452188            
4.12533508018e-07         4.08209856991            
5.19348916461e-07         5.12617569746            
6.5382154852e-07          6.43729611896            
8.23112562211e-07         8.08376141763            
1.03623732133e-06         10.1513426522            
1.30454549648e-06         12.7477485193            
1.64232547636e-06         16.0082363368            
2.06756527662e-06         20.1026581459            
2.60291046728e-06         25.2443089938            
3.27687013189e-06         31.7010383378            
4.12533508018e-06         39.8092034106            
5.19348916461e-06         49.9911914335            
6.5382154852e-06          62.7774234809            
8.23112562211e-06         78.8339862661            
1.03623732133e-05         98.9973313017            
1.30454549648e-05         124.317880523            
1.64232547636e-05         156.113538382            
2.06756527662e-05         196.040491759            
2.60291046728e-05         246.177413451            
3.27687013189e-05         309.133586853            
4.12533508018e-05         388.183580668            
5.19348916461e-05         487.435357713            
6.5382154852e-05          612.0393308              
8.23112562211e-05         768.446957457            
0.000103623732133         964.727662356            
0.000130454549648         1210.95178025            
0.000164232547636         1519.64274465            
0.000206756527662         1906.2916458             
0.000260291046728         2389.90824416            
0.000327687013189         2993.55329584            
0.000412533508018         3744.76297832            
0.000519348916461         4675.75109962            
0.00065382154852          5823.24666277            
0.000823112562211         7227.65141673            
0.00103623732133          8930.63984242            
0.00130454549648          10970.6076588            
0.00164232547636          13375.3982029            
0.00206756527662          16151.7372454            
0.00260291046728          19271.7222949            
0.00327687013189          22655.1599503            
0.00412533508018          26149.9492649            
0.00519348916461          29512.5157822            
0.0065382154852           32389.7584358            
0.00823112562211          34314.8854542            
0.0103623732133           34738.7887987            
0.0130454549137           33152.2258974            
0.0164232081476           29381.590444             
0.0206681778421           24034.4954752            
0.0257455534065           18861.0701354            
0.0301998090136           15959.6838043            
0.0334039926137           14645.7669592            
0.0360181012684           13880.3071634            
0.0383389402136           13324.3362769            
0.0404964404876           12841.5417943            
0.0425583791697           12365.8755043            
0.0445649755854           11863.0336458            
0.046542443141            11317.9027371            
0.0485091425436           10728.6567598            
0.0504787027876           10102.6735781            
0.0524617431624           9454.38046841            
0.0544668878998           8803.16412853            
0.0565013962645           8169.81464155            
0.0585715709215           7574.30085405            
0.0606830320785           7034.20797826            
0.0628409069514           6562.04930957            
0.0650499638826           6165.11330005            
0.0673147091409           5843.65685718            
0.0696394578635           5591.74862878            
0.072028386644            5397.34638943            
0.0744855728181           5242.72349191            
0.0770150239402           5106.71602656            
0.0796206999407           4966.50498215            
0.0823065297827           4801.74611162            
0.0850764240046           4598.24399288            
0.087934284237            4351.39939574            
0.090884010591            4068.30833446            
0.0939295076821           3766.45570014            
0.0970746899767           3468.62225816            
0.100323487089            3197.69722289            
0.103679849624            2970.92145136            
0.107147756152            2795.40870166            
0.11073122186             2667.34721544            
0.114434309452            2571.77377963            
0.11826114284             2488.17319355            
0.122215924163            2394.8781841             
0.126302954696            2275.54047624            
0.130526660194            2128.50702748            
0.13489162124             1966.71780721            
0.139402609221            1810.34290476            
0.144064628588            1676.22957081            
0.148882966165            1571.85785186            
0.153863248401            1493.86741145            
0.159011507645            1428.97052531            
0.164334258791            1360.49258248            
0.169838587984            1279.18984562            
0.175532255549            1187.71094229            
0.181423815928            1097.33069752            
0.187522758223            1020.07189017            
0.193839672044            958.943056321            
0.20038644478             907.080055068            
0.207176498382            855.083533281            
0.214225076348            797.994080079            
0.221549595215            739.650461448            
0.229170079856            686.844108161            
0.237109708919            642.168842133            
0.245395506846            601.611439667            
0.25405923354             560.549334949            
0.263138544532            519.240549778            
0.272678527369            480.851089323            
0.282733770786            446.280870173            
0.293371203769            413.615275877            
0.304674072605            381.22455987             
0.316747643629            350.38052172             
0.329727600028            321.837085929            
0.343792786299            294.082839033            
0.35918524157             267.252529793            
0.376243002956            241.631438711            
0.395456455978            216.55203053             
0.417570761728            192.054307438            
0.443784819918            167.728995942            
0.476168291123            143.27719334             
0.518606960718            118.183232475            
0.579040440658            91.944393364             
0.673853793327            64.8242450812            
0.825943281941            40.2696926131            
1.03741612013             23.4194478762            
1.30597705865             13.4323645181            
1.64412747523             7.64393360543            
2.06983385865             4.31946578579            
2.60576644284             2.42522232833            
3.28046559209             1.35377055805            
4.1298614964              0.751637252259           
5.19918758501             0.415281915869           
6.54538937146             0.228400840916           
8.24015700981             0.125091126371           
