k                         pk_lin                   
7.152289248e-06           54.5304223043            
9.00419868682e-06         68.0203498071            
1.13356145397e-05         84.8474629824            
1.42706932023e-05         105.83732655             
1.79657383163e-05         132.019038404            
2.2617524508e-05          164.676920929            
2.8473776355e-05          205.412403796            
3.58463606231e-05         256.222377424            
4.51278943088e-05         319.596360194            
5.68126529261e-05         398.637091623            
7.152289248e-05           497.209629398            
9.00419868682e-05         620.124864077            
0.000113356145397         773.363617017            
0.000142706932023         964.346846719            
0.000179657383163         1202.2550592             
0.00022617524508          1498.39403433            
0.00028473776355          1866.59272322            
0.000358463606231         2323.60143135            
0.000451278943088         2889.43698727            
0.000568126529261         3587.60373995            
0.0007152289248           4445.09776159            
0.000900419868682         5491.99561633            
0.00113356145397          6759.99860587            
0.00142706932023          8279.83665716            
0.00179657383163          10076.4582806            
0.0022617524508           12162.0466268            
0.0028473776355           14526.5146283            
0.00358463606231          17124.5997448            
0.00451278943088          19860.4650148            
0.00568126529261          22569.5911538            
0.007152289248            25003.3360885            
0.00900419868682          26818.770314             
0.0113356145396           27594.177344             
0.0142706930463           26914.4708666            
0.0179656288112           24582.2160188            
0.0226033327194           20955.7586625            
0.0280288084336           17303.5022307            
0.0325288874854           15193.3254487            
0.0358065444134           14112.3659413            
0.0385213179728           13411.7811071            
0.0409508506552           12868.0956087            
0.0432198576879           12386.666264             
0.0453947403959           11920.8009927            
0.0475154821503           11444.2644215            
0.0496084302756           10945.4180533            
0.0516922003599           10421.3797997            
0.0537807099984           9876.83661193            
0.0558848694784           9320.37253084            
0.0580135858878           8764.62479015            
0.0601743906672           8223.70208392            
0.0623738484718           7711.41512585            
0.0646178328394           7240.31039558            
0.0669117173941           6819.72248573            
0.0692605115925           6454.89417067            
0.0716689589276           6146.43391448            
0.0741416090304           5890.1331131             
0.0766828711841           5677.08476809            
0.0792970543348           5494.14692636            
0.081988397123            5325.61536887            
0.0847610904595           5154.7337416             
0.0876192944982           4967.02555484            
0.0905671514228           4752.27191908            
0.0936087951699           4508.13703345            
0.0967483590124           4239.90259899            
0.0999899818038           3960.25107124            
0.103337813597            3686.05011905            
0.106796021302            3434.28590101            
0.110368795006            3217.58917056            
0.11406035557             3041.28239544            
0.117874964098            2901.71960304            
0.121816933854            2787.23568083            
0.125890645222            2681.94835257            
0.13010056428             2569.67225041            
0.134451265561            2438.6315792             
0.138947459608            2288.33488847            
0.143594025914            2129.40819957            
0.148396051919            1977.21722594            
0.153358878769            1844.34311515            
0.158488154672            1736.00530486            
0.163789896803            1648.77850138            
0.169270562965            1571.66689607            
0.174937134447            1491.86911895            
0.180797211954            1403.07559588            
0.186859126968            1308.0016362             
0.193132071605            1215.79283533            
0.199626250912            1135.55947161            
0.206353062776            1068.82960843            
0.213325312169            1009.66300935            
0.220557468652            950.599173499            
0.228065978892            888.223538587            
0.235869650015            826.181037908            
0.243990125089            769.772125397            
0.252452479937            720.494667834            
0.261285981646            674.756969816            
0.270525065594            629.008002805            
0.28021061213             583.777557426            
0.290391641023            541.75239911             
0.301127599114            503.273516691            
0.312491507682            466.535555671            
0.324574384835            430.479031719            
0.337491608721            396.235186101            
0.351392323691            364.130532347            
0.366473781467            332.900723283            
0.383004003008            302.76838217             
0.401359114581            273.797180524            
0.422087950136            245.393899659            
0.446030483724            217.559102518            
0.47455018097             189.799459223            
0.510026384859            161.755087823            
0.556981361133            132.815438791            
0.624739713923            102.425067999            
0.732223416342            71.1578308533            
0.902653155198            43.6671883792            
1.13473733025             25.3533768017            
1.4285205201              14.5361892976            
1.79840068334             8.26411576426            
2.2640523208              4.66295602822            
2.85027300028             2.61291836952            
3.5882811106              1.45504831155            
4.5173782748              0.805638021021           
5.68704230483             0.443729014321           
7.1595620755              0.243228429716           
