k                         pk_lin                   
1.71341105412e-07         0.783238149878           
2.15705671688e-07         0.976998355884           
2.71557351556e-07         1.21869164257            
3.41870450633e-07         1.52017586389            
4.30389397843e-07         1.89624231137            
5.41828149912e-07         2.36534139821            
6.82121226749e-07         2.95048786568            
8.58739746279e-07         3.68038992262            
1.08108928871e-06         4.59085771547            
1.36101077797e-06         5.72656023051            
1.71341105412e-06         7.14321682486            
2.15705671688e-06         8.91033090599            
2.71557351556e-06         11.1145998786            
3.41870450633e-06         13.864168656             
4.30389397843e-06         17.2939354201            
5.41828149912e-06         21.5721699394            
6.82121226749e-06         26.9087691489            
8.58739746279e-06         33.5655550249            
1.08108928871e-05         41.8691199845            
1.36101077797e-05         52.2268500245            
1.71341105412e-05         65.1469117214            
2.15705671688e-05         81.2628595694            
2.71557351556e-05         101.365276791            
3.41870450633e-05         126.440051017            
4.30389397843e-05         157.71661202             
5.41828149912e-05         196.727918217            
6.82121226749e-05         245.384920294            
8.58739746279e-05         306.06888512             
0.000108108928871         381.745386182            
0.000136101077797         476.104276661            
0.000171341105412         593.7299553              
0.000215705671688         740.305547096            
0.000271557351556         922.852346694            
0.000341870450633         1150.00112282            
0.000430389397843         1432.28401236            
0.000541828149912         1782.42540678            
0.000682121226749         2215.59968212            
0.000858739746279         2749.60873923            
0.00108108928871          3404.85997058            
0.00136101077797          4203.76460672            
0.00171341105412          5169.90031705            
0.00215705671688          6325.3598198             
0.00271557351556          7687.15634028            
0.00341870450633          9261.58619687            
0.00430389397843          11035.9697834            
0.00541828149912          12967.7077997            
0.00682121226749          14969.8447382            
0.00858739746279          16896.2970239            
0.0108108928871           18528.6580528            
0.0136101077789           19579.7453062            
0.0171341083557           19743.2800042            
0.0215697573856           18833.5681841            
0.027093459377            17024.381232             
0.0330029479225           15167.2621116            
0.0373903463975           14070.3017698            
0.0407405059369           13386.4899574            
0.0436095176753           12873.6501291            
0.0462234403932           12437.4010275            
0.0486907103249           12033.3618835            
0.0510719368631           11637.2911639            
0.0534049180827           11235.8255023            
0.0557152349231           10822.521575             
0.0580213517235           10396.0213222            
0.0603373203607           9958.74940186            
0.0626743243926           9515.8693452             
0.0650416140974           9074.74573939            
0.0674471001313           8643.72068064            
0.0698977453484           8231.06092064            
0.0723998318198           7844.6349166             
0.0749591476825           7490.03721654            
0.0775811207488           7170.75461816            
0.080270915719            6887.02223937            
0.083033505861            6635.93789034            
0.0858737263723           6411.47835409            
0.0887963143453           6204.75646269            
0.0918059387901           6005.60919711            
0.0949072232029           5803.67410576            
0.0981047625408           5589.91842543            
0.101403136035            5359.16067735            
0.104806917               5110.79675044            
0.108320680601            4849.69064429            
0.11194901043             4584.90953837            
0.115696504659            4327.79412826            
0.11956778248             4089.39529019            
0.123567491529            3877.63477438            
0.12770031695             3694.84840163            
0.131970992766            3537.158442              
0.136384316188            3395.38264332            
0.140945165522            3258.37529284            
0.145658522293            3115.42179394            
0.150529498245            2959.97228884            
0.155563367871            2794.06326723            
0.160765607165            2626.6098163             
0.166141939338            2468.62428701            
0.171698388331            2327.95433625            
0.177441341089            2206.53256997            
0.183377619745            2100.08283413            
0.189514565108            1999.55569049            
0.195860133246            1896.58756034            
0.202423007372            1788.39478066            
0.209212727918            1678.75988331            
0.216239844506            1574.96718095            
0.223516094607            1482.69296773            
0.231054615171            1401.10510611            
0.238870195468            1324.63302216            
0.246979581983            1248.11256789            
0.255401849853            1170.60047435            
0.264158860245            1095.87319825            
0.273275830023            1027.40845822            
0.2827820499              965.066146734            
0.292711801426            905.287985768            
0.303105544041            846.168998101            
0.314011474597            788.983697205            
0.325487609423            735.616565777            
0.337604613583            685.442745314            
0.350449721616            636.860115015            
0.364132291469            589.65948363             
0.37879186965             544.808483445            
0.394610239184            501.873611354            
0.411830012651            459.958030683            
0.430784429988            419.450583967            
0.451947269335            379.948657893            
0.47602090614             341.007872556            
0.504101494525            302.373054872            
0.538011752431            263.423664498            
0.581026562209            223.447668836            
0.639569509792            181.513125749            
0.727094468503            136.955831081            
0.868673596242            92.0048240513            
1.082935869               55.6109554736            
1.36282147736             32.5310667082            
1.71568533078             18.8185142716            
2.15991985216             10.785567781             
2.71917798932             6.12995542361            
3.42324226995             3.45768183448            
4.30960668436             1.9370057687             
5.42547336978             1.07834782859            
6.83026629623             0.59690503322            
8.59879580965             0.328689478555           
