z=0 k                     pk_nl                    
7.77563673427e-06         69.0293485752            
9.78894667766e-06         86.1060714117            
1.23235537272e-05         107.407293955            
1.55144349508e-05         133.978087789            
1.95315164092e-05         167.12130906             
2.45887223384e-05         208.462816168            
3.09553673953e-05         260.030016845            
3.89704986454e-05         324.351101058            
4.9060951055e-05          404.578252458            
6.17640780099e-05         504.640609331            
7.77563673427e-05         629.433737278            
9.78894667766e-05         785.053276559            
0.000123235537272         979.081334134            
0.000155144349508         1220.93384145            
0.000195315164092         1522.27529794            
0.000245887223384         1897.50206058            
0.000309553673953         2364.28512442            
0.000389704986454         2944.14766695            
0.00049060951055          3663.03352595            
0.000617640780099         4551.80173               
0.000777563673427         5646.53207094            
0.000978894667766         6988.35807798            
0.00123235537272          8621.97008759            
0.00155144349508          10593.5546941            
0.00195315164092          12945.2916381            
0.00245887223384          15707.458641             
0.00309553673953          18886.7908878            
0.00389704986454          22374.390437             
0.0049060951055           26189.2589468            
0.00617640780099          30095.0664619            
0.00777563673427          33784.5760728            
0.00978894667766          36817.5044927            
0.0123235537271           38617.1507498            
0.0155144346187           38578.18668              
0.0195313202979           36325.9110119            
0.024566646128            32175.7417568            
0.0303475528677           27716.7225925            
0.0349776273027           25030.0217911            
0.0383876447578           23533.1227906            
0.0412391207713           22501.3753318            
0.0438039512763           21673.1897027            
0.04620643549             20932.3368347            
0.0485136434778           20217.6366529            
0.0507663502854           19496.895551             
0.0529916202721           18752.861972             
0.0552086862075           17980.7091593            
0.0574319959187           17183.7144253            
0.0596729214143           16372.3158888            
0.0619407792837           15561.9499871            
0.064243471145            14769.9368202            
0.066587902368            14014.314455             
0.0689802652056           13311.7352689            
0.0714262356433           12674.9167001            
0.0739311134241           12112.1426441            
0.0764999235063           11624.9675172            
0.0791374906404           11209.0296771            
0.0818484947677           10852.2452542            
0.0846375124594           10538.2732387            
0.0875090480292           10245.5196319            
0.0904675569209           9951.71341508            
0.0935174632931           9636.52418182            
0.0966631732738           9285.98144018            
0.0999090850524           8895.83972748            
0.103259596782            8472.97719964            
0.10671911313             8034.27930974            
0.11029205123             7603.03091592            
0.113982846741            7203.14211529            
0.117795960671            6852.99087084            
0.121735887623            6560.55162654            
0.125807166079            6321.1552246             
0.130014391368            6118.45141823            
0.134362231909            5929.69642445            
0.138855449365            5731.35199804            
0.143498923317            5506.06162298            
0.148297681085            5252.90091456            
0.153256933349            4987.31526613            
0.158382116288            4732.08822446            
0.163678940978            4505.89729526            
0.169153450967            4316.46780349            
0.174812089065            4158.81188207            
0.180661774627            4015.97560073            
0.186709992928            3869.03731594            
0.192964898649            3708.49451442            
0.199435436064            3538.6693569             
0.20613147924             3373.70013821            
0.213063996581            3227.35396066            
0.220245245332            3101.66053589            
0.227689003404            2987.33646849            
0.23541084825             2872.8918882             
0.243428495643            2753.34930687            
0.251762215673            2634.65907489            
0.260435349268            2524.81985524            
0.269474957262            2425.89867092            
0.278912646316            2332.17695728            
0.288785634157            2238.25845296            
0.29913814348             2145.11300177            
0.310023254812            2056.91934209            
0.321505412244            1973.90800584            
0.333663877302            1893.11610788            
0.346597592189            1813.03855278            
0.360432193988            1735.35936879            
0.37533041128             1660.18927361            
0.391507965055            1585.49793056            
0.409258786676            1511.43051751            
0.428996742266            1437.60375405            
0.451328190776            1362.66599754            
0.477185789074            1285.7880808             
0.508092810729            1205.01736969            
0.546727489679            1117.75170495            
0.598222791932            1019.5109937             
0.673219653918            903.11660999             
0.792970097279            760.507414308            
0.980939530818            600.205845205            
1.23365628758             452.790165493            
1.5530616053              328.823217184            
1.95518866367             229.241318619            
2.46143669352             153.76682824             
3.098765203               99.8262690025            
3.90111425924             63.1426271318            
4.91121187527             39.1478806646            
6.18284943248             23.9094592999            
7.78374626785             14.4414842947            
