k                         pk_lin                   
1.39143790414e-07         4.84103579869            
1.75171653645e-07         6.01822325063            
2.205280462e-07           7.4816656188             
2.77628361375e-07         9.30097108405            
3.4951339917e-07          11.5626743447            
4.40011299977e-07         14.3743526127            
5.53941407018e-07         17.8697424898            
6.9737091394e-07          22.2151011079            
8.77937965005e-07         27.6171140975            
1.10525841412e-06         34.3327265256            
1.39143790414e-06         42.6813644075            
1.75171653645e-06         53.0601281063            
2.205280462e-06           65.9626802878            
2.77628361375e-06         82.0027268316            
3.4951339917e-06          101.94320756             
4.40011299977e-06         126.732585235            
5.53941407018e-06         157.549958891            
6.9737091394e-06          195.861147317            
8.77937965005e-06         243.488410269            
1.10525841412e-05         302.697123689            
1.39143790414e-05         376.303531608            
1.75171653645e-05         467.805743621            
2.205280462e-05           581.555291876            
2.77628361375e-05         722.959289491            
3.4951339917e-05          898.736666147            
4.40011299977e-05         1117.23483112            
5.53941407018e-05         1388.8201021             
6.9737091394e-05          1726.35839768            
8.77937965005e-05         2145.80278951            
0.000110525841412         2666.90514905            
0.000139143790414         3314.06501132            
0.000175171653645         4117.31872582            
0.0002205280462           5113.45107534            
0.000277628361375         6347.17735562            
0.00034951339917          7872.29957215            
0.000440011299977         9752.69280806            
0.000553941407018         12062.9015757            
0.00069737091394          14887.8651233            
0.000877937965005         18320.7182246            
0.00110525841412          22457.3510079            
0.00139143790414          27386.4844535            
0.00175171653645          33174.8426417            
0.002205280462            39843.2572876            
0.00277628361375          47336.6685153            
0.0034951339917           55484.3806011            
0.00440011299977          63954.2291475            
0.00553941407018          72212.7980219            
0.0069737091394           79475.32607              
0.00877937965005          84707.5782955            
0.0110525841412           86669.7827791            
0.0139143788591           84223.5804363            
0.017517043177            76907.0321497            
0.0220375583288           65885.0385823            
0.027301083119            54905.0684754            
0.031624907404            48485.0019925            
0.0347830241101           45046.990339             
0.0374056068844           42714.3475594            
0.0397558762844           40846.0899295            
0.0419526262447           39172.6400949            
0.0440593342253           37558.3163295            
0.0461143220022           35935.7990666            
0.0481428913015           34276.9998406            
0.0501629466853           32576.8179754            
0.0521878913404           30847.2372877            
0.0542282437516           29117.587233             
0.0562925992121           27419.8837616            
0.0583882314383           25790.9722137            
0.0605214849009           24264.2366394            
0.0626980395528           22870.0218348            
0.0649230945621           21625.8093059            
0.0672014988226           20539.7437778            
0.0695378454094           19606.6711646            
0.0719365409504           18807.8454993            
0.0744018571263           18113.9725319            
0.0769379691796           17485.8773345            
0.0795489848222           16880.90687              
0.0822389659652           16257.8679177            
0.0850119450565           15583.4459626            
0.0878719373912           14841.0473118            
0.0908229504739           14034.5931689            
0.0938689913302           13185.9318465            
0.0970140725365           12334.4473502            
0.10026221766             11524.0458592            
0.103617466753            10792.8434178            
0.107083882501            10164.809894             
0.110665557633            9642.48935362            
0.114366624141            9206.31401937            
0.118191264913            8819.84774609            
0.122143728308            8440.2753324             
0.126228346259            8034.61660962            
0.13044955645             7585.8250473             
0.134811929147            7104.21571503            
0.139320199275            6622.15092715            
0.143979304374            6178.02864046            
0.14879442914             5793.83788857            
0.153771057333            5470.03694826            
0.158915032026            5188.59083523            
0.164232625317            4922.18744849            
0.169730618956            4646.29671581            
0.175416397679            4355.07040774            
0.181298057581            4063.11394237            
0.187384532492            3791.50130664            
0.193685742226            3553.49900646            
0.200212767731            3345.25279568            
0.206978059727            3149.22232958            
0.213995689512            2952.88851345            
0.221281653442            2755.83427545            
0.22885424652             2568.04358628            
0.236734525906            2398.13229508            
0.244946892872            2243.24253351            
0.253519832676            2095.22075221            
0.262486867903            1949.51899419            
0.271887804671            1810.74442185            
0.281770387303            1681.71738998            
0.292192533275            1560.54824825            
0.303225409603            1444.19655396            
0.314957757923            1332.28251198            
0.327502121601            1226.42780228            
0.341004057366            1125.72453011            
0.355656191549            1028.35527047            
0.371720453129            934.862617634            
0.389564744725            844.449644785            
0.409726478627            756.217744547            
0.433029237156            669.582884843            
0.460812065461            583.407533328            
0.495416348457            496.299584906            
0.54130212704             406.475353122            
0.60767957971             312.28136575             
0.713166321253            215.751447945            
0.880007153201            131.65393049             
1.10640268231             76.1382198072            
1.39285340865             43.4902037532            
1.75349846831             24.6346412693            
2.20752378126             13.8485277338            
2.77910778537             7.73167050963            
3.49868941312             4.28984910467            
4.40458901015             2.36666608294            
5.54504903339             1.29883351641            
6.98080313778             0.709403849379           
