z=2 k                     pk_nl                    
1.39955417738e-07         0.465448072037           
1.76193431909e-07         0.580592251795           
2.21814388821e-07         0.724221203386           
2.79247770788e-07         0.903381589769           
3.51552114832e-07         1.12686330215            
4.42577890932e-07         1.40563070591            
5.57172553593e-07         1.75336056966            
7.01438686473e-07         2.18711306912            
8.83058987216e-07         2.7281687862             
1.11170539912e-06         3.40307276798            
1.39955417738e-06         4.24493686855            
1.76193431909e-06         5.29506426883            
2.21814388821e-06         6.6049758758             
2.79247770788e-06         8.23893801944            
3.51552114832e-06         10.2771154603            
4.42577890932e-06         12.8195043992            
5.57172553593e-06         15.9908384483            
7.01438686473e-06         19.9467082593            
8.83058987216e-06         24.8811950461            
1.11170539912e-05         31.0363925152            
1.39955417738e-05         38.714284365             
1.76193431909e-05         48.2913216509            
2.21814388821e-05         60.2373097625            
2.79247770788e-05         75.1380607347            
3.51552114832e-05         93.7240680941            
4.42577890932e-05         116.906082609            
5.57172553593e-05         145.819261709            
7.01438686473e-05         181.877809849            
8.83058987216e-05         226.842294463            
0.000111170539912         282.901958861            
0.000139955417738         352.774193177            
0.000176193431909         439.822434782            
0.000221814388821         548.191557681            
0.000279247770788         682.95520082             
0.000351552114832         850.261376826            
0.000442577890932         1057.45076803            
0.000557172553593         1313.10930746            
0.000701438686473         1627.01097265            
0.000883058987216         2009.90750583            
0.00111170539912          2473.0406515             
0.00139955417738          3027.22755493            
0.00176193431909          3680.97962307            
0.00221814388821          4437.85527253            
0.00279247770788          5293.00324883            
0.00351552114832          6226.19183543            
0.00442577890932          7204.59817225            
0.00557172553593          8165.80103792            
0.00701438686473          9018.09788497            
0.00883058987216          9638.06302841            
0.0111170539912           9875.83743774            
0.0139955416432           9586.77924821            
0.0176192477188           8707.60111985            
0.0221686507724           7375.71477409            
0.0275116267538           6048.38679149            
0.0319811490356           5285.38696706            
0.0352290403293           4900.57745147            
0.0379130131351           4653.87010022            
0.0403120745205           4463.58064505            
0.0425510440198           4295.47736883            
0.0446961694846           4132.48970366            
0.0467872520189           3965.64517579            
0.0488504743256           3790.80183784            
0.050904310754            3607.10463306            
0.0529625579227           3416.13879374            
0.0550360210529           3221.25965539            
0.0571335142654           3026.96521845            
0.0592624851278           2838.29527765            
0.0614294212285           2660.19634808            
0.0636401241167           2496.99831457            
0.0658998992025           2351.90693054            
0.0682136905155           2226.68994066            
0.0705861781595           2121.4343934             
0.0730218498442           2034.50081022            
0.0755250539655           1962.62502238            
0.0781000392873           1901.13310183            
0.0807509847253           1844.406577              
0.0834820217345           1786.60600494            
0.0862972511421           1722.58903097            
0.0892007558268           1648.96303989            
0.0921966103569           1564.90627443            
0.0952888885015           1472.50358124            
0.0984816694062           1376.33300017            
0.101779043137            1282.35122131            
0.10518511625             1196.44330356            
0.108704017996            1122.93770733            
0.112339907784            1063.4989214             
0.116096984456            1016.74012674            
0.119979497983            978.474050027            
0.123991764137            943.074392373            
0.128138182712            905.010925983            
0.132423259866            860.304690412            
0.136851635169            808.936185663            
0.14142811395             754.703481251            
0.146157705593            703.007198775            
0.151045668492            658.098849462            
0.15609756246             621.595735128            
0.161319309558            592.219998662            
0.166717264498            566.134297958            
0.172298296056            538.977638248            
0.178069881319            508.68194728             
0.184040215087            476.312277549            
0.190218337433            445.020034857            
0.196614283279            417.854725439            
0.203239259067            395.246213743            
0.210105853111            375.075542212            
0.217228288354            354.859542816            
0.224622729084            333.529966638            
0.232307657054            312.362422201            
0.240304337899            293.132051127            
0.248637406401            276.261835287            
0.25733561013             260.525688991            
0.266432767013            244.752030041            
0.275969016201            229.192922246            
0.285992477672            214.707781028            
0.296561491964            201.369897212            
0.307747700296            188.593498934            
0.319640370391            176.036753071            
0.332352617338            164.077349382            
0.346030593618            152.7997494              
0.360867490718            141.787503426            
0.377125646008            131.113344871            
0.395172929041            120.77919861             
0.41554562836             110.583346012            
0.439063583069            100.504829244            
0.467055703199            90.3534636363            
0.501837053327            79.9612293298            
0.547799260256            69.0451000618            
0.61398540053             57.2695188494            
0.718803771048            44.5918617844            
0.885354088035            32.5099485351            
1.11286523661             23.4020225374            
1.40098247442             17.064894853             
1.76373232414             12.557598272             
2.22040744241             9.25914505534            
2.79532735379             6.79014263804            
3.51910863996             4.91795987386            
4.43029529371             3.4967246351             
5.57741132701             2.42942394807            
7.0215448516              1.64455423706            
