z=2 k                     pk_nl                    
1.59511712315e-07         0.303250755644           
2.00813348113e-07         0.378269993273           
2.52809026966e-07         0.471847753541           
3.18267708379e-07         0.588575109              
4.00675305832e-07         0.73417888786            
5.0442032439e-07          0.915802641222           
6.350275646e-07           1.14235711696            
7.99452338265e-07         1.42495743507            
1.00645086416e-06         1.77746841301            
1.26704656861e-06         2.21718479548            
1.59511712315e-06         2.76567976191            
2.00813348113e-06         3.44986334068            
2.52809026966e-06         4.30330265755            
3.18267708379e-06         5.36786879183            
4.00675305832e-06         6.69579103755            
5.0442032439e-06          8.35221935505            
6.350275646e-06           10.4184207308            
7.99452338265e-06         12.9957662641            
1.00645086416e-05         16.2107045928            
1.26704656861e-05         20.2209656633            
1.59511712315e-05         25.2232992105            
2.00813348113e-05         31.4630149954            
2.52809026966e-05         39.2462158312            
3.18267708379e-05         48.9546267729            
4.00675305832e-05         61.0642934084            
5.0442032439e-05          76.1688124701            
6.350275646e-05           95.0082022361            
7.99452338265e-05         118.504714821            
0.000100645086416         147.8071033              
0.000126704656861         184.345064195            
0.000159511712315         229.895622744            
0.000200813348113         286.663007436            
0.000252809026966         357.372702782            
0.000318267708379         445.378389423            
0.000400675305832         554.776723872            
0.00050442032439          690.51893586             
0.0006350275646           858.500870885            
0.000799452338265         1065.60752191            
0.00100645086416          1319.68426647            
0.00126704656861          1629.35406395            
0.00159511712315          2003.63447317            
0.00200813348113          2451.01234725            
0.00252809026966          2977.93130361            
0.00318267708379          3586.62903135            
0.00400675305832          4268.28389494            
0.0050442032439           5012.37425985            
0.006350275646            5783.33225353            
0.00799452338265          6525.94645435            
0.0100645086416           7158.70269899            
0.012670465686            7574.8147306             
0.0159511705943           7658.7624807             
0.0200810146898           7334.15602635            
0.0252493211397           6647.3611749             
0.0310594150156           5882.78212752            
0.0355754978789           5407.33561087            
0.0389411177186           5120.58282088            
0.0417797457586           4909.98282709            
0.0443447643097           4733.351906              
0.046753953814            4571.57483598            
0.0490716579897           4414.6394717             
0.0513373444207           4257.15994661            
0.0535773874988           4096.56691569            
0.0558106313047           3932.24142638            
0.0580512953933           3765.01493672            
0.0603106149899           3596.78544892            
0.0625978250603           3430.1529927             
0.0649207804245           3268.07394524            
0.0672863625153           3113.49835996            
0.0697007551661           2969.02042967            
0.0721696367831           2836.57647101            
0.0746983172928           2717.17825245            
0.0772918375139           2610.72584513            
0.0799550422796           2516.01708977            
0.0826926347987           2430.76093164            
0.0855092173362           2351.79365457            
0.0884093217628           2275.4753727             
0.0913974325192           2198.18913228            
0.0944780038855           2116.98362298            
0.0976554730013           2030.17048605            
0.100934269798            1937.77102669            
0.104318824805            1841.58136494            
0.107813575661            1744.81885549            
0.111422973095            1651.38055323            
0.115151487067            1564.92004697            
0.119003613748            1487.89059576            
0.12298388398             1420.8556869             
0.127096873852            1362.34301506            
0.131347218033            1309.1244355             
0.135739626461            1257.3371647             
0.140278905023            1203.81806002            
0.144969980847            1146.60060197            
0.149817932835            1086.41115201            
0.154828028103            1026.2094923             
0.160005765042            969.644886133            
0.165356923781            919.094687307            
0.17088762496             874.852741396            
0.176604397895            835.365668895            
0.182514259442            797.902446952            
0.188624805206            759.892306163            
0.194944315168            720.625239447            
0.201481876396            681.421582405            
0.208247526272            644.383096475            
0.215252420671            611.054888533            
0.222509032914            581.148962335            
0.230031391084            552.894721362            
0.237835363729            524.880708862            
0.245939007295            496.925358811            
0.25436299312             470.086973949            
0.263131138202            445.315448077            
0.272271072867            422.413285908            
0.281815091377            400.456447965            
0.291801250357            378.899913298            
0.302274808084            358.152315262            
0.313290140493            338.628079127            
0.324913336514            320.109091638            
0.337225781919            302.202645931            
0.350329215829            284.840403259            
0.364353040422            268.212670049            
0.379465184059            252.197352812            
0.395888766042            236.547603878            
0.413928619198            221.307065318            
0.434015354195            206.333958454            
0.456782360075            191.466142176            
0.483208617385            176.558988181            
0.514902689992            161.338860987            
0.554713435026            145.452426902            
0.608144403534            128.357178316            
0.686654978778            109.355551935            
0.812697123352            88.2751285605            
1.00833479006             67.822682363             
1.26847840197             51.559206079             
1.59690707181             39.0848772826            
2.01038686172             29.3240024115            
2.53092710774             21.6176086112            
3.18624845133             15.5694199872            
4.01124914367             10.9093108201            
5.04986348001             7.41717673034            
6.35740146108             4.89014673512            
8.00349425232             3.13218312746            
