k                         pk_lin                   
1.22576095999e-07         3.49667073991            
1.54314162131e-07         4.3616894357             
1.94270020107e-07         5.44069949633            
2.44571465062e-07         6.78663885768            
3.07897232366e-07         8.46554142819            
3.87619650047e-07         10.5597768167            
4.87984227555e-07         13.1720915152            
6.14335744623e-07         16.4306498041            
7.7340288028e-07          20.495321694             
9.73656539539e-07         25.5655264002            
1.22576095999e-06         31.8900161645            
1.54314162131e-06         39.7790804326            
1.94270020107e-06         49.6197691433            
2.44571465062e-06         61.8948820099            
3.07897232366e-06         77.2066554352            
3.87619650047e-06         96.3063091797            
4.87984227555e-06         120.130902388            
6.14335744623e-06         149.84930719             
7.7340288028e-06          186.91955541             
9.73656539539e-06         233.160371908            
1.22576095999e-05         290.840477988            
1.54314162131e-05         362.78692422             
1.94270020107e-05         452.52900498             
2.44571465062e-05         564.466578632            
3.07897232366e-05         704.085254031            
3.87619650047e-05         878.22277631             
4.87984227555e-05         1095.39857067            
6.14335744623e-05         1366.22020179            
7.7340288028e-05          1703.8813003             
9.73656539539e-05         2124.76492705            
0.000122576095999         2649.16235458            
0.000154314162131         3302.10621708            
0.000194270020107         4114.29433871            
0.000244571465062         5123.04185459            
0.000307897232366         6373.1458734             
0.000387619650047         7917.493371              
0.000487984227555         9817.20262916            
0.000614335744623         12140.9670925            
0.00077340288028          14962.7624011            
0.000973656539539         18356.3678582            
0.00122576095999          22385.624081             
0.00154314162131          27090.1715729            
0.00194270020107          32465.0438046            
0.00244571465062          38435.4287091            
0.00307897232366          44826.2771401            
0.00387619650047          51329.3343315            
0.00487984227555          57484.2456158            
0.00614335744623          62646.6247112            
0.0077340288028           66005.5964588            
0.00973656539539          66653.7427645            
0.0122576095782           63777.1771935            
0.0154313920602           57113.3973804            
0.0194224397757           47620.5821816            
0.0242575692688           38045.7034875            
0.0286883016403           32157.9834258            
0.0318601670723           29335.1068422            
0.0344165851779           27597.1982003            
0.0366716587282           26277.593749             
0.0387603322736           25121.714888             
0.0407518833439           24011.3108179            
0.042686956702            22889.3576389            
0.0445918192738           21732.5398223            
0.046484746847            20539.57091              
0.0483792312087           19322.4456299            
0.0502857361013           18104.7806687            
0.0522127255915           16914.3402743            
0.0541672995542           15779.7132994            
0.0561556038803           14728.0320482            
0.0581831049417           13780.262359             
0.0602547787603           12949.7568507            
0.0623752446142           12241.9732047            
0.0645488612952           11649.8064072            
0.0667797975546           11159.002904             
0.0690720842715           10745.5616571            
0.0714296533993           10379.7910652            
0.0738563671801           10028.776926             
0.0763560401014           9661.39414408            
0.0789324554031           9253.03172129            
0.0815893775021           8791.94109259            
0.0843305614085           8280.31160693            
0.0871597600094           7736.59939726            
0.090080729971            7189.54871987            
0.0930972369201           6671.73846221            
0.0962130605204           6211.16705486            
0.0994320000158           5824.32231735            
0.102757880801            5512.30409353            
0.106194562561            5260.90447235            
0.109745949507            5043.69318959            
0.113416003256            4830.31309449            
0.117208758848            4595.98026642            
0.121128344462            4330.20232571            
0.125179005334            4040.17104183            
0.129365132442            3747.88405255            
0.133691296536            3479.95521651            
0.138162288152            3252.52576026            
0.142783164323            3064.97203195            
0.147559302839            2904.71020154            
0.152496465078            2754.13044494            
0.157600868657            2597.21764112            
0.162879271514            2429.09517618            
0.16833906943             2259.43528049            
0.173988409614            2102.14972792            
0.179836323715            1965.45637774            
0.185892884654            1847.54727351            
0.192169393025            1737.48048205            
0.198678600602            1626.66322467            
0.205434980954            1515.39519124            
0.212455060521            1409.12345323            
0.219757828155            1313.44172353            
0.227365247637            1226.80795689            
0.235302907083            1144.34802723            
0.243600852645            1063.24631               
0.252294674059            986.098386569            
0.261426939838            914.530105626            
0.271049126663            847.584635813            
0.281224261349            783.411970219            
0.292030613475            722.006008698            
0.303566976869            663.953832533            
0.315960423659            608.948882882            
0.329378034091            555.935453919            
0.344045263886            505.197703619            
0.360275884349            456.371978009            
0.378523141955            408.932355837            
0.399472169784            362.605136178            
0.424218186407            316.753563357            
0.454636954781            270.808105455            
0.494218253393            223.868872831            
0.550038937937            174.980788598            
0.636824721957            124.394512476            
0.776872192               77.7656112214            
0.97490722725             45.0768233191            
1.22725521296             25.7094644636            
1.5450223519              14.5464514329            
1.94506790026             8.1717419173             
2.4486954073              4.56094423173            
3.08272487399             2.53066931783            
3.88092068144             1.39653818579            
4.88578966702             0.76687001967            
6.15084476849             0.419164156525           
