z=2 k                     pk_nl                    
5.80507437588e-06         62.511708485             
7.30815564916e-06         77.9760746114            
9.20042286007e-06         97.2660699756            
1.15826461378e-05         121.328092183            
1.45816875587e-05         151.341431676            
1.83572570145e-05         188.778281365            
2.31104173464e-05         235.473908189            
2.90942916745e-05         293.716332947            
3.66275431272e-05         366.35729837             
4.61113448144e-05         456.949309769            
5.80507437588e-05         569.914527257            
7.30815564916e-05         710.751003346            
9.20042286007e-05         886.281463152            
0.000115826461378         1104.94719066            
0.000145816875587         1377.14333988            
0.000183572570145         1715.57886005            
0.000231104173464         2135.62039615            
0.000290942916745         2655.5424216             
0.000366275431272         3296.56127897            
0.000461113448144         4082.5041674             
0.000580507437588         5038.99073801            
0.000730815564916         6192.01477043            
0.000920042286007         7565.44287679            
0.00115826461378          9176.1873773             
0.00145816875587          11027.0995799            
0.00183572570145          13098.4844346            
0.00231104173464          15338.5332218            
0.00290942916745          17652.4463983            
0.00366275431272          19890.0628867            
0.00461113448144          21853.9766345            
0.00580507437588          23278.1405783            
0.00730815564916          23853.4688176            
0.00920042286007          23255.3545545            
0.0115826461277           21239.4413452            
0.0145816741363           17836.4703214            
0.0183543268465           13617.8266497            
0.0229653602135           9809.04816269            
0.0273521036944           7739.3143512             
0.0304919965518           6941.43307203            
0.0329946068493           6549.37691903            
0.0351892062761           6294.5892755             
0.037215083586            6079.50370914            
0.0391427327047           5859.29875779            
0.0410130938679           5612.22845264            
0.0428524262496           5329.8203493             
0.0446788926925           5012.61585481            
0.0465058369712           4667.78432816            
0.0483435659175           4306.96580161            
0.0502003875061           3944.34184447            
0.0520832495641           3594.64775941            
0.0539981506011           3271.3258317             
0.0559504138854           2985.27038323            
0.057944875888            2743.56627501            
0.0599860191128           2549.48549595            
0.062078067642            2402.19625899            
0.0642250569739           2297.11711408            
0.0664308856949           2226.20207687            
0.0686993540327           2178.43242946            
0.0710341927677           2140.52902251            
0.073439084959            2098.32285181            
0.075917682279            2038.99536416            
0.0784736173047           1953.660621              
0.0811105128231           1839.92045354            
0.0838319890107           1702.8015608             
0.0866416692183           1553.64471236            
0.0895431850075           1406.99955899            
0.0925401810331           1276.73914989            
0.095636320329            1172.49983035            
0.0988352905356           1097.89917478            
0.102140811596            1050.04887049            
0.10555664543             1020.27396566            
0.109086608107            996.266920799            
0.112734585013            965.615582453            
0.116504549522            918.877312567            
0.120400585691            855.125591229            
0.124426915499            782.060209168            
0.128587931189            711.582570718            
0.132888233323            653.169855751            
0.13733267524             610.672866082            
0.141926414705            582.123324468            
0.146674973742            560.314610846            
0.151584307811            536.042127524            
0.156660885862            504.082089139            
0.161911783162            466.006860994            
0.167344789362            427.990945585            
0.172968534978            396.450271105            
0.178792640428            373.067739393            
0.184827893036            354.159940412            
0.191086459085            334.902786368            
0.197582140351            312.669398206            
0.204330687642            289.351222412            
0.211350188256            268.572523122            
0.21866155035             251.555470753            
0.226289115974            236.439849222            
0.234261447142            220.825313566            
0.242612348015            204.930995751            
0.251382214414            190.189540863            
0.260619845215            177.098914097            
0.270384918462            164.828921938            
0.280751445534            152.55789902             
0.291812700843            140.854177559            
0.303688441506            130.126381504            
0.316535797792            119.70082668             
0.33056627007             109.598777376            
0.346073328658            99.9845621342            
0.36347936162             90.5840938154            
0.383420026818            81.4005002553            
0.406905896217            72.3047331434            
0.435656142898            63.1577177064            
0.472844237508            53.7649351411            
0.524861140953            43.9041652047            
0.605066921312            33.4861761945            
0.734927066469            23.3940148078            
0.921352555754            15.722962294             
1.15979997338             10.7380622194            
1.46010096016             7.50057376523            
1.83815820186             5.34112240889            
2.31410407122             3.85598437225            
2.9132844208              2.80276952023            
3.66760778913             2.03561135985            
4.61724464623             1.46609907327            
5.81276661761             1.03980376369            
7.31783960774             0.721983095894           
