z=0 k                     pk_nl                    
5.75575151532e-06         195.173042013            
7.24606184661e-06         243.455635032            
9.12225139413e-06         303.682545588            
1.14842340928e-05         378.80860093             
1.44577941345e-05         472.515096353            
1.82012844344e-05         589.398191817            
2.29140595017e-05         735.187089774            
2.88470917941e-05         917.023662511            
3.63163369159e-05         1143.80799007            
4.57195594068e-05         1426.62466512            
5.75575151532e-05         1779.26678498            
7.24606184661e-05         2218.87353117            
9.12225139413e-05         2766.69499379            
0.000114842340928         3448.98781306            
0.000144577941345         4298.02360492            
0.000182012844344         5353.15066576            
0.000229140595017         6661.78270008            
0.000288470917941         8280.10383067            
0.000363163369159         10273.2100799            
0.000457195594068         12714.3828585            
0.000575575151532         15683.0350602            
0.000724606184661         19260.0642791            
0.000912225139413         23518.2457259            
0.00114842340928          28507.1183348            
0.00144577941345          34231.9297813            
0.00182012844344          40626.4655145            
0.00229140595017          47524.0552584            
0.00288470917941          54623.5467891            
0.00363163369159          61411.1671393            
0.00457195594068          67334.6100223            
0.00575575151532          71523.919653             
0.00724606184661          73012.5942956            
0.00912225139413          70782.4373091            
0.0114842340863           64067.8020913            
0.014457784437            53000.9992729            
0.0181989779381           39470.5899344            
0.0227912976291           27409.6289134            
0.027254629118            20960.1338072            
0.0304554350808           18649.3669685            
0.0329894178311           17634.0633956            
0.035203520409            17044.3017436            
0.0372432629054           16568.6224063            
0.0391816666121           16065.2422769            
0.0410608825753           15464.0814469            
0.0429078254361           14734.9674868            
0.0447410462737           13879.1283643            
0.0465741351566           12918.1015329            
0.0484175638856           11888.0295931            
0.0502797559604           10836.3712041            
0.0521677432121           9810.91713203            
0.0540875872745           8857.08518698            
0.0560446602713           8011.33685918            
0.058043837529            7298.98104492            
0.0600896332558           6731.61057064            
0.0621862980442           6309.09070608            
0.064337890086            6019.53387557            
0.0665483278353           5840.87425544            
0.0688214292873           5741.20868616            
0.0711609414276           5681.2849634             
0.0735705623631           5617.28663846            
0.0760539579583           5506.90117253            
0.0786147743541           5317.66001764            
0.0812566474397           5036.27604668            
0.083983210149            4672.81306207            
0.0867980983229           4259.40469193            
0.0897049557874           3840.5069441             
0.0927074392466           3461.26042942            
0.0958092235537           3155.24703842            
0.0990140078973           2938.16606338            
0.102325523435            2805.88726779            
0.105747542886            2735.87179081            
0.109283892603            2693.20777947            
0.112938467622            2638.16257825            
0.116715250209            2536.45815982            
0.120618332404            2378.35322531            
0.124651943111            2182.51428514            
0.128820480268            1983.78833762            
0.133128548725            1814.48005435            
0.137581004501            1692.08741701            
0.142183006224            1616.0224148             
0.146940074708            1566.29724714            
0.15185816186             1514.2323389             
0.156943730404            1439.45976501            
0.162203846304            1340.95372656            
0.167646286349            1235.92673012            
0.173279664024            1146.62157845            
0.179113577769            1082.06557786            
0.185158786982            1034.64780319            
0.191427422781            989.039281121            
0.197933242834            933.605401722            
0.204691942646            871.417721427            
0.211721540005            813.773422733            
0.219042855295            767.608789881            
0.226680118989            728.797103543            
0.234661750067            689.265435391            
0.243021367484            647.0869634              
0.251799124442            606.745630741            
0.261043497703            571.383255171            
0.270813731083            539.094315378            
0.281183240319            506.313155296            
0.292244466273            474.155886192            
0.304115972423            444.841718871            
0.316953133402            416.46625771             
0.33096478509             388.402387938            
0.346440201189            361.564852476            
0.36379486105             335.111110436            
0.383652428439            308.888077998            
0.407001281081            282.570768267            
0.4355163203              255.620817778            
0.472275251793            227.28466392             
0.523450255841            196.535351265            
0.601966573505            162.295839604            
0.729239595163            125.985626647            
0.913592097591            94.4353775945            
1.150001363               70.6299455004            
1.44776498472             52.6508183187            
1.82262812856             38.8654605123            
2.29455286729             28.2452701084            
2.88867091333             20.1146866642            
3.63662121911             13.9886734771            
4.5782348658              9.47991941903            
5.76365621372             6.25532051301            
7.2560132723              4.02219749791            
