k                         pk_lin                   
6.25058549146e-06         88.0199921366            
7.86902091379e-06         109.794687115            
9.90651039431e-06         136.956082659            
1.24715576776e-05         170.836759684            
1.5700760885e-05          213.097390878            
1.97660868626e-05         265.81092733             
2.48840290431e-05         331.561742907            
3.13271365101e-05         413.571965068            
3.94385282314e-05         515.857776245            
4.96501653942e-05         643.422958135            
6.25058549146e-05         802.497431707            
7.86902091379e-05         1000.82923544            
9.90651039431e-05         1248.03805047            
0.000124715576776         1556.03544414            
0.00015700760885          1939.51007362            
0.000197660868626         2416.46115981            
0.000248840290431         3008.73746008            
0.000313271365101         3742.5010571             
0.000394385282314         4648.49499502            
0.000496501653942         5761.97207791            
0.000625058549146         7122.12110981            
0.000786902091379         8770.6151086             
0.000990651039431         10748.2236331            
0.00124715576776          13088.7777763            
0.0015700760885           15810.2529907            
0.00197660868626          18902.5083668            
0.00248840290431          22312.6418141            
0.00313271365101          25926.7844244            
0.00394385282314          29551.639377             
0.00496501653942          32899.9419223            
0.00625058549146          35575.2085534            
0.00786902091379          37080.5785287            
0.0099065103943           36858.5058135            
0.0124715576524           34433.0128965            
0.0157007337129           29726.5498811            
0.0197610937303           23510.0822718            
0.0246707295819           17694.5810998            
0.0291371281231           14482.186056             
0.0323360747843           13127.6760232            
0.0349196876809           12394.0526074            
0.0372012575028           11887.7660712            
0.0393157944718           11456.6589353            
0.0413327970627           11029.495817             
0.0432931180583           10569.6580265            
0.0452231965749           10061.4280196            
0.0471414488604           9503.11853392            
0.0490614829115           8903.34938214            
0.0509938608089           8278.33630287            
0.0529471318805           7648.8560092             
0.0549284716739           7037.28976616            
0.0569440946965           6464.81506153            
0.0589995307275           5949.57161656            
0.0610998153483           5504.41421675            
0.0632496245617           5136.24157361            
0.0654533718074           4845.25364091            
0.0677152789806           4625.23022399            
0.0700394290319           4463.92348322            
0.072429805242            4343.69438549            
0.0748903206826           4243.22908591            
0.0774248403588           4139.40002382            
0.0800371978564           4011.02482014            
0.0827312078724           3843.030196              
0.0855106757131           3630.21790326            
0.088379404646            3379.19588343            
0.0913412018626           3107.04456869            
0.0943998837231           2836.7739942             
0.0975592809031           2591.52982079            
0.100823244026            2388.8242116             
0.104195650342            2236.07466603            
0.107680412011            2129.96846634            
0.11128148652             2056.8744747             
0.115002889774            1996.52902942            
0.118848712405            1927.70426728            
0.122823139807            1833.43415068            
0.126930476461            1710.99637544            
0.131175175087            1572.09920245            
0.135561871235            1436.26284247            
0.140095423944            1320.17581189            
0.144780963199            1232.08359977            
0.149623945066            1169.67854426            
0.154630215519            1120.74500008            
0.159806084257            1069.04345918            
0.16515841012             1004.90019812            
0.170694700186            929.809424832            
0.176423225176            854.169885777            
0.182353154629            789.861822407            
0.188494716305            740.544711877            
0.19485938565             700.395500407            
0.201460113037            660.533082975            
0.208311598936            615.555232935            
0.215430630628            568.47802775             
0.2228364988              525.758292878            
0.230551518999            490.388517205            
0.238601692503            459.052487676            
0.247017554948            427.252324045            
0.255835281573            394.750930058            
0.26509814887             364.449121695            
0.274858500124            337.525677665            
0.285180437776            312.407962825            
0.296143587898            287.357019057            
0.307848486697            263.412270506            
0.320424492546            241.482016656            
0.334041761379            220.259875557            
0.348930010564            199.700413902            
0.365409128188            180.196341538            
0.383941522023            161.167902634            
0.405226777354            142.652886459            
0.430384408874            124.360524312            
0.461334301316            106.072220517            
0.501653732848            87.4246354028            
0.558606390778            68.0632666029            
0.647289442654            48.1194805735            
0.790279041809            29.8909956518            
0.991897106785            17.2392869454            
1.24864908741             9.79149359955            
1.57195568128             5.51922877614            
1.97897495309             3.09013085473            
2.49138185774             1.71945482637            
3.1364639312              0.951347310721           
3.94857414616             0.523669993363           
4.97096033295             0.286884981308           
6.25806828418             0.156471987299           
7.87844119169             0.0849963890583          
