k                         pk_lin                   
8.67573455966e-06         10.4024322106            
1.09221027031e-05         13.0000461579            
1.37501126432e-05         16.2463159274            
1.73103662216e-05         20.3032187738            
2.17924599238e-05         25.3730938966            
2.74350815836e-05         31.708885397             
3.45387213802e-05         39.6266261565            
4.34816740364e-05         49.5211758608            
5.47401843918e-05         61.8858283531            
6.89138091771e-05         77.3367245928            
8.67573455966e-05         96.6432068611            
0.000109221027031         120.765432537            
0.000137501126432         150.900762971            
0.000173103662216         188.540530523            
0.000217924599238         235.538647385            
0.000274350815836         294.192913707            
0.000345387213802         367.338383434            
0.000434816740364         458.449270813            
0.000547401843918         571.741310382            
0.000689138091771         712.2609066              
0.000867573455966         885.943027857            
0.00109221027031          1099.53684484            
0.00137501126432          1360.68545638            
0.00173103662216          1677.44195214            
0.00217924599238          2057.55463287            
0.00274350815836          2507.25937573            
0.00345387213802          3029.45235687            
0.00434816740364          3620.87464321            
0.00547401843918          4268.23852011            
0.00689138091771          4943.32439179            
0.00867573455966          5596.20966938            
0.0109221027031           6150.82974853            
0.0137501126429           6503.49326806            
0.0173103653239           6539.19326439            
0.0217920386292           6181.67468627            
0.0273957635823           5484.70891855            
0.0336332461573           4752.39466942            
0.0384258042384           4328.50020321            
0.0420163009629           4088.58630983            
0.0450552454294           3922.91746197            
0.0478064550361           3790.38927261            
0.0503934255893           3671.79507692            
0.0528839719965           3556.60539256            
0.0553198462394           3438.71261778            
0.0577290285951           3314.79894998            
0.0601315560645           3183.61297871            
0.0625425770237           3045.51992038            
0.0649740799242           2902.22838929            
0.0674359326065           2756.43982162            
0.0699365383255           2611.53444323            
0.0724832666589           2471.16141837            
0.0750827460025           2338.83557371            
0.0777410675759           2217.56221234            
0.0804639309151           2109.48186639            
0.0832567495074           2015.6315196             
0.0861247285597           1935.73213797            
0.0890729228304           1868.20583402            
0.0921062799164           1810.1781423             
0.0952296727611           1757.75521738            
0.0984479240933           1706.46492329            
0.101765824803            1651.94462886            
0.105188147804            1590.74024472            
0.108719658609            1521.07295491            
0.112365123662            1443.36264676            
0.116129317305            1360.25857266            
0.120017028208            1276.13490956            
0.124033065993            1196.0517442             
0.128182268792            1124.53897698            
0.132469512422            1064.32171004            
0.136899721868            1015.64339227            
0.141477885742            976.284875063            
0.146209074398            941.84207315             
0.151098462349            906.668321328            
0.156151355681            866.420700244            
0.161373225127            819.706853056            
0.166769745527            768.495311138            
0.172346842439            717.05552844             
0.178110746745            670.244910857            
0.184068058245            631.299320398            
0.190225819392            600.247663366            
0.196591600612            574.001760792            
0.203173598961            548.119380158            
0.209980752408            519.126925127            
0.217022872609            486.679658533            
0.224310799912            453.774316544            
0.231856585423            424.178610973            
0.239673706437            399.688612655            
0.247777323508            379.029544482            
0.256184590045            358.966030404            
0.264915028942            337.332567309            
0.273990995656            314.669077145            
0.283438254083            293.468114764            
0.293286701305            275.220594771            
0.303571291378            258.956044736            
0.314333228906            242.644805205            
0.325621533887            225.839634747            
0.337495126209            209.836303016            
0.350025651156            195.546535248            
0.363301384133            182.087241694            
0.377432744703            168.484111568            
0.392560275572            155.374457724            
0.408866513743            143.261129199            
0.426594225398            131.383176415            
0.446075471372            119.716889916            
0.467779982088            108.563641052            
0.492399867863            97.4808189327            
0.521007119347            86.5674452047            
0.555367700246            75.5632600754            
0.598619053601            64.3343408343            
0.656842732824            52.5977018732            
0.742722086278            40.143717537             
0.880872743469            27.4110980587            
1.09419211887             16.7118170678            
1.3766238949              9.78903960659            
1.7330556376              5.66772083855            
2.18178775647             3.25161344201            
2.74670804976             1.85010916136            
3.45790056262             1.04483690411            
4.35323888974             0.586066756601           
5.4804030619              0.326708675663           
6.8994186815              0.181099949534           
8.68585350475             0.0998658964805          
