z=2 k                     pk_nl                    
7.55377392428e-06         17.5395992799            
9.50963794822e-06         22.0013670775            
1.197192487e-05           27.5981306959            
1.50717604469e-05         34.6186132536            
1.89742222271e-05         43.4248028982            
2.38871305307e-05         54.4709384409            
3.00721156399e-05         68.3266437439            
3.78585505655e-05         85.7062562482            
4.76610913606e-05         107.505464989            
6.00017590678e-05         134.847083187            
7.55377392428e-05         169.138120618            
9.50963794822e-05         212.140664293            
0.0001197192487           266.059446858            
0.000150717604469         333.649010059            
0.000189742222271         418.342988841            
0.000238871305307         524.406495091            
0.000300721156399         657.109153237            
0.000378585505655         822.909965201            
0.000476610913606         1029.63556765            
0.000600017590678         1286.62261707            
0.000755377392428         1604.78757008            
0.000950963794822         1996.57690038            
0.001197192487            2475.63631763            
0.00150717604469          3056.10477846            
0.00189742222271          3750.97198013            
0.00238871305307          4569.60739501            
0.00300721156399          5514.20039784            
0.00378585505655          6568.10966273            
0.00476610913606          7712.28501037            
0.00600017590678          8886.50272757            
0.00755377392428          9998.5944138             
0.00950963794822          10915.5907934            
0.0119719248699           11464.8806971            
0.0150717601486           11463.6734531            
0.0189740424568           10799.4185304            
0.0238665578516           9567.65223454            
0.0294969238211           8241.79667416            
0.0340242787152           7441.56100488            
0.0373540100404           6995.78204786            
0.0401353013734           6686.9643894             
0.0426355438267           6436.84054059            
0.0449767246712           6211.02172782            
0.0472245642671           5991.87829574            
0.0494189725198           5769.97311117            
0.0515864171561           5540.72934439            
0.0537456942788           5303.17606876            
0.0559109157931           5058.77542091            
0.0580931840164           4810.93252672            
0.0603015908586           4564.31032261            
0.0625438446402           4324.1781972             
0.0648266797372           4095.82150464            
0.06715613348             3883.93797354            
0.0695377386166           3692.05492935            
0.071976660186            3522.14397294            
0.0744777946746           3374.35152045            
0.0770458428919           3246.83889915            
0.0796853640989           3135.89990839            
0.0824008164967           3036.31263839            
0.085196587623            2941.85078206            
0.0880770172016           2846.13905723            
0.0910464143235           2743.72582968            
0.0941090703949           2631.18616191            
0.0972692689957           2507.98332825            
0.100531293593            2376.6488246             
0.103899433934            2242.37482981            
0.107377991844            2111.78442914            
0.110971287119            1991.33003377            
0.11468366417             1885.67652057            
0.118519500021            1796.41115174            
0.122483214316            1721.64992525            
0.126579281901            1656.39896789            
0.130812248616            1594.19700665            
0.135186750877            1529.15995177            
0.139707539649            1457.18782055            
0.144379509435            1378.7657339             
0.149207732905            1298.4317233             
0.154197501857            1222.32937459            
0.159354375248            1154.97484317            
0.164684235176            1097.73658667            
0.170193351822            1048.73543178            
0.175888458596            1003.44520289            
0.181776839046            957.122744872            
0.187866427481            907.857469743            
0.194165925829            857.255870454            
0.200684939945            808.920660476            
0.207434139578            766.009119517            
0.214425447449            728.629198135            
0.221672264586            694.115506124            
0.229189741351            659.765927445            
0.236995106683            624.709770263            
0.245108072284            590.575087569            
0.253551334467            559.22548235             
0.262351204652            530.830367823            
0.271538411577            503.887095318            
0.281149135771            477.197567948            
0.291226362993            451.223609299            
0.301821682969            426.859663559            
0.312997721451            403.998824077            
0.324831491783            381.937948922            
0.337419112934            360.401443699            
0.350882612333            339.790174932            
0.365380005959            320.058952313            
0.381120709418            300.739203557            
0.398389968521            281.914556607            
0.417589260509            263.469880088            
0.439306509319            245.136741637            
0.464445479547            226.780227237            
0.49448117344             208.039879442            
0.5320046434              188.497053967            
0.581976887706            167.473697285            
0.654676218658            144.056679669            
0.770673343948            117.755696961            
0.952985070985            91.3670002863            
1.19844944417             69.764881864             
1.5087382541              52.983697396             
1.89938886768             39.7482260337            
2.39118891237             29.2535118013            
3.01032848619             21.0068800228            
3.78977902911             14.660031823             
4.77104912483             9.91927840184            
6.00639498417             6.50684483285            
7.56160327884             4.14834035885            
