z=2 k                     pk_nl                    
1.3946564668e-07          0.373452609734           
1.75576846678e-07         0.465838628734           
2.21038154006e-07         0.58107942578            
2.78270549054e-07         0.724828896184           
3.50321865558e-07         0.904139615746           
4.41029098858e-07         1.12780885126            
5.55222739893e-07         1.40681016827            
6.98984016458e-07         1.75483181157            
8.79968740757e-07         2.18894827203            
1.10781500932e-06         2.73045798806            
1.3946564668e-06          3.40592828064            
1.75576846678e-06         4.24849878796            
2.21038154006e-06         5.29950734838            
2.78270549054e-06         6.61051809998            
3.50321865558e-06         8.24585129852            
4.41029098858e-06         10.2857389707            
5.55222739893e-06         12.8302612238            
6.98984016458e-06         16.004256334             
8.79968740757e-06         19.9634455088            
1.10781500932e-05         24.9020728151            
1.3946564668e-05          31.0624406171            
1.75576846678e-05         38.7465775318            
2.21038154006e-05         48.3314455803            
2.78270549054e-05         60.2870672551            
3.50321865558e-05         75.199547836             
4.41029098858e-05         93.7996227651            
5.55222739893e-05         116.998068075            
6.98984016458e-05         145.929540463            
8.79968740757e-05         182.006568418            
0.000110781500932         226.985567076            
0.00013946564668          283.046588573            
0.000175576846678         352.88780484             
0.000221038154006         439.833915976            
0.000278270549054         547.953941264            
0.000350321865558         682.177286885            
0.000441029098858         848.387316096            
0.000555222739893         1053.46132964            
0.000698984016458         1305.22126344            
0.000879968740757         1612.26059036            
0.00110781500932          1983.56814845            
0.0013946564668           2427.72289234            
0.00175576846678          2951.46652476            
0.00221038154006          3557.52804687            
0.00278270549054          4241.90914498            
0.00350321865558          4990.14918208            
0.00441029098858          5770.90791528            
0.00555222739893          6539.57831607            
0.00698984016458          7222.45691635            
0.00879968740757          7723.44314466            
0.0110781500932           7927.02933807            
0.0139465644963           7723.03954004            
0.0175575677443           7064.30443993            
0.0220890344403           6055.5154062             
0.0273740163766           5045.059251              
0.0317298277628           4456.22417933            
0.0349081889062           4145.07381727            
0.0375452281128           3936.67059529            
0.0399073347185           3770.9441009             
0.0421145382329           3622.56826867            
0.044230896817            3478.99550507            
0.0462950484479           3333.78678566            
0.0483324865088           3184.09787418            
0.0503612415668           3029.50953306            
0.0523948051797           2871.34639629            
0.0544437612142           2712.14918363            
0.0565167555952           2555.20288498            
0.0586211028369           2404.08893529            
0.0607631814529           2262.22523339            
0.0629487006901           2132.49932282            
0.0651828856135           2016.91943003            
0.0674706085527           1916.3831261             
0.0698164842224           1830.54144772            
0.0722249395732           1757.79478329            
0.0747002656443           1695.37490098            
0.0772466563346           1639.60403065            
0.0798682375056           1586.30574121            
0.0825690888583           1531.36092472            
0.0853532603821           1471.42808051            
0.0882247847468           1404.62480552            
0.0911876867278           1331.03747467            
0.0942459905625           1252.77355821            
0.0974037260143           1173.49592803            
0.100664933839            1097.55009369            
0.104033671296            1028.88432348            
0.107514018324            970.056639979            
0.111110084955            921.549834445            
0.114826020572            881.691554173            
0.118666025553            846.982232913            
0.122634365895            813.208094723            
0.12673539135             776.915905232            
0.130973557669            736.08259278             
0.135353453498            691.478595684            
0.139879832552            646.260183943            
0.144557651678            604.30269718             
0.14939211552             568.047861961            
0.154388728599            537.798338721            
0.159553355728            511.958494137            
0.164892291947            487.770200145            
0.170412343388            462.559633207            
0.176120920899            435.530602258            
0.182026148735            408.037433774            
0.188136991312            382.248441959            
0.194463401879            359.725341713            
0.201016498171            340.247948537            
0.207808771614            322.061554444            
0.214854338803            303.758538831            
0.222169246771            285.155968563            
0.229771847504            267.258331916            
0.237683262561            251.059813498            
0.245927966353            236.390200166            
0.254534527631            222.393388729            
0.26353656478             208.519657708            
0.272973994422            195.187283652            
0.282894689039            182.775739236            
0.293356715559            171.135464406            
0.304431416225            159.920203686            
0.316207739139            149.055198042            
0.328798471879            138.740147564            
0.342349460468            128.907354351            
0.357053672775            119.339097423            
0.37317343549             110.103336827            
0.391077097297            101.122794554            
0.411302522212            92.290772364             
0.434673608488            83.5519011364            
0.462529159276            74.7680466547            
0.497208528256            65.7797116958            
0.543164468911            56.3554617038            
0.609587384729            46.2250675903            
0.7150802652              35.4169473674            
0.882078694461            25.3282972721            
1.10896205037             17.9196432063            
1.39607428523             12.8867779659            
1.75755330645             9.39463756003            
2.21262852004             6.89839380117            
2.78553427073             5.06507042261            
3.50677987885             3.69141823667            
4.41477430305             2.65219153867            
5.55787155745             1.86779056699            
6.99694573917             1.28397774576            
