k                         pk_lin                   
6.98398269621e-06         213.800205538            
8.7923132918e-06          265.09291357             
1.10688666315e-05         328.691231369            
1.39348774822e-05         407.547392059            
1.75429713725e-05         505.318720435            
2.20852924593e-05         626.543070992            
2.78037359039e-05         776.8440939              
3.50028296722e-05         963.191520718            
4.4065951759e-05          1194.22156925            
5.54757464643e-05         1480.63101766            
6.98398269621e-05         1835.66085938            
8.7923132918e-05          2275.68579418            
0.000110688666315         2820.92568944            
0.000139348774822         3496.2910799             
0.000175429713725         4332.36376994            
0.000220852924593         5366.49225879            
0.000278037359039         6643.94672651            
0.000350028296722         8219.03326435            
0.00044065951759          10156.0202289            
0.000554757464643         12529.6539003            
0.000698398269621         15424.7804               
0.00087923132918          18934.0131783            
0.00110688666315          23152.0399415            
0.00139348774822          28165.7562634            
0.00175429713725          34038.9366801            
0.00220852924593          40788.3262311            
0.00278037359039          48353.5539553            
0.00350028296722          56557.3065492            
0.0044065951759           65059.1787621            
0.00554757464643          73315.9883501            
0.00698398269621          80531.0639615            
0.0087923132918           85652.8464506            
0.0110688666315           87424.3657053            
0.0139348773296           84687.7759127            
0.0175428643085           76979.9332487            
0.0220714219743           65503.6934882            
0.0273689831762           54107.0834963            
0.0317625641084           47472.4902197            
0.034962734501            43996.1258924            
0.0376133937394           41686.2223952            
0.0399855794782           39861.542478             
0.0422010454551           38239.6249708            
0.0443246184308           36676.1639695            
0.0463953346063           35099.754227             
0.0484389176338           33478.9960341            
0.0504735427128           31808.1550137            
0.0525127983541           30098.0395294            
0.0545673369775           28378.1796991            
0.0566458552267           26682.4764753            
0.0587557066559           25049.7738311            
0.060903300911            23516.2730093            
0.0630943728717           22113.4250348            
0.0653341693312           20863.3097355            
0.0676275815296           19776.1138615            
0.0699792410358           18848.3752795            
0.0723935901421           18063.6853392            
0.0748749341144           17392.4681045            
0.0774274802549           16796.4505654            
0.0800553672251           16230.6105459            
0.0827626870864           15650.650111             
0.0855535018721           15020.4189656            
0.0884318560719           14317.9130141            
0.0914017861248           13543.0851927            
0.0944673278229           12717.1275238            
0.0976325224091           11878.384095             
0.100901422063            11072.4267705            
0.104278095424            10342.0293075            
0.107766633764            9715.53065674            
0.111371158407            9199.46710885            
0.11509582997             8777.44584798            
0.118944860004            8413.58109433            
0.122922525603            8062.70312734            
0.127033187536            7688.21856229            
0.131281312475            7266.37054435            
0.135671499903            6803.69403791            
0.140208514275            6331.97889442            
0.144897323098            5892.63518199            
0.149743141616            5512.53094883            
0.154751484901            5196.30288933            
0.15992822831             4928.99628499            
0.165279677451            4681.46880483            
0.170812649094            4424.54410125            
0.176534564837            4148.42472216            
0.18245355985             3866.00501794            
0.188578609672            3600.06886448            
0.194919678919            3368.27478783            
0.201487896959            3169.31184749            
0.208295767117            2985.43486312            
0.215357418109            2801.10408417            
0.222688909209            2613.13492597            
0.230308604576            2431.81345246            
0.238237637548            2267.91441372            
0.246500493411            2120.75520851            
0.255125750064            1981.3069958             
0.264147032056            1843.23454367            
0.273604257243            1710.39293989            
0.283545291381            1587.19705662            
0.294028181992            1472.45783462            
0.305124231731            1362.43699434            
0.316922316842            1256.0384925             
0.329535100833            1155.46546703            
0.343108219679            1060.27622879            
0.357834286196            968.072348958            
0.373975019907            879.591177793            
0.391897707023            794.197047568            
0.412138287699            710.858777461            
0.435517012551            629.165083539            
0.463365352002            547.956619249            
0.49800685842             466.021937952            
0.543857851994            381.691334075            
0.610024615035            293.392174146            
0.714985443801            202.910411375            
0.881410986063            123.783080551            
1.10803482103             71.4117049038            
1.39490477192             40.6808628027            
1.75608096625             22.9812812567            
2.21077495353             12.8848645041            
2.78320076875             7.1742663367             
3.50384217391             3.96998633711            
4.41107595165             2.1844094331             
5.55321560889             1.19561450219            
6.9910842472              0.651296297695           
