k                         pk_lin                   
6.81552429733e-06         95.7304353634            
8.58023673261e-06         119.412566884            
1.08018780619e-05         148.953267324            
1.35987587872e-05         185.801850053            
1.71198230061e-05         231.764701941            
2.15525802278e-05         289.09648254             
2.71330909385e-05         360.608283114            
3.4158537683e-05          449.805153515            
4.30030511188e-05         561.056461983            
5.41376338382e-05         699.807024163            
6.81552429733e-05         872.837834859            
8.58023673261e-05         1088.58622951            
0.000108018780619         1357.53543417            
0.000135987587872         1692.68162486            
0.000171198230061         2110.0811849             
0.000215525802278         2629.46884274            
0.000271330909385         3274.91645743            
0.00034158537683          4075.47222244            
0.000430030511188         5065.68802875            
0.000541376338382         6285.91326166            
0.000681552429733         7782.1523622             
0.000858023673261         9604.98233865            
0.00108018780619          11806.6151382            
0.00135987587872          14435.4813496            
0.00171198230061          17527.7139398            
0.00215525802278          21094.7611237            
0.00271330909385          25107.1467598            
0.0034158537683           29474.0357044            
0.00430030511188          34019.9817874            
0.00541376338382          38470.2528067            
0.00681552429733          42424.7323151            
0.00858023673261          45372.7893114            
0.0108018780618           46727.2655256            
0.013598758539            45954.8893561            
0.0171196702472           42836.0330201            
0.021534799192            37850.6616232            
0.026628030517            32627.4296193            
0.0307403799441           29320.4548323            
0.0337606212296           27334.9133912            
0.0362805349903           25867.199948             
0.038544443842            24634.0995568            
0.0406635737171           23516.7168324            
0.0426977512021           22456.4031167            
0.0446832652303           21427.5183026            
0.0466441611488           20417.9323815            
0.0485975029284           19425.9812698            
0.0505560946237           18457.4127782            
0.0525300046813           17521.3079217            
0.0545274748656           16626.9262967            
0.0565554901643           15784.7448318            
0.0586201510826           15002.1118269            
0.0607269252076           14283.728978             
0.062880822012            13630.3506293            
0.065086517139            13038.1215902            
0.0673484424234           12498.8727771            
0.0696708520422           12000.6720395            
0.0720578716453           11529.2290581            
0.0745135351011           11070.2748297            
0.0770418120841           10610.6495803            
0.079646628812            10141.2122109            
0.0823318836386           9658.6519782             
0.0851014588038           9164.9626039             
0.087959229379            8669.01418899            
0.0909090702625           8183.86034364            
0.0939548619713           7722.95725743            
0.0971004958901           7297.01132994            
0.100349879599            6911.96644348            
0.103706942868            6566.16410524            
0.107175644882            6251.7875822             
0.110759983261            5957.03822702            
0.114464005424            5669.03550642            
0.118291822829            5378.97530696            
0.122247628647            5083.98790298            
0.126335719406            4788.09973853            
0.130560521154            4502.09643832            
0.13492662073             4234.66246583            
0.139438802742            3991.35772392            
0.144102092947            3770.93918732            
0.148921808806            3565.75102872            
0.15390361813             3367.84036676            
0.159053606951            3173.80411227            
0.164378358011            2984.22981746            
0.169885041636            2801.48002016            
0.175581521266            2629.709899              
0.181476476543            2471.31339271            
0.187579547755            2323.76234918            
0.193901506544            2183.61267084            
0.20045445934             2048.70134837            
0.207252092011            1918.78431326            
0.214309967021            1796.16147621            
0.221645888208            1681.19954054            
0.229280353611            1573.05322433            
0.237237124326            1470.24842861            
0.245543948164            1371.84992641            
0.254233492696            1278.57045656            
0.263344565766            1190.51245936            
0.272923737278            1106.95182619            
0.283027531546            1027.21021764            
0.293725447841            951.318969786            
0.305104211345            879.101933017            
0.317273900752            810.062367559            
0.330377024827            743.924441192            
0.344602393923            680.395554634            
0.360207100228            619.16873619             
0.377552847976            559.767403566            
0.39716905492             501.778945577            
0.419869053107            444.668112658            
0.446979253434            387.6895204              
0.480827554218            329.968554229            
0.525866593231            270.261059989            
0.591315690062            207.421888896            
0.695664694232            143.00384951             
0.859881848719            87.2965764273            
1.08131658155             50.6871222889            
1.36127759174             29.080182855             
1.71374689399             16.542676656             
2.15747951421             9.33812300069            
2.71610578586             5.23486530041            
3.41937459494             2.91621033222            
4.30473757001             1.61520533451            
5.41934351799             0.889873245753           
6.82254927004             0.487920875249           
