z=2 k                     pk_nl                    
1.38117786055e-07         0.557517774902           
1.73879990685e-07         0.69543848131            
2.18901938876e-07         0.867478496757           
2.75581213542e-07         1.08207837581            
3.46936192741e-07         1.34976672711            
4.36766789313e-07         1.68367676347            
5.49856810094e-07         2.10019063807            
6.92228711076e-07         2.61974317869            
8.71464315147e-07         3.26782445265            
1.09710857181e-06         4.07623034968            
1.38117786055e-06         5.08462253844            
1.73879990685e-06         6.3424743306             
2.18901938876e-06         7.9114979195             
2.75581213542e-06         9.86867207775            
3.46936192741e-06         12.3100188573            
4.36766789313e-06         15.3553145826            
5.49856810094e-06         19.1539662663            
6.92228711076e-06         23.892341753             
8.71464315147e-06         29.8029132193            
1.09710857181e-05         37.1756626262            
1.38117786055e-05         46.3723086909            
1.73879990685e-05         57.8437597895            
2.18901938876e-05         72.1527469722            
2.75581213542e-05         90.0009527452            
3.46936192741e-05         112.263342307            
4.36766789313e-05         140.030773949            
5.49856810094e-05         174.662852001            
6.92228711076e-05         217.85333969             
8.71464315147e-05         271.710687305            
0.000109710857181         338.85646282             
0.000138117786055         422.544147954            
0.000173879990685         526.799700808            
0.000218901938876         656.582449587            
0.000275581213542         817.959178861            
0.000346936192741         1018.27419564            
0.000436766789313         1266.2834572             
0.000549856810094         1572.20528808            
0.000692228711076         1947.63359683            
0.000871464315147         2405.26227093            
0.00109710857181          2958.31299652            
0.00138117786055          3619.29557267            
0.00173879990685          4397.82325737            
0.00218901938876          5297.42765302            
0.00275581213542          6311.49528653            
0.00346936192741          7417.82863484            
0.00436766789313          8567.20442719            
0.00549856810094          9697.53537008            
0.00692228711076          10700.0545625            
0.00871464315147          11437.5478461            
0.0109710857181           11748.1148388            
0.013811778388            11480.8136989            
0.0173878600357           10574.4019273            
0.0218735008551           9175.04389962            
0.0270701488501           7762.29808852            
0.03129810525             6919.76415735            
0.0343954606319           6449.9782264             
0.0369743250144           6120.60959117            
0.0392886269117           5851.08651003            
0.0414535176881           5607.45534111            
0.0435307537399           5373.19032123            
0.0455577156916           5140.03578677            
0.0475591327998           4904.57680864            
0.0495525321119           4666.54001652            
0.0515510513307           4427.81863704            
0.0535650120308           4191.68553584            
0.0556028566645           3962.20071634            
0.0576717355253           3743.57539744            
0.0597778898898           3539.66653466            
0.0619269107488           3353.46206988            
0.0641239184948           3186.74494857            
0.066373690627            3039.83571349            
0.0686807542159           2911.4270622             
0.0710494538335           2798.71581577            
0.0734840019952           2697.60451648            
0.0759885168835           2603.13751398            
0.0785670506666           2510.14640466            
0.0812236107866           2413.99583739            
0.0839621759656           2311.46588991            
0.0867867082657           2201.41152509            
0.0897011622679           2085.11889703            
0.0927094922447           1966.08684238            
0.0958156580872           1849.20172664            
0.0990236306683           1739.53573797            
0.102337397271            1641.14887745            
0.105760967686            1555.82815594            
0.109298381552            1482.94249141            
0.112953717522            1419.34651913            
0.116731104796            1360.28474592            
0.120634737596            1300.96220371            
0.12466889312             1238.13360102            
0.128837953539            1171.14833569            
0.133146432599            1102.13675464            
0.137599007416            1035.14870342            
0.142200556086            974.204176399            
0.146956201815            921.071944912            
0.151871364343            874.63477464             
0.156951819616            832.1663726              
0.162203768843            790.847844055            
0.167633918345            748.680870584            
0.173249572019            705.722786715            
0.179058738684            664.062510118            
0.185070257301            625.751885267            
0.191293943866            591.459347596            
0.197740765018            560.253715425            
0.20442304486             530.204038747            
0.211354713661            500.377738623            
0.218551609854            471.317335085            
0.226031850679            443.94642796             
0.233816292177            418.831985435            
0.241929106908            395.300105407            
0.250398518684            372.610305116            
0.259257749621            350.588825842            
0.26854625859             329.768546482            
0.278311386285            310.164992712            
0.288610578218            291.486367489            
0.29951444621             273.510589638            
0.31111107499             256.284170529            
0.323512226717            239.836365266            
0.336862525978            224.007564677            
0.351353487323            208.662279577            
0.367245724876            193.804338343            
0.3849056271              179.280303534            
0.404868986137            164.976457163            
0.427958017555            150.735369494            
0.455511789882            136.348527972            
0.489876516548            121.515771442            
0.535531611861            105.807378645            
0.601741038777            88.6876459006            
0.707152021109            70.0583325961            
0.87342118832             52.1821665197            
1.0982479596              38.4492766655            
1.38259043529             28.5329536787            
1.74057816421             21.2023488644            
2.19125808211             15.6579185919            
2.75863048337             11.41200542              
3.47291001726             8.16022077447            
4.3721346736              5.69918232408            
5.50419144438             3.87641716434            
6.92936648072             2.56408233602            
