z=1 k                     pk_nl                    
5.79062998922e-06         100.166260341            
7.28997124373e-06         124.945741833            
9.17753004998e-06         155.855258537            
1.15538257974e-05         194.411280107            
1.45454048998e-05         242.503333663            
1.83115798532e-05         302.490384251            
2.30529132073e-05         377.313069449            
2.90218982526e-05         470.637352668            
3.65364052087e-05         587.03219773             
4.59966089728e-05         732.188956005            
5.79062998922e-05         913.191440913            
7.28997124373e-05         1138.84547802            
9.17753004998e-05         1420.07566026            
0.000115538257974         1770.39287578            
0.000145454048998         2206.42544458            
0.000183115798532         2748.48550297            
0.000230529132073         3421.10464219            
0.000290218982526         4253.41724084            
0.000365364052087         5279.20975676            
0.000459966089728         6536.42978607            
0.000579062998922         8065.98200979            
0.000728997124373         9909.52408969            
0.000917753004998         12105.1491105            
0.00115538257974          14679.4698052            
0.00145454048998          17636.4391782            
0.00183115798532          20943.7081305            
0.00230529132073          24517.3418439            
0.00290218982526          28204.1330172            
0.00365364052087          31757.2792064            
0.00459966089728          34863.8800509            
0.00579062998922          37089.8839847            
0.00728997124373          37930.0101327            
0.00917753004998          36851.1172228            
0.0115538257901           33447.9235078            
0.0145453943905           27773.0400896            
0.0183091299957           20785.1322818            
0.0229247114425           14524.5868317            
0.0273885164982           11166.0922849            
0.0305877912848           9949.10519634            
0.0331246024118           9406.97176179            
0.0353430705688           9088.1253445             
0.0373878131356           8830.61620992            
0.0393315443159           8559.70710455            
0.0412162979389           8237.85185532            
0.0430689421331           7849.53505496            
0.0449080111583           7394.26090777            
0.0467470918736           6883.17947893            
0.0485966595232           6335.72756654            
0.0504651444639           5776.19884153            
0.0523595872059           5230.17077601            
0.0542860590688           4721.70124967            
0.0562499424414           4270.1846388             
0.0582561232644           3889.27210707            
0.0603091265864           3585.54495768            
0.0624132139979           3358.88705424            
0.0645724548106           3203.27070114            
0.0667907786989           3106.90470512            
0.0690720149671           3053.10649773            
0.0714199219911           3020.62264365            
0.0738382093431           2985.92657481            
0.0763305544245           2926.2650108             
0.0789006149815           2824.13110796            
0.0815520385759           2672.14728219            
0.084288469884            2475.6982392             
0.0871135565638           2252.04353651            
0.0900309543437           2025.34723097            
0.0930443319336           1820.06507284            
0.0961573763194           1654.56112449            
0.099373798985            1537.42457663            
0.10269734359             1466.39757825            
0.106131795624            1429.3666301             
0.109680994546            1407.17642733            
0.113348848925            1378.0469274             
0.117139355092            1323.13326042            
0.121056619812            1237.00709223            
0.125104887515            1130.00302588            
0.129288572638            1021.50711023            
0.133612297703            929.285541434            
0.138080937793            863.091325148            
0.142699672255            822.45398309             
0.147474044578            796.441143468            
0.152410031643            768.882158563            
0.157514123842            728.457985436            
0.162793417982            674.701983462            
0.168255725409            617.294405795            
0.173909698534            568.753859785            
0.179764979884            534.131344174            
0.185832379039            509.088032867            
0.192124084563            484.904699832            
0.19865392026             455.054098949            
0.205437658252            421.342753355            
0.212493405686            390.212342512            
0.219842087947            365.626390863            
0.227508059905            345.178849775            
0.23551988928             324.213410943            
0.243911374714            301.671141351            
0.252722889007            280.200799902            
0.262003180845            261.589277232            
0.271811835805            244.717714179            
0.28222270652             227.506205197            
0.293328803385            210.668423548            
0.305249449268            195.498159518            
0.318141058358            180.866559172            
0.332213934377            166.443546154            
0.347759501254            152.787283143            
0.365196530157            139.41822374             
0.385154000283            126.294760444            
0.408629445802            113.274149684            
0.437314812602            100.130093992            
0.474322428456            86.5587469541            
0.525900072937            72.2029484811            
0.605126738841            56.8140395905            
0.733522698333            41.46024299              
0.919113073157            29.2299242457            
1.15695857071             20.8628197674            
1.45652365341             15.1104432266            
1.83365463922             11.0358961881            
2.30843442177             8.06850863902            
2.90614675503             5.86160678431            
3.65862200031             4.20189519124            
4.60593220834             2.95449893214            
5.79852510208             2.0286320465             
7.29991060193             1.35680485983            
