k                         pk_lin                   
5.29957203666e-06         89.5233621357            
6.67176590858e-06         110.970203938            
8.39925564385e-06         137.555000934            
1.05740363702e-05         170.508637547            
1.33119230917e-05         211.355222163            
1.675871826e-05           261.985523336            
2.10979762866e-05         324.741892364            
2.65607784846e-05         402.526108377            
3.34380389913e-05         498.93214143             
4.20959970067e-05         618.40888368             
5.29957203666e-05         766.45929898             
6.67176590858e-05         949.881640668            
8.39925564385e-05         1177.05789759            
0.000105740363702         1458.29086748            
0.000133119230917         1806.18320082            
0.0001675871826           2236.03514484            
0.000210979762866         2766.20786536            
0.000265607784846         3418.35270112            
0.000334380389913         4217.34976509            
0.000420959970067         5190.76381872            
0.000529957203666         6367.66368733            
0.000667176590858         7776.71521052            
0.000839925564385         9443.12540268            
0.00105740363702          11383.0658488            
0.00133119230917          13594.9415591            
0.001675871826            16049.7664672            
0.00210979762866          18680.7470961            
0.00265607784846          21372.7631006            
0.00334380389913          23954.9957279            
0.00420959970067          26200.7298523            
0.00529957203666          27829.8293512            
0.00667176590858          28531.4656746            
0.00839925564385          27995.7961666            
0.0105740363687           25995.0001569            
0.0133119199116           22539.6622625            
0.016757720576            18097.1819815            
0.0210310829087           13723.4323462            
0.0254551548774           10853.280391             
0.0286816264982           9574.86492394            
0.0311792648216           8868.90417684            
0.0333350151391           8362.47844952            
0.0353075342468           7930.55177498            
0.0371742376093           7520.84706596            
0.038978929361            7110.20285861            
0.0407491724982           6690.30684709            
0.0425037500097           6261.70616259            
0.0442562951751           5830.41724434            
0.046017231779            5405.50435791            
0.0477948890231           4997.34148405            
0.0495961800579           4615.94583539            
0.051427034555            4269.80418354            
0.0532926851746           3964.85256999            
0.0551978633364           3703.99148722            
0.0571469365262           3486.66995961            
0.0591440066635           3309.1629605             
0.0611929817775           3164.66514855            
0.0632976289144           3043.92240396            
0.0654616135536           2936.08906305            
0.0676885291413           2830.14076097            
0.0699819192786           2716.15471788            
0.072345294402            2587.46651071            
0.0747821443312           2441.55086685            
0.077295947747            2281.1412995             
0.0798901794637           2113.5341924             
0.0825683162171           1948.5550744             
0.085333841605            1796.27780807            
0.088190250759            1664.43798074            
0.0911410552895           1556.39455287            
0.0941897890238           1470.86330066            
0.0973400150435           1402.06566088            
0.100595334517            1341.4116508             
0.10395939782             1279.95467397            
0.107435918424            1211.35267443            
0.111028690054            1133.70768852            
0.114741607581            1051.09167485            
0.118578692178            970.248526984            
0.122544121253            897.907330172            
0.126642263729            837.639385101            
0.130877721317            787.939354329            
0.135255376523            744.280597926            
0.139780448278            702.166869093            
0.144458556276            658.637944128            
0.149295795407            613.061854983            
0.154298822004            568.144869796            
0.159474954163            527.472958347            
0.164832288998            492.138238715            
0.170379840595            461.009979685            
0.176127703552            431.665495717            
0.182087248526            402.261779083            
0.188271358278            373.473204459            
0.194694715516            346.475641717            
0.201374157718            322.107660662            
0.208329119584            299.886357847            
0.21558219147             278.586109351            
0.223159833372            258.015372883            
0.231093300459            238.648980265            
0.239419860836            220.778565189            
0.248184424014            203.9219747              
0.2574417578              187.88931247             
0.267259566635            172.746161727            
0.277722862158            158.420120919            
0.288940326314            144.883272862            
0.301053844931            131.965904553            
0.314253270765            119.669376091            
0.328800177671            107.887518859            
0.34506783489             96.5314906979            
0.363612124737            85.5170544414            
0.385305435365            74.7358630778            
0.411608422549            64.0300218905            
0.445167134414            53.2390488111            
0.491215365805            42.1513614307            
0.56073060271             30.6970433208            
0.673428150564            19.6943570621            
0.841317731741            11.3959992357            
1.05888817693             6.42436863569            
1.33305888657             3.59294559909            
1.67822170424             1.99612106037            
2.11275595009             1.10227776326            
2.65980215449             0.605326168458           
3.34849252263             0.330742284616           
4.21550232795             0.179872187578           
5.30700300413             0.0974015408825          
