z=0 k                     pk_nl                    
5.93789810357e-06         165.760882346            
7.47537081523e-06         206.767391945            
9.41093428188e-06         257.918235995            
1.18476643162e-05         321.722955603            
1.4915325678e-05          401.308882299            
1.87772825213e-05         500.579819333            
2.36391981305e-05         624.402543777            
2.97599872409e-05         778.844785236            
3.74656041922e-05         971.469504917            
4.71664011858e-05         1211.6989796             
5.93789810357e-05         1511.26376691            
7.47537081523e-05         1884.75174728            
9.41093428188e-05         2350.27245912            
0.000118476643162         2930.24613785            
0.00014915325678          3652.31373331            
0.000187772825213         4550.33729108            
0.000236391981305         5665.41433316            
0.000297599872409         7046.76776117            
0.000374656041922         8752.31233244            
0.000471664011858         10848.6568657            
0.000593789810357         13410.170987             
0.000747537081523         16516.1642147            
0.000941093428188         20244.4143681            
0.00118476643162          24659.955737             
0.0014915325678           29798.7252364            
0.00187772825213          35645.0095331            
0.00236391981305          42103.9608354            
0.00297599872409          48969.5371912            
0.00374656041922          55785.9199079            
0.00471664011858          62211.2280277            
0.00593789810357          67469.719628             
0.00747537081523          70701.7989743            
0.00941093428188          70965.2675396            
0.0118476643041           67440.6494104            
0.0149153102259           59925.7841207            
0.0187740158816           49506.1675397            
0.0234818376612           39081.6142196            
0.0279241546141           32608.4139644            
0.0311027951715           29587.764535             
0.0336426363096           27776.4133537            
0.0358728514802           26421.129855             
0.03793315166             25241.5828828            
0.0398944699514           24112.591429             
0.0417980950917           22974.1114258            
0.0436705542462           21802.8575836            
0.0455302196994           20596.4865148            
0.0473906035743           19371.3614653            
0.0492621521746           18150.3863318            
0.0511532924392           16961.4318515            
0.0530710764221           15834.3040259            
0.0550215961604           14794.2561389            
0.0570102606242           13862.2666215            
0.0590419862394           13050.1607665            
0.0611213312419           12361.0821961            
0.0632525923536           11787.7816288            
0.065439875467            11314.0314149            
0.0676871479529           10915.8733409            
0.0699982776939           10563.1335731            
0.0723770623575           10224.0091197            
0.0748272513949           9867.94780846            
0.0773525625799           9472.34924289            
0.0799566944552           9026.11639517            
0.0826433357574           8532.5566324             
0.0854161726917           8010.48687505            
0.088278894802            7487.70623564            
0.0912352000903           6994.89694487            
0.0942887999903           6558.18227699            
0.0974434247637           6191.87879587            
0.100702829866            5896.08048682            
0.104070803816            5656.38373895            
0.107551178093            5448.17599854            
0.111147839587            5243.04993387            
0.114864746105            5018.50439357            
0.118705945459            4765.5787804             
0.122675598666            4491.94594647            
0.126778007772            4217.78990761            
0.131017648895            3966.72186027            
0.135399211101            3752.74410523            
0.139927641797            3574.5857045             
0.144608199491            3420.35172742            
0.149446514872            3274.60581763            
0.154448661468            3123.91910238            
0.159621237385            2964.18761564            
0.164971460108            2803.88225353            
0.170507276875            2655.09158625            
0.176237493869            2524.1990789             
0.182171928483            2409.45111169            
0.188321590164            2301.5408016             
0.194698897137            2193.40261569            
0.201317938615            2085.52328271            
0.208194795357            1982.20423163            
0.215347935877            1887.92521095            
0.222798711886            1801.24534177            
0.23057198548             1718.14799494            
0.238696933578            1636.50749131            
0.247208094296            1558.30612938            
0.256146748821            1484.71619504            
0.265562776876            1414.83777273            
0.275517194036            1347.22824562            
0.286085692773            1281.85456208            
0.297363698548            1218.97788141            
0.30947377862             1158.23253085            
0.322576824757            1098.79099532            
0.336889518944            1040.63022007            
0.352712718332            983.239329742            
0.37047978642             925.980996084            
0.390843532309            868.187458874            
0.414843041428            808.769979484            
0.444248602244            746.294174771            
0.482333676265            678.411929299            
0.535700856475            601.46346451             
0.618141110432            510.818607608            
0.751540736219            407.938621775            
0.942405406508            311.62584124             
1.18631128371             233.096481576            
1.49347678867             170.478483669            
1.8801758806              121.379144575            
2.36700119473             83.8826713506            
2.97987795379             56.2196547247            
3.75144408007             36.6039705778            
4.72278828333             23.2334638774            
5.94563818441             14.4357614958            
