k                         pk_lin                   
1.29047051784e-07         2.19366198976            
1.62460612808e-07         2.73633780185            
2.0452579388e-07          3.41326266342            
2.57482719283e-07         4.25764757614            
3.24151538403e-07         5.31091939593            
4.08082608968e-07         6.62475329995            
5.13745566541e-07         8.26360805229            
6.46767348915e-07         10.3078884526            
8.14231851068e-07         12.8578901224            
1.0250571684e-06          16.0387201666            
1.29047051784e-06         20.0064351254            
1.62460612808e-06         24.9556973542            
2.0452579388e-06          31.1293254661            
2.57482719283e-06         38.8302073959            
3.24151538403e-06         48.4361605603            
4.08082608968e-06         60.4184681762            
5.13745566541e-06         75.3650011588            
6.46767348915e-06         94.0090599963            
8.14231851068e-06         117.265351629            
1.0250571684e-05          146.274866414            
1.29047051784e-05         182.460856913            
1.62460612808e-05         227.597218987            
2.0452579388e-05          283.898038919            
2.57482719283e-05         354.123812218            
3.24151538403e-05         441.716545103            
4.08082608968e-05         550.966889392            
5.13745566541e-05         687.221493452            
6.46767348915e-05         857.138886517            
8.14231851068e-05         1069.00362679            
0.00010250571684          1333.10820103            
0.000129047051784         1662.21035301            
0.000162460612808         2072.06739607            
0.00020452579388          2582.03597851            
0.000257482719283         3215.70179375            
0.000324151538403         4001.4674333             
0.000408082608968         4972.9850921             
0.000513745566541         6169.2919898             
0.000646767348915         7634.47711233            
0.000814231851068         9416.51090835            
0.0010250571684           11564.2918016            
0.00129047051784          14121.6132115            
0.00162460612808          17118.7647374            
0.0020452579388           20559.5193272            
0.00257482719283          24405.1251275            
0.00324151538403          28553.9993032            
0.00408082608968          32819.8706354            
0.00513745566541          36909.1103028            
0.00646767348915          40406.4827866            
0.00814231851068          42772.3059794            
0.010250571684            43380.2612532            
0.0129047051322           41656.1886396            
0.0162460181431           37394.9719077            
0.0204455334841           31237.4177436            
0.0254766291196           25097.5064571            
0.0299120825285           21463.3267749            
0.0331002811111           19704.3899405            
0.0356978465842           18610.9453975            
0.0380023596123           17778.8735243            
0.0401438085465           17047.5343735            
0.0421898792994           16341.1869192            
0.044180685944            15620.5338143            
0.0461423483866           14869.3763737            
0.0480931480988           14085.6685645            
0.0500466468722           13277.6604501            
0.0520134061031           12460.5761935            
0.054001999142            11653.9611328            
0.0560196396094           10878.576951             
0.0580725884283           10154.4487336            
0.060166426968            9497.91764238            
0.0623062457619           8920.05426092            
0.0644967780612           8426.54268009            
0.066742496209            8014.90383625            
0.0690476822587           7676.5670248             
0.0714164803166           7396.35174054            
0.0738529356402           7153.83268892            
0.0763610239761           6926.12324152            
0.0789446736089           6689.84645564            
0.0816077819399           6425.95474794            
0.0843542279685           6123.1918451             
0.0871878817618           5780.86682805            
0.0901126118027           5409.94072105            
0.0931322909776           5029.98510496            
0.0962508018831           4664.98105043            
0.0994720420768           4336.73053991            
0.102799929866            4059.80938361            
0.106238411203            3837.67795447            
0.109791468251            3662.70391497            
0.113463130162            3516.64401666            
0.117257486624            3376.98557579            
0.121178704697            3224.28011949            
0.125231049509            3046.72641235            
0.129418909335            2846.91392126            
0.133746825638            2640.45766296            
0.138219528691            2448.01135175            
0.142841979406            2283.6814947             
0.147619418168            2149.97298922            
0.152557421517            2039.87971322            
0.157661967776            1939.54612903            
0.162939512949            1834.33539905            
0.168397078551            1718.71047845            
0.174042353527            1598.58688188            
0.179883812996            1485.16284408            
0.1859308574              1387.1359639             
0.192193976668            1304.65580178            
0.198684945496            1229.35782912            
0.205417057685            1153.47456481            
0.212405410149            1075.2691891             
0.219667250706            999.235630672            
0.227222408738            930.895557963            
0.23509383475             870.104576403            
0.243308284808            812.87950215             
0.25189720034             755.920495176            
0.260897855225            700.97124079             
0.270354874578            650.054497422            
0.280322279797            602.906359442            
0.290866293876            557.792094104            
0.302069270168            514.084728604            
0.314035324259            472.797901581            
0.326898623665            433.88086697             
0.340835964949            396.202359596            
0.356086535241            360.062994363            
0.372984253846            325.29927764             
0.392013295682            291.42289273             
0.413908942881            258.292075557            
0.439853323371            225.465685955            
0.471885292341            192.46254339             
0.513828820803            158.633655146            
0.573490736739            123.321600924            
0.667000008333            86.8586742963            
0.817117157939            53.8393997363            
1.02623813521             31.1894207654            
1.29190237053             17.8102536371            
1.62640847697             10.0881872275            
2.04752696145             5.67301011244            
2.5776837231              3.16930759159            
3.24511154258             1.75998040669            
4.08535338506             0.971995964641           
5.14315519261             0.534117150819           
6.47484876878             0.2921441426             
