z=0 k                     pk_nl                    
1.03338755338e-07         6.30854714127            
1.30095785118e-07         7.86917770285            
1.63780889853e-07         9.81588253718            
2.06187924202e-07         12.2441700546            
2.59575217383e-07         15.2731758717            
3.26785837435e-07         19.0515077925            
4.11398994961e-07         23.7645367419            
5.17920649143e-07         29.6434913554            
6.520234665e-07           36.9768024214            
8.20848911063e-07         46.1242537498            
1.03338755338e-06         57.5346337343            
1.30095785118e-06         71.7677536181            
1.63780889853e-06         89.5219127175            
2.06187924202e-06         111.668158087            
2.59575217383e-06         139.293019464            
3.26785837435e-06         173.751816129            
4.11398994961e-06         216.735151008            
5.17920649143e-06         270.351854325            
6.520234665e-06           337.23244613             
8.20848911063e-06         420.65819377             
1.03338755338e-05         524.72209604             
1.30095785118e-05         654.522538401            
1.63780889853e-05         816.426119394            
2.06187924202e-05         1018.36778626            
2.59575217383e-05         1270.23840109            
3.26785837435e-05         1584.3623946             
4.11398994961e-05         1976.08634862            
5.17920649143e-05         2464.5011173             
6.520234665e-05           3073.31781646            
8.20848911063e-05         3831.91321435            
0.000103338755338         4776.54333864            
0.000130095785118         5951.68909277            
0.000163780889853         7411.43202754            
0.000206187924202         9220.65465984            
0.000259575217383         11455.7318083            
0.000326785837435         14204.2845617            
0.000411398994961         17563.5590331            
0.000517920649143         21636.8012695            
0.0006520234665           26525.8014592            
0.000820848911063         32316.3652161            
0.00103338755338          39055.9719627            
0.00130095785118          46723.9438484            
0.00163780889853          55195.8794115            
0.00206187924202          64207.5041829            
0.00259575217383          73319.2896957            
0.00326785837435          81889.6971796            
0.00411398994961          89020.7271788            
0.00517920649143          93842.3290835            
0.006520234665            95194.4654543            
0.00820848911063          92003.9807138            
0.0103338755327           83542.9981294            
0.0130095760632           70034.4377123            
0.0163772705169           53498.7221024            
0.0205609657086           38113.1109039            
0.0249488475167           28828.7960231            
0.028168624628            25257.60059              
0.0306481199905           23587.1165709            
0.0327819238346           22512.3942227            
0.0347312102379           21610.448982             
0.0365741144648           20702.44718              
0.0383546430211           19712.8453852            
0.0401003924291           18614.616571             
0.0418301193237           17415.9294285            
0.0435574090186           16146.0895186            
0.0452926301869           14849.8955883            
0.047044055402            13575.5042987            
0.0488185417883           12369.6085858            
0.0506219642683           11274.8417414            
0.0524595021067           10321.1000872            
0.0543358345262           9526.59923636            
0.0562552777847           8894.60362885            
0.0582218833096           8416.35160291            
0.0602395091624           8071.066751              
0.0623118727703           7826.38717856            
0.064442590199            7644.56974067            
0.0666352055747           7479.86363174            
0.0688932131872           7288.79447581            
0.0712200741073           7035.07903684            
0.073619228684            6699.14785117            
0.0760941059844           6281.55731458            
0.0786481310283           5805.96689575            
0.0812847305359           5310.8987432             
0.0840073378184           4841.44574612            
0.0868193973829           4435.26360578            
0.0897243697866           4115.14800463            
0.0927257372553           3884.6097036             
0.0958270105632           3728.28078003            
0.0990317376644           3615.96272156            
0.102343514561            3509.67470054            
0.105765998885            3375.88798892            
0.109302926675            3196.5401207             
0.112958132835            2977.52053691            
0.116735575752            2743.86787274            
0.120639366624            2528.38001972            
0.124673804021            2353.290935              
0.128843414341            2221.80326921            
0.133152998864            2121.91472773            
0.137607688284            2034.17360244            
0.142213005791            1938.25741318            
0.146974940029            1824.59062655            
0.151900029648            1701.66569977            
0.156995461617            1585.97193337            
0.162269186119            1488.7259892             
0.16773005169             1410.76528824            
0.173387965377            1341.50449422            
0.17925408417             1270.07631464            
0.185341046003            1194.83603304            
0.191663251328            1120.56514302            
0.198237210079            1054.5460223             
0.205081974118            996.95831862             
0.212219682805            942.934126178            
0.219676260174            888.628181198            
0.227482318211            835.986395484            
0.235674344643            787.212294859            
0.244296290331            742.062579144            
0.253401728728            698.714484761            
0.263056852158            656.789714264            
0.273344722134            616.798476453            
0.284371451283            578.960335771            
0.296275454917            542.241134758            
0.309241758572            506.737568824            
0.323524984007            472.352589105            
0.339487961225            438.587563736            
0.357670084218            405.215325017            
0.378916045177            371.723333301            
0.40463638074             337.536576632            
0.437378272612            301.746796944            
0.482163921303            263.069012863            
0.54952320327             219.98319407             
0.65865294865             173.066849068            
0.822226608561            130.09230424             
1.03481625365             97.0859649697            
1.302753636               72.1549685141            
1.64006965315             53.0679645833            
2.06472536346             38.4000365741            
2.59933522843             27.2109881823            
3.27236917285             18.8207269293            
4.11966870847             12.6811513016            
5.18635562526             8.31868175884            
6.52923489125             5.31813050723            
