z=0 k                     pk_nl                    
5.38191040757e-06         322.53245727             
6.77542377608e-06         404.07634328             
8.52975316739e-06         506.236465565            
1.07383230188e-05         634.225099612            
1.35187477284e-05         794.564479622            
1.70190950509e-05         995.433642117            
2.14257712453e-05         1247.07143508            
2.6973447888e-05          1562.29860045            
3.39575589899e-05         1957.16116552            
4.27500339349e-05         2451.73317383            
5.38191040757e-05         3071.10442405            
6.77542377608e-05         3846.59248295            
8.52975316739e-05         4817.2063239             
0.000107383230188         6031.37751471            
0.000135187477284         7548.93897436            
0.000170190950509         9443.26436006            
0.000214257712453         11803.3770822            
0.00026973447888          14735.7114727            
0.000339575589899         18365.0984797            
0.000427500339349         22834.3967687            
0.000538191040757         28301.5381017            
0.000677542377608         34931.2241056            
0.000852975316739         42878.2981994            
0.00107383230188          52261.582576             
0.00135187477284          63124.7509021            
0.00170190950509          75385.9553208            
0.00214257712453          88780.6906337            
0.0026973447888           102799.313534            
0.00339575589899          116632.85853             
0.00427500339349          128749.052713            
0.00538191040757          138386.735453            
0.00677542377608          143544.366949            
0.00852975316739          142481.305109            
0.0107383230167           133788.328764            
0.0135187437086           117290.983329            
0.0170179054474           95278.774082             
0.0213497752509           73276.2950054            
0.0257788299014           58898.8174209            
0.0289931197352           52476.8772018            
0.0314932677094           48889.142008             
0.0336569410937           46294.5961572            
0.0356396190612           44068.3450144            
0.0375176193791           41942.6026952            
0.0393343091524           39805.4414414            
0.0411170614738           37613.5123803            
0.0428845748894           35369.8346251            
0.0446504479039           33107.1620655            
0.0464250947471           30872.3704972            
0.0482168486618           28721.7712484            
0.0500326345458           26707.4523438            
0.0518783983861           24875.0147263            
0.0537593919854           23255.8717651            
0.0556803677342           21867.6345641            
0.0576457153267           20707.002913             
0.0596595597697           19756.2729625            
0.0617258328326           18978.8762362            
0.0638483258094           18326.8482925            
0.0660307288355           17744.2010606            
0.0682766603512           17172.5932873            
0.070589689238            16560.3714362            
0.0729733514614           15872.4413641            
0.075431162589            15093.8952638            
0.0779666272508           14239.596772             
0.0805832464031           13346.3185279            
0.0832845231197           12465.2977262            
0.086073967552            11648.8718791            
0.0889551016357           10937.8251763            
0.0919314640924           10350.658591             
0.0950066162474           9880.89480117            
0.0981841491738           9499.25394006            
0.101467692663            9161.28023357            
0.104860926518            8820.65940848            
0.108367594649            8443.48758491            
0.111991522484            8020.28948811            
0.115736638157            7570.51213659            
0.119606998011            7129.02046844            
0.123606816931            6730.58038338            
0.127740504085            6394.33677448            
0.132012704733            6112.9034444             
0.13642834884             5863.48926279            
0.140992707408            5623.06516184            
0.145711457626            5375.46450934            
0.150590758237            5117.2507823             
0.155637336888            4862.22145376            
0.160858591736            4628.42532098            
0.166262710239            4421.72118569            
0.171858808942            4236.96660013            
0.177657099245            4061.38763594            
0.183669085674            3885.72869633            
0.189907805286            3713.05687887            
0.196388119725            3549.09937185            
0.203127075376            3398.32948155            
0.210144352645            3258.2481838             
0.21746283325             3122.79055218            
0.225109325872            2990.73507157            
0.233115507271            2864.43653249            
0.241519161214            2745.11525105            
0.250365836217            2630.55522029            
0.259711103753            2519.55413835            
0.269623696224            2412.28297714            
0.280189965815            2308.30602307            
0.291520382161            2207.24784169            
0.303759277827            2108.03056288            
0.31709995801             2010.33912608            
0.331809047236            1913.26130254            
0.348267529526            1815.75779062            
0.367043701288            1716.5778788             
0.389031227088            1613.89600437            
0.415730096655            1504.96171342            
0.449865632106            1385.5568321             
0.496844252951            1248.7146296             
0.568006841724            1084.23440077            
0.683420948327            887.635050408            
0.8543693098              688.509846584            
1.07535169308             519.411074195            
1.35378562245             381.881689722            
1.70431511952             272.689984596            
2.14560561367             188.83784119             
2.70115743074             126.961168774            
3.40055573081             83.1161380892            
4.28104602374             53.1781809126            
5.38951762835             33.3797979302            
