k                         pk_lin                   
8.30516147145e-06         12.2191990831            
1.04555788255e-05         15.2599370005            
1.31627938784e-05         19.0573601162            
1.65709757037e-05         23.7997689367            
2.08616224116e-05         29.722213462             
2.62632265853e-05         37.1183366936            
3.30634433439e-05         46.3547593582            
4.1624409027e-05          57.8892227274            
5.24020262751e-05         72.2931637287            
6.59702425072e-05         90.2798062714            
8.30516147145e-05         112.739034644            
0.000104555788255         140.78055277             
0.000131627938784         175.787013969            
0.000165709757037         219.478861472            
0.000208616224116         273.992400886            
0.000262632265853         341.971777846            
0.000330634433439         426.673600749            
0.00041624409027          532.079279719            
0.000524020262751         663.004452561            
0.000659702425072         825.188059078            
0.000830516147145         1025.33864669            
0.00104555788255          1271.05796685            
0.00131627938784          1570.78950071            
0.00165709757037          1933.34116359            
0.00208616224116          2366.92609684            
0.00262632265853          2877.72151746            
0.00330634433439          3467.73009425            
0.0041624409027           4131.5630591             
0.00524020262751          4852.11520162            
0.00659702425072          5595.31412296            
0.00830516147145          6303.00596259            
0.0104555788255           6888.81951332            
0.0131627938782           7237.71938857            
0.0165709750549           7225.44014142            
0.0208612947657           6774.81483291            
0.0262307642614           5955.05550428            
0.0322714458539           5106.68955985            
0.0369710717984           4618.83575625            
0.0404720803548           4348.37356564            
0.0434240923111           4163.94052597            
0.046091175789            4017.29320354            
0.0485960119922           3886.34282493            
0.0510055952487           3759.18691431            
0.0533610071861           3629.04347772            
0.0556896947824           3492.3421483             
0.0580112650294           3347.83429234            
0.0603405110118           3196.08955461            
0.0626891196633           3039.13944173            
0.0650666962089           2880.08101748            
0.0674814096346           2722.69182607            
0.0699404160336           2570.98072103            
0.0724501456153           2428.73995708            
0.0750165026828           2299.13527891            
0.0776450081336           2184.3297693             
0.0803409028554           2085.2452285             
0.0831092238093           2001.37430762            
0.0859548605873           1930.82261478            
0.0888825977393           1870.27397669            
0.0918971465557           1815.41715058            
0.0950031689612           1761.37429044            
0.0982052954811           1703.48463392            
0.101508138789            1638.16836976            
0.104916304037            1563.7493937             
0.108434396979            1480.93936297            
0.11206703074             1392.82806848            
0.115818832035            1304.22830129            
0.119694447553            1220.53981789            
0.123698551204            1146.42131862            
0.127835852913            1084.51116688            
0.132111109608            1034.76953865            
0.136529139068            994.440203022            
0.141094837257            958.957086783            
0.14581319982             922.311251329            
0.15068934835             880.061640775            
0.155728562116            831.056830439            
0.160936315927            777.744081136            
0.166318324871            724.741419222            
0.171880596752            676.942845238            
0.177629493162            637.426176014            
0.183571800308            605.960284073            
0.189714810966            579.117555386            
0.196066419253            552.326441778            
0.202635230384            522.298906656            
0.209430688185            488.943742866            
0.216463223906            455.461387722            
0.223744430981            425.626804346            
0.231287271737            400.943261026            
0.239106323969            379.937728669            
0.247218077779            359.362081526            
0.255641296535            337.231713719            
0.264397460485            314.321169841            
0.273511318152            293.040495049            
0.283011579938            274.717088764            
0.292931801724            258.211640054            
0.303311525877            241.651157173            
0.314197776245            224.734496176            
0.325647048231            208.738118827            
0.337728004323            194.39308125             
0.350525196061            180.811102177            
0.364144315084            167.175304103            
0.378719783479            154.09777614             
0.39442603301             141.970235877            
0.411494806484            130.088403191            
0.43024269032             118.477349798            
0.451116850649            107.357255959            
0.474774942425            96.3420306327            
0.502233289169            85.5064525042            
0.535161482354            74.6107209657            
0.576515753995            63.5154577453            
0.63200560648             51.9517390868            
0.713517699867            39.7118407984            
0.844357293718            27.1845732999            
1.0475203883              16.5740760721            
1.31776280531             9.68412372187            
1.65895176333             5.5927145404             
2.08849649864             3.20096460274            
2.62926131457             1.81728775173            
3.31004388316             1.02417713254            
4.16709835866             0.573365966807           
5.24606601717             0.319043479975           
6.60440582096             0.176542513474           
8.31445431781             0.0971936553795          
