k                         pk_lin                   
6.95271023925e-06         30.1786486658            
8.75294360104e-06         37.6443488278            
1.10193031273e-05         46.9569401322            
1.38724807273e-05         58.5733130002            
1.74644185122e-05         73.0630076911            
2.19864002672e-05         91.1368137619            
2.76792380103e-05         113.681028771            
3.48460961102e-05         141.800805513            
4.3868635895e-05          176.873994833            
5.5227340509e-05          220.617859986            
6.95271023925e-05         275.171686382            
8.75294360104e-05         343.198443984            
0.000110193031273         428.009007192            
0.000138724807273         533.71202639             
0.000174644185122         665.391165151            
0.000219864002672         829.307898759            
0.000276792380103         1033.12102908            
0.000348460961102         1286.10204529            
0.00043868635895          1599.30863272            
0.00055227340509          1985.66231203            
0.000695271023925         2459.86974977            
0.000875294360104         3038.11765492            
0.00110193031273          3737.35994335            
0.00138724807273          4573.74656223            
0.00174644185122          5559.81655234            
0.00219864002672          6700.74046409            
0.00276792380103          7989.13547502            
0.00348460961102          9398.49567               
0.0043868635895           10875.8742603            
0.0055227340509           12335.110935             
0.00695271023925          13649.9129792            
0.00875294360104          14656.0666229            
0.0110193031273           15161.7355689            
0.013872480417            14987.7615354            
0.0174642373436           14053.5132363            
0.0219661941054           12502.1351027            
0.0271277101962           10857.0576797            
0.031252601311            9810.87669514            
0.0342929597989           9173.30712362            
0.0368368858621           8697.66954035            
0.0391258312104           8295.81164621            
0.0412703058338           7930.31860314            
0.0433299914033           7583.09845986            
0.0453411939853           7245.29646194            
0.0473280231243           6913.38447255            
0.0493076183071           6586.85234578            
0.051292858919            6267.33449252            
0.0532938851492           5957.6832251             
0.0553190063306           5661.23288324            
0.0573752712136           5381.18377881            
0.0594688408953           5120.20813353            
0.0616052410337           4879.90108567            
0.0637895372299           4660.63585634            
0.0660264597978           4461.28445074            
0.0683204941783           4279.25698356            
0.0706759474031           4110.82958969            
0.0730969974699           3951.41941024            
0.0755877302767           3796.22306612            
0.0781521673521           3640.95368443            
0.0807942867016           3482.48162512            
0.0835180384811           3319.65057891            
0.0863273568102           3153.11564304            
0.0892261687698           2985.7080212             
0.0922184014478           2821.56626482            
0.0953079877818           2665.17069228            
0.0984988718747           2520.28756862            
0.101795014404            2388.85682418            
0.105200398724            2270.52740626            
0.108719038234            2162.83448129            
0.112354985579            2061.78998659            
0.116112344242            1963.20588043            
0.119995283068            1863.94825006            
0.124008054281            1763.12977468            
0.128155015546            1661.89811388            
0.132440656621            1563.83424787            
0.136869631204            1471.96067259            
0.141446794586            1388.14355842            
0.146177247813            1312.10546241            
0.151066389135            1241.34687269            
0.156119973695            1173.11055153            
0.161344182601            1106.221959              
0.166745702799            1040.80836547            
0.172331819563            977.65083092             
0.178110523901            918.217440164            
0.184090637869            863.340631317            
0.190281961636            812.18409712             
0.19669544734             763.624204177            
0.20334340632             716.837059401            
0.210239758403            671.72970029             
0.217400334785            629.113231235            
0.224843249948            589.120800299            
0.232589363502            551.491560344            
0.240662860569            515.700355774            
0.249091990386            481.423108552            
0.257910018986            448.890427627            
0.267156475947            418.162956822            
0.276878811807            388.988258246            
0.287134639748            361.131330414            
0.297994825869            334.594796301            
0.309547841102            309.325082289            
0.321906038903            285.154066614            
0.335214961907            261.979545439            
0.349667578785            239.700020175            
0.365526868598            218.206044145            
0.383163198413            197.338828373            
0.403119344202            176.950270218            
0.426230444048            156.847987314            
0.453861062703            136.769823656            
0.488411597569            116.396560133            
0.534485075827            95.2860449647            
0.601626996203            73.0367531506            
0.708878666331            50.2431469427            
0.877105690269            30.6434941838            
1.10309751494             17.8135066537            
1.38870048554             10.2328301418            
1.74827028155             5.82766317101            
2.20094188411             3.29320792128            
2.77082166779             1.84788438176            
3.48825780913             1.03027306703            
4.3914563988              0.571071958769           
5.52851605524             0.314858246923           
6.95998935145             0.172747802803           
