z=2 k                     pk_nl                    
7.02876964499e-06         14.939964074             
8.84869671972e-06         18.7042178938            
1.11398491617e-05         23.4169081856            
1.40242391932e-05         29.3170017634            
1.76554711015e-05         36.7034984479            
2.22269212268e-05         45.9508968746            
2.79820359584e-05         57.5278958573            
3.52272961418e-05         72.0211049413            
4.43485383017e-05         90.1645828512            
5.58315018439e-05         112.876649538            
7.02876964499e-05         141.305634639            
8.84869671972e-05         176.886489792            
0.000111398491617         221.410370823            
0.000140242391932         277.109220088            
0.000176554711015         346.756772174            
0.000222269212268         433.785716498            
0.000279820359584         542.417154959            
0.000352272961418         677.791979147            
0.000443485383017         846.084039778            
0.000558315018439         1054.56408284            
0.000702876964499         1311.57764507            
0.000884869671972         1626.39993869            
0.00111398491617          2008.86315063            
0.00140242391932          2468.63443791            
0.00176554711015          3013.69032002            
0.00222269212268          3648.11335527            
0.00279820359584          4369.20323719            
0.00352272961418          5161.63453946            
0.00443485383017          5999.11742884            
0.00558315018439          6830.59359745            
0.00702876964499          7579.44018317            
0.00884869671972          8140.9605099             
0.0111398491617           8386.05157671            
0.0140242390656           8187.15749631            
0.0176553771663           7482.668611              
0.0222142744326           6380.24546836            
0.0275715544511           5263.26882551            
0.0320589987825           4614.69737006            
0.0353187824267           4286.30272339            
0.0380116222112           4075.28108415            
0.0404181552186           3912.14536592            
0.0426638512841           3767.76917949            
0.0448152708297           3627.51936402            
0.0469123887498           3483.71822364            
0.0489814951433           3332.79304531            
0.0510411362593           3174.0078693             
0.0531051600187           3008.71935861            
0.0551844102319           2839.82383252            
0.0572877313795           2671.20646655            
0.0594225958644           2507.24265123            
0.0615955122932           2352.25613158            
0.063812300539            2209.99725704            
0.0660782824032           2083.33513135            
0.0683984169044           1973.82953882            
0.0707773981128           1881.60194815            
0.0732197269548           1805.27847738            
0.075729764497            1742.04449166            
0.0783117717779           1687.84067246            
0.0809699397039           1637.79224834            
0.0837084115222           1586.8040151             
0.0865312997168           1530.38552756            
0.0894426987356           1465.55895165            
0.0924466946645           1391.58907574            
0.0955473727653           1310.27410634            
0.0987488236722           1225.59686767            
0.102055148953            1142.76253629            
0.10547046669             1066.93439828            
0.108998917707            1001.93333996            
0.112644673039            949.245391495            
0.11641194323             907.673156312            
0.120304990058            873.592984089            
0.124328141228            842.029787297            
0.12848580864             808.143451366            
0.132782510776            768.418876014            
0.137222899803            722.821510541            
0.141811794002            674.666253195            
0.146554216145            628.722034535            
0.151455438551            588.746570225            
0.156521035624            556.181069036            
0.161756944817            529.908390111            
0.167169537203            506.55468785             
0.172765699076            482.267228521            
0.178552926419            455.207650064            
0.184539434562            426.310334412            
0.190734286027            398.355055209            
0.197147540454            374.047095808            
0.203790431664            353.780857805            
0.210675578481            335.684505583            
0.217817238047            317.55543229             
0.22523161319             298.440673743            
0.232937229349            279.467720772            
0.240955401962            262.214651435            
0.249310822924            247.062219363            
0.258032305716            232.923815668            
0.267153744842            218.755203838            
0.27671536908             204.779583966            
0.286765404147            191.761779673            
0.297362316439            179.768601305            
0.308577898461            168.279045818            
0.320501601768            156.988044684            
0.333246767556            146.231540179            
0.346959830171            136.086559773            
0.361834337703            126.180146701            
0.378133086012            116.578452262            
0.39622454421             107.283174991            
0.41664579807             98.1145115442            
0.440217761154            89.0536888328            
0.468270796201            79.9322183454            
0.503121884787            70.6007789461            
0.549164980968            60.8101759814            
0.61544604539             50.2674008877            
0.720387858279            38.9496481554            
0.887186632128            28.2142065593            
1.11514854659             20.1835714955            
1.40385638847             14.6538612406            
1.7673503647              10.7637244121            
2.22496228561             7.94468499942            
2.80106156163             5.84919670385            
3.52632757994             4.2647140627             
4.4393834007              3.0594547523             
5.58885257584             2.14821098434            
7.03594853049             1.47096336677            
