k                         pk_lin                   
6.09194178126e-06         167.002003437            
7.6693003156e-06          208.157316847            
9.65507705799e-06         259.454782967            
1.21550218611e-05         323.393793811            
1.53022659019e-05         403.086345901            
1.92644114019e-05         502.41443172             
2.42524570572e-05         626.213841198            
3.05320344877e-05         780.508575031            
3.84375540903e-05         972.800888463            
4.83900136115e-05         1212.42925107            
6.09194178126e-05         1511.0087991             
7.6693003156e-05          1882.96859477            
9.65507705799e-05         2346.19897976            
0.000121550218611         2922.8156615             
0.000153022659019         3640.03225215            
0.000192644114019         4531.10342519            
0.000242524570572         5636.25203804            
0.000305320344877         7003.42968819            
0.000384375540903         8688.70194085            
0.000483900136115         10756.0159911            
0.000609194178126         13275.9737093            
0.00076693003156          16322.6182179            
0.000965507705799         19966.3085609            
0.00121550218611          24262.2229879            
0.00153022659019          29233.4847412            
0.00192644114019          34848.2545952            
0.00242524570572          40993.4988007            
0.00305320344877          47442.964256             
0.00384375540903          53823.3540564            
0.00483900136115          59607.8655857            
0.00609194178126          64063.3627941            
0.0076693003156           66309.4746289            
0.00965507705799          65367.1073986            
0.0121550218442           60438.9151046            
0.0153022458928           51473.4242634            
0.0192604414407           39957.8159833            
0.0240712990062           29356.283289             
0.0285369851592           23558.2809327            
0.0317322398577           21224.7929313            
0.034297880784            20026.3536481            
0.0365566076744           19229.9053846            
0.0386463126921           18559.5124036            
0.0406374454199           17888.8214514            
0.042571196359            17150.5642852            
0.0444741171891           16318.3598347            
0.0463646448329           15389.5715326            
0.0482563677013           14381.2105621            
0.0501598098692           13323.331058             
0.052083474062            12254.390543             
0.0540344852231           11214.642316             
0.0560190054398           10244.0539505            
0.0580425112878           9374.35790894            
0.060109984828            8628.59496738            
0.0622260484128           8018.3859691             
0.0643950617553           7544.41637918            
0.0666211929395           7195.07541015            
0.0689084709903           6949.45292684            
0.0712608251124           6776.74466105            
0.0736821141213           6639.27154982            
0.076176148562            6496.60480054            
0.0787467073374           6310.43062828            
0.081397550224            6053.73697097            
0.0841324273527           5716.00140712            
0.0869550865368           5308.30960058            
0.0898692791972           4860.81205887            
0.0928787655509           4414.33965563            
0.0959873196734           4009.46851342            
0.099198735014            3677.35827925            
0.102516830917            3431.76311304            
0.105945460692            3267.32500163            
0.109488521772            3160.91040243            
0.113149968479            3077.9744311             
0.116933827921            2980.995043              
0.120844219561            2839.61660015            
0.124885378963            2647.76680839            
0.129061686291            2425.09388441            
0.133377700117            2205.23608885            
0.137838197189            2017.88730692            
0.142448218867            1878.05047184            
0.147213125064            1782.70695714            
0.15213865671             1711.3034941             
0.157231007994            1635.88995133            
0.162496909951            1538.67264072            
0.167943727409            1421.31118726            
0.173579571889            1301.43774531            
0.179413433785            1199.74451347            
0.185455338187            1123.33373631            
0.191716530027            1063.05714029            
0.198209696022            1003.63139242            
0.204949233314            935.074573882            
0.211951578028            862.017250627            
0.219235611539            795.463091429            
0.22682316873             741.150754039            
0.234739681734            693.8704495              
0.243015006032            645.799792548            
0.251684495613            596.059484367            
0.260790423751            549.497310709            
0.270383891996            508.507167475            
0.280527442665            470.567007035            
0.291298707858            432.562756133            
0.30279562469             396.058783557            
0.315144085558            362.876657219            
0.328509499692            330.821934506            
0.343114876572            299.699869393            
0.359270264292            270.282037101            
0.377422973715            241.608368951            
0.398248134099            213.745581349            
0.42282293927             186.28621248             
0.452988017401            158.889382989            
0.492158596358            131.023982874            
0.547244222991            102.172338007            
0.632648729579            72.4710322997            
0.770650261559            45.1360624645            
0.966794442631            25.9886967361            
1.21703042975             14.7221273379            
1.53215002682             8.27729865603            
1.92886260301             4.62337611804            
2.42829414678             2.56701784477            
3.0570412087              1.41732691224            
3.84858686253             0.778652383826           
4.84508380074             0.425756518247           
6.09959911902             0.231799546022           
7.67894033269             0.125697972885           
