k                         pk_lin                   
7.97558561577e-06         63.1404532565            
1.00406674056e-05         78.760360474             
1.26404513483e-05         98.2443752311            
1.59133854189e-05         122.54841403             
2.00337652916e-05         152.864220582            
2.52210162195e-05         190.678992207            
3.175137823e-05           237.847198543            
3.99726169132e-05         296.681467675            
5.0322543208e-05          370.065292393            
6.33523284307e-05         461.593039973            
7.97558561577e-05         575.74347574             
0.000100406674056         718.093879605            
0.000126404513483         895.582781976            
0.000159133854189         1116.82920303            
0.000200337652916         1392.51489372            
0.000252210162195         1735.83178453            
0.0003175137823           2162.98824262            
0.000399726169132         2693.75432195            
0.00050322543208          3352.00942763            
0.000633523284307         4166.23680245            
0.000797558561577         5169.86434698            
0.00100406674056          6401.20353367            
0.00126404513483          7902.35564885            
0.00159133854189          9717.09653405            
0.00200337652916          11886.6787614            
0.00252210162195          14442.5538742            
0.003175137823            17396.0313321            
0.00399726169132          20723.1878709            
0.0050322543208           24344.4839741            
0.00633523284307          28101.5187651            
0.00797558561577          31728.8532713            
0.0100406674056           34832.0010127            
0.0126404513482           36891.3343997            
0.015913384827            37342.083697             
0.0200334623552           35804.2035239            
0.0251906737848           32487.3001911            
0.0310033455357           28758.5268855            
0.0355362353157           26426.0081351            
0.0389096195598           25021.0585355            
0.0417520408877           23990.5222888            
0.0443191536696           23126.7957203            
0.0467295669095           22335.0115539            
0.0490479854959           21566.6370335            
0.0513140581261           20794.5848046            
0.0535542596759           20006.0693331            
0.0557874942762           19198.0589465            
0.0580280194301           18374.2097108            
0.0602870953893           17544.2444139            
0.0625739741737           16721.0645015            
0.0648965225188           15918.8852091            
0.0672616303391           15153.2902343            
0.069675487586            14436.7403398            
0.0721437771159           13779.5063206            
0.074671812105            13186.8736365            
0.0772646357427           12658.5137085            
0.0799270945839           12188.7016601            
0.0826638930732           11766.0317895            
0.0854796343477           11375.1335279            
0.0883788508768           10997.4039666            
0.0913660274941           10614.7368182            
0.0944456187176           10212.160597             
0.0976220618083           9780.68229032            
0.100899786729            9320.26167382            
0.104283223965            8839.83792943            
0.107776811052            8355.44669877            
0.11138499855             7887.07989742            
0.115112256187            7453.28948463            
0.11896307982             7067.07561704            
0.122941999882            6731.62937289            
0.127053591931            6439.70222861            
0.131302489948            6174.86130118            
0.135693402993            5917.32324858            
0.140231135839            5650.63924575            
0.14492061421             5364.44122535            
0.149766915262            5062.14484917            
0.154775303954            4758.90103126            
0.159951276038            4473.84358577            
0.165300608439            4219.47152358            
0.170829417942            3997.69676989            
0.176544229248            3800.58009493            
0.182452053723            3613.88935564            
0.188560480467            3424.04390605            
0.194877781782            3227.0920834             
0.20141303569             3029.83097623            
0.20817626892             2843.42974892            
0.215178624814            2676.28972674            
0.222432561916            2527.11341708            
0.229952090848            2386.4759872             
0.237753059454            2246.82335081            
0.245853499502            2107.08086239            
0.254274052757            1972.87312387            
0.263038500512            1849.47624736            
0.272174429639            1735.96996805            
0.281714081002            1627.33727831            
0.291695444909            1520.6165587             
0.302163696266            1418.02718707            
0.313173104753            1321.91530589            
0.32478962178             1231.1855007             
0.337094452005            1143.70222588            
0.350189091262            1059.11407561            
0.364202607462            978.560760304            
0.379302457601            901.462232015            
0.395711075923            826.511878167            
0.413732263772            754.098450184            
0.433795012339            683.585258922            
0.456530037678            614.28313534             
0.482911635763            545.715481587            
0.514539551366            476.844822335            
0.554244619941            406.513050148            
0.607490556169            333.107226025            
0.685648492529            255.231986679            
0.811051791925            175.266426975            
1.00596502429             107.178251829            
1.26545998961             62.7641820525            
1.59310643239             36.3133424753            
2.00560213785             20.8144918514            
2.52490349728             11.8311342478            
3.17866517505             6.67427793659            
4.00170236445             3.73916758376            
5.03784479705             2.08179791289            
6.34227083568             1.15243322161            
7.98444592351             0.634630543523           
