k                         pk_lin                   
1.39358474322e-07         3.71740134726            
1.75441924673e-07         4.6370251564             
2.20868297265e-07         5.78414873522            
2.78056712086e-07         7.21505177625            
3.50052660765e-07         8.9999366401             
4.40690190104e-07         11.2263725941            
5.5479607905e-07          14.0035920986            
6.9844688228e-07          17.467849924             
8.79292528891e-07         21.7891080245            
1.10696370902e-06         27.1793741398            
1.39358474322e-06         33.9031032294            
1.75441924673e-06         42.29017205              
2.20868297265e-06         52.7520634297            
2.78056712086e-06         65.8020542645            
3.50052660765e-06         82.0803976929            
4.40690190104e-06         102.385734925            
5.5479607905e-06          127.714277839            
6.9844688228e-06          159.308684709            
8.79292528891e-06         198.719026982            
1.10696370902e-05         247.878838224            
1.39358474322e-05         309.19997633             
1.75441924673e-05         385.688423421            
2.20868297265e-05         481.096436479            
2.78056712086e-05         600.10186022             
3.50052660765e-05         748.537659683            
4.40690190104e-05         933.674998445            
5.5479607905e-05          1164.57474248            
6.9844688228e-05          1452.5212856             
8.79292528891e-05         1811.55540146            
0.000110696370902         2259.12266558            
0.000139358474322         2816.85141668            
0.000175441924673         3511.46588667            
0.000220868297265         4375.82254459            
0.000278056712086         5450.02798031            
0.000350052660765         6782.55754014            
0.000440690190104         8431.25066035            
0.00055479607905          10463.9892288            
0.00069844688228          12958.6340394            
0.000879292528891         16001.2842167            
0.00110696370902          19681.64158              
0.00139358474322          24084.441835             
0.00175441924673          29276.2003061            
0.00220868297265          35283.8000642            
0.00278056712086          42067.1252676            
0.00350052660765          49482.3405785            
0.00440690190104          57238.789453             
0.0055479607905           64860.2170208            
0.0069844688228           71635.6418462            
0.00879292528891          76615.0734802            
0.0110696370902           78646.7985294            
0.013935847257            76649.3154151            
0.0175440737988           70153.3243443            
0.0220718937792           60186.5358273            
0.0273497148608           50190.111944             
0.0316947899454           44347.6093088            
0.034866356141            41242.7466974            
0.0374985482404           39154.3776829            
0.0398566885431           37487.5693691            
0.042060390819            35991.6650231            
0.0441735179893           34547.0231821            
0.0462346017848           33086.954337             
0.0482690712222           31583.9955056            
0.0502949145689           30036.4181935            
0.0523255937275           28455.389576             
0.0543716706316           26866.0561054            
0.0564417742267           25302.0137982            
0.0585432053489           23797.2854109            
0.0606823311019           22384.5374406            
0.0628648509165           21093.3927009            
0.065095981182            19941.7369488            
0.0673805863781           18938.2613728            
0.0697232739727           18079.0657148            
0.0721284641114           17347.8751757            
0.0746004413522           16717.6025563            
0.0771433933484           16151.3020925            
0.0797614398859           15609.0178292            
0.0824586547112           15049.0654539            
0.0852390819423           14441.1958352            
0.0881067484339           13766.2030267            
0.0910656731811           13026.9295858            
0.0941198746609           12243.8872406            
0.0972733768846           11453.2994441            
0.100530214856            10697.5815405            
0.103894440076            10014.6711397            
0.107370126708            9428.62970288            
0.110961378996            8943.80791015            
0.114672340501            8542.59286536            
0.118507205751            8191.25837238            
0.122470234839            7848.21305502            
0.126565771557            7480.46821336            
0.130798265609            7069.60750006            
0.135172299493            6624.01615506            
0.13969262064             6174.32279328            
0.144364179438            5758.27531276            
0.149192173859            5398.44128811            
0.154182101482            5097.11603061            
0.159339819852            4838.12200956            
0.164671616337            4594.83636856            
0.170184288919            4341.98530163            
0.175885239718            4072.69234043            
0.181782583579            3800.27499877            
0.187885274696            3545.50495335            
0.194203255148            3322.96572551            
0.200747630379            3129.75138393            
0.207530878217            2948.92482597            
0.214567100128            2767.39849763            
0.221872326221            2583.89198463            
0.229464889454            2408.07936585            
0.237365889884            2249.12361309            
0.245599777508            2104.98667041            
0.254195093209            1967.53089751            
0.263185423405            1831.78387918            
0.272610647853            1701.888009              
0.28251859629             1581.20390439            
0.292967285816            1468.15184533            
0.304028000278            1359.52397186            
0.315789619005            1254.7463672             
0.328364848287            1155.64058168            
0.341899437939            1061.42905915            
0.356586242397            970.150842634            
0.372687456525            882.525960638            
0.390571281663            797.740351373            
0.410775433734            714.884950661            
0.434123710416            633.526420487            
0.461955005013            552.518755995            
0.496609368511            470.560259131            
0.542542029797            385.985989751            
0.608950095666            297.158208543            
0.714441667102            205.910313163            
0.881388618553            126.090361329            
1.10810975032             73.1640344902            
1.39500170385             41.9305257854            
1.75620300829             23.8299003956            
2.21092859537             13.4408558382            
2.78339419237             7.52937893841            
3.50408567982             4.19157186096            
4.41138250742             2.32021075364            
5.55360153974             1.27760570285            
6.99157010536             0.700144208859           
