z=2 k                     pk_nl                    
1.46664253832e-07         0.526091272084           
1.8463935615e-07          0.653658776727           
2.32447177475e-07         0.812159066429           
2.92633658623e-07         1.00909277542            
3.68403949187e-07         1.25377930443            
4.63793093437e-07         1.55779783834            
5.83880911142e-07         1.93553530239            
7.35062516499e-07         2.40486718789            
9.25388881278e-07         2.98800346564            
1.16499557843e-06         3.71253961782            
1.46664253832e-06         4.61276252603            
1.8463935615e-06          5.73127301305            
2.32447177475e-06         7.12100182152            
2.92633658623e-06         8.8477144304             
3.68403949187e-06         10.9931232436            
4.63793093437e-06         13.6587544275            
5.83880911142e-06         16.9707523854            
7.35062516499e-06         21.08584923              
9.25388881278e-06         26.1987817424            
1.16499557843e-05         32.5515068092            
1.46664253832e-05         40.4446577823            
1.8463935615e-05          50.2515176842            
2.32447177475e-05         62.4361393601            
2.92633658623e-05         77.5748726021            
3.68403949187e-05         96.3836120034            
4.63793093437e-05         119.751431451            
5.83880911142e-05         148.78218577             
7.35062516499e-05         184.845812231            
9.25388881278e-05         229.641321424            
0.000116499557843         285.273619914            
0.000146664253832         354.346135783            
0.00018463935615          440.070507336            
0.000232447177475         546.392676675            
0.000292633658623         678.130788812            
0.000368403949187         841.113299602            
0.000463793093437         1042.29531941            
0.000583880911142         1289.81975388            
0.000735062516499         1592.9839977             
0.000925388881278         1962.07189164            
0.00116499557843          2407.92960406            
0.00146664253832          2941.20038781            
0.0018463935615           3570.65273361            
0.00232447177475          4300.78536848            
0.00292633658623          5128.62220892            
0.00368403949187          6036.21514776            
0.00463793093437          6996.53003425            
0.00583880911142          7952.32936058            
0.00735062516499          8818.6914947             
0.00925388881278          9479.19774917            
0.0116499557843           9789.86344821            
0.0146664251532           9607.71312885            
0.0184637884557           8861.41807245            
0.0232270328623           7664.9509601             
0.0287459634722           6445.18026181            
0.0332371431099           5730.09294111            
0.0365270940239           5346.01028433            
0.0392661447734           5087.1108682             
0.0417241191506           4881.35629524            
0.0440233627542           4697.80015773            
0.0462294846154           4520.71353002            
0.0483821948597           4341.75435772            
0.0505077625987           4156.97588967            
0.052624805568            3965.44047269            
0.0547472785829           3768.41314244            
0.0568861448904           3568.78731403            
0.0590503715901           3370.50003887            
0.0612475531737           3178.00842575            
0.0634843185328           2995.74404129            
0.0657666058004           2827.5832647             
0.0680998532256           2676.44213762            
0.0704891348258           2543.89782875            
0.072939258606            2429.9918475             
0.0754548387154           2333.16845837            
0.0780403490279           2250.32772792            
0.0807001632119           2177.09620274            
0.0834385848118           2108.27729432            
0.0862598698593           2038.52326823            
0.0891682438757           1963.22813385            
0.092167914683            1879.44610562            
0.0952630821521           1786.61846471            
0.0984579458223           1686.80614749            
0.101756711197            1584.29792808            
0.105163595438            1484.57995417            
0.108682833133            1393.02000304            
0.112318682767            1313.50567324            
0.116075434522            1247.40080814            
0.119957420004            1193.21914185            
0.123969024497            1146.93854564            
0.128114702326            1103.22776703            
0.132398995929            1057.11067521            
0.136826559209            1005.11399835            
0.141402185791            947.497816602            
0.146130842776            887.939416584            
0.151017710689            831.495160252            
0.156068230334            781.967095927            
0.161288157408            740.580079099            
0.166683625868            705.914388933            
0.17226122126             674.272763397            
0.178028065523            641.715836194            
0.183991915165            606.528946208            
0.190161275275            569.933337799            
0.196545532477            534.889818859            
0.203155110939            504.09091853             
0.210001656712            477.715925262            
0.21709825737             453.646037577            
0.224459706098            429.619613343            
0.232102822389            404.824257707            
0.24004684562             380.555410833            
0.24831392352             358.398076027            
0.256929725628            338.578361049            
0.265924223486            319.882298556            
0.275332696273            301.289503345            
0.285197045848            283.131957762            
0.295567543553            266.17981452             
0.306505190643            250.396765818            
0.318084969022            235.212905087            
0.330400413982            220.373156343            
0.343570202059            206.223659302            
0.357747903335            192.770914472            
0.373136875068            179.627827453            
0.390013842021            166.874905684            
0.408767833631            154.458948222            
0.429967736332            142.180442672            
0.454486523233            129.980927716            
0.483745870224            117.630584082            
0.520236607781            104.896539166            
0.568713997394            91.3996380264            
0.639012145031            76.6747309275            
0.750927962615            60.6273204419            
0.927469138851            45.1978364581            
1.16620530821             33.3155759286            
1.46814224558             24.7148597087            
1.84828150764             18.3446532693            
2.32684855809             13.5215117412            
2.92932877917             9.82861831519            
3.6878064396              7.00494043792            
4.64267324059             4.87426259335            
5.84477932123             3.30251558509            
7.35814121383             2.17615281596            
