z=2 k                     pk_nl                    
7.00531640197e-06         23.2298852643            
8.8191708361e-06          28.9765759165            
1.11026782765e-05         36.1449030974            
1.39774438213e-05         45.0865562476            
1.75965592185e-05         56.2399535097            
2.21527555604e-05         70.1522272061            
2.78886669162e-05         87.5056138831            
3.51097514819e-05         109.150853327            
4.42005583423e-05         136.148611602            
5.56452061126e-05         169.820912949            
7.00531640197e-05         211.814777775            
8.8191708361e-05          264.180641087            
0.000111026782765         329.468253961            
0.000139774438213         410.842598744            
0.000175965592185         512.221345975            
0.000221527555604         638.432800053            
0.000278886669162         795.387975416            
0.000351097514819         990.251050511            
0.000442005583423         1231.57854288            
0.000556452061126         1529.38260483            
0.000700531640197         1895.06686684            
0.00088191708361          2341.18468782            
0.00111026782765          2880.88964778            
0.00139774438213          3526.83507586            
0.00175965592185          4289.05700748            
0.00221527555604          5171.85853645            
0.00278886669162          6169.84240677            
0.00351097514819          7258.94090581            
0.00442005583423          8402.60885418            
0.00556452061126          9528.3272517             
0.00700531640197          10530.3092595            
0.0088191708361           11266.421004             
0.0111026782765           11564.3301244            
0.013977443681            11257.6627043            
0.0175964585329           10272.2846134            
0.0221394733483           8761.51603127            
0.0274654494511           7244.127691              
0.0319031963595           6362.27313066            
0.035131394102            5908.13243217            
0.0378019236299           5611.21551051            
0.0401903089567           5378.9938393             
0.0424200431493           5172.67163848            
0.0445567656699           4972.95527448            
0.046639953282            4769.81295424            
0.0486955957412           4558.68026319            
0.0507420426932           4338.71019818            
0.0527930046908           4111.76234779            
0.0548592242491           3881.63257924            
0.0569494676429           3653.33977052            
0.0590711444319           3432.45081487            
0.0612307109168           3224.36949501            
0.0634339420645           3033.77013203            
0.0656861200584           2864.02736306            
0.0679921681287           2716.87805268            
0.0703567473516           2592.18350503            
0.072784327708            2487.84551767            
0.0752792408195           2399.97403998            
0.0778457193733           2323.18109969            
0.0804879267143           2251.13629788            
0.0832099790899           2177.39381778            
0.0860159623736           2096.48311729            
0.0889099446644           2004.98483172            
0.0918959858643           1902.42072105            
0.0949781451459           1791.46785552            
0.0981604870961           1677.42447543            
0.101447087237            1566.93232258            
0.104842037579            1466.32798339            
0.108349452816            1380.06323874            
0.111973477767            1309.54922554            
0.115718296654            1252.8162361             
0.119588144769            1204.97286841            
0.123587323136            1159.6048648             
0.127720216696            1110.99534158            
0.131991316622            1055.22420555            
0.136405247311            992.76903048             
0.140966798676            928.071254245            
0.145680964366            867.123378919            
0.15055298663             814.214202258            
0.155588408614            770.59819115             
0.160793135066            734.442521183            
0.166173502582            701.50444986             
0.17173636085             667.247444017            
0.177489166694            629.838768509            
0.183440093252            590.833847538            
0.189598157267            553.629121238            
0.195973368382            521.192001417            
0.202576905465            493.660101439            
0.209421326586            468.531259284            
0.216520821344            443.319556696            
0.22389151708             417.220779143            
0.231551854442            391.703408343            
0.239523053148            368.540000547            
0.247829696512            347.877344351            
0.256500474238            328.380121949            
0.265569139033            308.945764513            
0.275075756406            290.013324283            
0.285068363129            272.375440954            
0.295605205825            255.96682588             
0.306757820128            240.190983582            
0.318615356111            224.788208896            
0.331290800156            210.125708683            
0.344930169103            196.202797715            
0.35972652277             182.61554882             
0.375942096562            169.453079786            
0.39394474648             156.656251631            
0.414270970744            144.024915244            
0.437741360214            131.49936493             
0.465686907641            118.855583216            
0.500428142848            105.859554403            
0.546370979081            92.1425088698            
0.612593583244            77.2424594025            
0.717549389132            61.036462457             
0.884159594819            45.3547384609            
1.11142256752             33.2571036864            
1.39916785406             24.588842822             
1.76144786009             18.23746265              
2.21753147257             13.4683617339            
2.79170672227             9.83303121708            
3.51455053494             7.05317642911            
4.42455697947             4.94652845067            
5.57018721739             3.38077774723            
7.01245023643             2.24793696086            
