z=2 k                     pk_nl                    
7.58267742414e-06         20.8705530885            
9.54602529869e-06         26.0335838558            
1.20177338301e-05         32.4738633184            
1.51294305109e-05         40.5073617471            
1.90468245362e-05         50.5280123692            
2.39785314226e-05         63.027385264             
3.01871825454e-05         78.6184882014            
3.80034112169e-05         98.0657545824            
4.78434601158e-05         122.32234283             
6.0231347728e-05          152.576424901            
7.58267742414e-05         190.308582198            
9.54602529869e-05         237.362644721            
0.000120177338301         296.032654616            
0.000151294305109         369.168553091            
0.000190468245362         460.302698771            
0.000239785314226         573.797617297            
0.000301871825454         715.011775652            
0.000380034112169         890.473619326            
0.000478434601158         1108.04440376            
0.00060231347728          1377.03964198            
0.000758267742414         1708.27205155            
0.000954602529869         2113.96992751            
0.00120177338301          2607.42643811            
0.00151294305109          3202.21240839            
0.00190468245362          3910.57588294            
0.00239785314226          4740.9183202             
0.00301871825454          5694.28874601            
0.00380034112169          6752.6343745             
0.00478434601158          7896.29547624            
0.0060231347728           9064.48102312            
0.00758267742414          10165.7563904            
0.00954602529869          11069.9707323            
0.0120177338301           11609.8722298            
0.0151294301954           11609.9355041            
0.0190466369331           10962.782407             
0.0239572974557           9759.21582776            
0.0295995693236           8453.37829392            
0.0341245058211           7652.03406839            
0.0374555468691           7195.01231455            
0.040239973083            6872.5080222             
0.0427440107305           6608.61715985            
0.0450892837032           6369.99134473            
0.0473413847356           6139.54536394            
0.0495401759892           5908.23333732            
0.0517121084858           5671.69153417            
0.0538759749385           5428.98128688            
0.0560458899841           5181.38878961            
0.0582329616229           4932.04773703            
0.0604462889157           4685.20272439            
0.0626935880801           4445.65585426            
0.064981601775            4218.13985674            
0.067316375819            4006.84607544            
0.0697034515635           3814.83719095            
0.0721480027224           3643.70910718            
0.0746549345103           3493.35574843            
0.0772289565092           3361.83455703            
0.0798746367966           3245.52586987            
0.0825964424327           3139.45380707            
0.0853987698578           3037.81922249            
0.0882859677426           2934.83671598            
0.0912623541697           2825.69808579            
0.0943322295818           2707.56068845            
0.0974998866427           2580.28497464            
0.100769617955            2446.50145606            
0.104145722457            2311.17576311            
0.107632511234            2180.39651842            
0.111234313429            2059.9302058             
0.1149554829              1953.71994843            
0.118800406258            1862.85034972            
0.122773512904            1785.19703265            
0.126879287665            1715.92765754            
0.131122286644            1649.01847619            
0.135507156868            1579.46659533            
0.140038660357            1503.93324459            
0.144721703206            1423.27292411            
0.149561370338            1341.83470105            
0.154562966591            1265.26109912            
0.159732064922            1197.31354451            
0.165074562558            1138.7759567             
0.170596746149            1087.49359045            
0.17630536716             1039.38077024            
0.182207729052            990.380719513            
0.188311788235            939.129221791            
0.194626271299            887.402910644            
0.201160811775            838.402902283            
0.207926110635            794.630180352            
0.214934126006            755.897660783            
0.222198299294            719.645340024            
0.22973382716             683.644259546            
0.23755799195             647.423925431            
0.245690567376            612.472023058            
0.254154322249            580.330376286            
0.262975653416            550.86848008             
0.272185391142            522.750569201            
0.281819837786            495.048509009            
0.291922126886            468.300225813            
0.302544029619            443.170489312            
0.313748397627            419.442049345            
0.325612529925            396.523547233            
0.338232913311            374.252747167            
0.351732058757            352.935514499            
0.366268633406            332.454653653            
0.382052954837            312.429727854            
0.39937156061             292.924079465            
0.418627852998            273.779977369            
0.440412765582            254.760995744            
0.465635049962            235.698856737            
0.4957785748              216.234519627            
0.533451520573            195.91717054             
0.583650963245            174.040107461            
0.656734097992            149.640874907            
0.773400723446            122.203287911            
0.956607965478            94.6605248158            
1.20303962114             72.0945857551            
1.51451762666             54.5503009368            
1.90666466946             40.7272832386            
2.40034860414             29.8032628444            
3.02185985491             21.2664171279            
3.80429616223             14.743427484             
4.78932511262             9.91145699166            
6.02940308962             6.46356451436            
7.59056876747             4.10024348852            
