z=1 k                     pk_nl                    
6.96255945075e-06         71.1431373415            
8.76534302368e-06         88.4795720127            
1.10349130756e-05         110.040616089            
1.38921324878e-05         136.855738717            
1.74891586129e-05         170.204326337            
2.20175462087e-05         211.678400422            
2.77184484275e-05         263.257139484            
3.48954591009e-05         327.40101291             
4.39307802183e-05         407.168306304            
5.53055755768e-05         506.35900053             
6.96255945075e-05         629.692162906            
8.76534302368e-05         783.023194254            
0.000110349130756         973.607805263            
0.000138921324878         1210.41814833            
0.000174891586129         1504.51312361            
0.000220175462087         1869.45672305            
0.000277184484275         2321.76347999            
0.000348954591009         2881.3274113             
0.000439307802183         3571.76436564            
0.000553055755768         4420.57741855            
0.000696255945075         5459.03164153            
0.000876534302368         6721.49281666            
0.00110349130756          8243.59848229            
0.00138921324878          10058.4529934            
0.00174891586129          12191.1891426            
0.00220175462087          14650.2288164            
0.00277184484275          17416.1844554            
0.00348954591009          20427.2879824            
0.00439307802183          23519.3378128            
0.00553055755768          26563.8717954            
0.00696255945075          29241.9263699            
0.00876534302368          31169.6347855            
0.0110349130756           31892.5223361            
0.0138921323223           30986.7440685            
0.017489044964            28284.0971941            
0.0220030799187           24216.0028716            
0.0272722541401           20161.605683             
0.0316226494606           17790.306721             
0.0347954373972           16529.2707389            
0.0374266085123           15679.457147             
0.0397828684444           15001.6581432            
0.0419842866409           14395.9347061            
0.0440949005715           13812.4935081            
0.0461533175898           13227.5708587            
0.0481850018464           12629.1700213            
0.0502079581619           12016.2213917            
0.0522356556902           11393.5304564            
0.0542786586322           10770.7831073            
0.0563455953746           10160.1544097            
0.0584437645155           9574.37577453            
0.0605795298768           9025.90205092            
0.0627585869317           8524.85573527            
0.064986147657            8078.09869674            
0.0672670718              7688.31259482            
0.0696059618639           7353.39685576            
0.0720072328535           7067.10404088            
0.0744751640494           6818.49980424            
0.0770139377179           6594.01825412            
0.0796276681688           6378.29596188            
0.0823204235983           6156.63020396            
0.085096242511            5917.50313725            
0.0879591460933           5654.54712311            
0.0909131476222           5369.1611938             
0.0939622598083           5069.19326458            
0.0971105008469           4767.87576995            
0.10036189987             4480.73992141            
0.103720502441            4221.24070946            
0.107190376704            3997.78379484            
0.110775620777            3811.24173634            
0.114480371967            3655.2093194             
0.118308818373            3516.92122341            
0.12226521345             3381.75912069            
0.126353894078            3238.04821379            
0.130579302722            3079.75548344            
0.13494601423             2910.08933589            
0.139458767885            2740.12092445            
0.144122505337            2582.9065508             
0.148942415105            2446.1385114             
0.153923984474            2330.12961934            
0.159073059694            2228.98644645            
0.164395915673            2133.38498503            
0.169899336556            2034.9229223             
0.175590709016            1931.3776213             
0.181478130564            1827.53138792            
0.187570535846            1730.35574104            
0.193877844785            1644.48256719            
0.20041113759             1568.76737614            
0.207182863198            1497.41224557            
0.214207089817            1426.15974849            
0.221499809043            1354.70221351            
0.229079308951            1286.22473341            
0.236966636918            1223.63705211            
0.245186180624            1166.08698855            
0.253766406579            1110.9187532             
0.262740811571            1056.56271201            
0.272149166134            1004.39546984            
0.282039165247            955.331126554            
0.292468657377            908.816116507            
0.303508711948            863.814784099            
0.315247930597            820.128667471            
0.327798652332            778.218594538            
0.341306129199            737.781501002            
0.355962521513            698.152964308            
0.372029023168            659.410837228            
0.389872333215            621.179932357            
0.410027802127            583.000964271            
0.433315280734            544.444494702            
0.46106659949             504.758464078            
0.495608086227            462.865830878            
0.541365909557            417.102657644            
0.607473104371            364.945674369            
0.71242959335             304.06134745             
0.878655523424            238.94937893             
1.10463421199             182.149912598            
1.39062535553             136.355771045            
1.75069350795             99.7566317502            
2.20399254539             70.9849952722            
2.77466222279             48.9782939456            
3.49309278142             32.7411404882            
4.39754326828             21.2450091746            
5.5361789699              13.4324626638            
6.96963638945             8.31222503109            
