k                         pk_lin                   
1.57073886827e-07         0.435838185031           
1.97744307656e-07         0.543657366885           
2.48945333946e-07         0.678149236849           
3.13403607052e-07         0.845912178242           
3.94551765066e-07         1.05517690564            
4.9671124331e-07          1.3162102767             
6.25322406526e-07         1.64181900043            
7.8723426814e-07          2.04797795451            
9.91069225197e-07         2.55461393799            
1.24768223245e-06         3.1865833115             
1.57073886827e-06         3.97489148953            
1.97744307656e-06         4.95821411495            
2.48945333946e-06         6.18479454707            
3.13403607052e-06         7.714810757              
3.94551765066e-06         9.62332775378            
4.9671124331e-06          12.0039803922            
6.25322406526e-06         14.9735672466            
7.8723426814e-06          18.6777809328            
9.91069225197e-06         23.2983560182            
1.24768223245e-05         29.061985206             
1.57073886827e-05         36.2514462473            
1.97744307656e-05         45.2192755632            
2.48945333946e-05         56.4054221732            
3.13403607052e-05         70.3584879739            
3.94551765066e-05         87.7626230328            
4.9671124331e-05          109.470892492            
6.25322406526e-05         136.546738253            
7.8723426814e-05          170.31538812             
9.91069225197e-05         212.427360799            
0.000124768223245         264.936477347            
0.000157073886827         330.394829069            
0.000197744307656         411.966735122            
0.000248945333946         513.562374106            
0.000313403607052         639.988769871            
0.000394551765066         797.110326368            
0.00049671124331          992.002846785            
0.000625322406526         1233.07558666            
0.00078723426814          1530.12928715            
0.000991069225197         1894.30886315            
0.00124768223245          2337.85563394            
0.00157073886827          2873.42434728            
0.00197744307656          3512.69297492            
0.00248945333946          4264.32637651            
0.00313403607052          5130.91569258            
0.00394551765066          6104.71009853            
0.0049671124331           7162.29745006            
0.00625322406526          8258.77445066            
0.0078723426814           9320.59873398            
0.00991069225197          10243.8729074            
0.0124768223241           10896.3906132            
0.0157073874268           11139.3978319            
0.01977390452             10879.5361371            
0.0248497686502           10153.7919606            
0.0303989782931           9270.90073826            
0.0345880226361           8661.80157204            
0.0377548304842           8240.87066876            
0.0404505490181           7901.51472631            
0.0428985739697           7602.02950895            
0.0452047124049           7323.46852868            
0.047427564104            7056.22891365            
0.0496034312063           6795.46284895            
0.0517567569684           6539.09860535            
0.0539051120462           6286.82349325            
0.0560618222934           6039.47558388            
0.0582374623234           5798.50577344            
0.0604407565521           5565.69949405            
0.0626791495386           5342.79218888            
0.0649591814745           5131.17026273            
0.0672867435477           4931.66883556            
0.0696672563299           4744.34031906            
0.0721057971603           4568.4164267             
0.0746071927271           4402.33669395            
0.0771760872766           4243.82975533            
0.0798169933637           4090.29288543            
0.0825343298494           3939.08280039            
0.0853324504404           3787.95114464            
0.0882156651445           3635.47488395            
0.0911882564049           3481.3040771             
0.0942544912746           3326.32713716            
0.0974186307202           3172.47477077            
0.100684936968            3022.35546682            
0.104057679683            2878.56024824            
0.10754114171             2743.06073808            
0.11113962503             2616.72506726            
0.114857457592            2498.87785449            
0.118699001634            2387.75815544            
0.1226686641              2280.91147126            
0.126770909763            2175.97126272            
0.131010277649            2071.52935294            
0.135391401352            1967.58196808            
0.139919033854            1865.16459525            
0.144598077443            1766.62997755            
0.149433619387            1673.61858406            
0.154430974044            1586.83787092            
0.159595732179            1505.66566894            
0.164933818378            1428.37923385            
0.170451557596            1353.35887129            
0.176155752166            1280.25930141            
0.182053770843            1209.55219117            
0.188153651965            1141.77479206            
0.194464223346            1077.61017391            
0.200995242281            1017.29293888            
0.207757560075            960.085873654            
0.214763316817            905.285782049            
0.222026173934            852.610069037            
0.229561594437            802.086454805            
0.237387184069            754.167387491            
0.245523111068            708.752958418            
0.253992628545            665.541565781            
0.262822732445            624.259415238            
0.272045000903            584.731438251            
0.281696679712            547.102022792            
0.29182210684             511.27274874             
0.302474612006            477.042981927            
0.313719094591            444.258684351            
0.325635590868            412.89864907             
0.338324318903            382.852666422            
0.351912990909            353.963719257            
0.366567713466            326.128944389            
0.382509768026            299.224368483            
0.400042427137            273.10602455             
0.419595720707            247.599351199            
0.441805106565            222.509937679            
0.467658355327            197.587094673            
0.498789892852            172.48188143             
0.538118975615            146.737841125            
0.591336370265            119.740991695            
0.67033809814             91.0206845768            
0.797802222356            61.7700305215            
0.992804186084            37.5597266754            
1.24924230851             22.0167178573            
1.57269574697             12.7558951994            
1.97990662629             7.32055378619            
2.49255476481             4.1655923693             
3.1379405337              2.35211701242            
3.95043307858             1.31888883009            
4.97330059022             0.734854984783           
6.26101449352             0.40708549099            
7.8821502495              0.224315405762           
