z=0 k                     pk_nl                    
1.96963850471e-05         2967.05565844            
2.47962796562e-05         3710.01523682            
3.12166665772e-05         4639.01410758            
3.92994548255e-05         5887.6961861             
4.94750823495e-05         5295.51554178            
6.22854384204e-05         5209.34534792            
7.84127212122e-05         5507.87029966            
9.87157673419e-05         6146.5328975             
0.000124275788051         7126.30841326            
0.000156453947649         8478.87309234            
0.000196963850471         10260.1247442            
0.000247962796562         12547.7209746            
0.000312166665772         15440.0800824            
0.000392994548255         19054.7248601            
0.000494750823495         23523.27514              
0.000622854384204         28979.4066304            
0.000784127212122         35537.8831934            
0.000987157673419         43270.7680345            
0.00124275788051          52183.4233831            
0.00156453947649          62177.9661526            
0.00196963850471          73008.0716619            
0.00247962796562          84232.6299245            
0.00312166665772          95174.8604297            
0.00392994548255          104751.559221            
0.00494750823495          112101.245664            
0.00622854384204          115793.721203            
0.00784127212122          114492.857623            
0.00987157673401          107129.885256            
0.012427578196            93505.9508425            
0.015645104652            75237.3355227            
0.0196689822952           56434.2515197            
0.0241578068269           43082.1044185            
0.0276152285697           37216.9279226            
0.0302024887735           34363.9574513            
0.0323906557144           32479.2145072            
0.0343708374524           30927.0459781            
0.0362323577179           29455.7729203            
0.0380242119771           27954.6953717            
0.0397765412627           26384.5383405            
0.0415095323183           24745.7021974            
0.0432376339854           23065.0533708            
0.0449717653996           21384.0624944            
0.0467205649616           19750.9744626            
0.0484911408964           18213.3085607            
0.050289544842            16812.1435027            
0.0521210828318           15577.8452544            
0.0539905263333           14527.3381852            
0.0559022594115           13662.6196054            
0.0578603836637           12971.8237159            
0.0598687943991           12429.0000294            
0.0619312367156           11997.2276512            
0.0640513471984           11631.6057746            
0.06623268513             11283.7617751            
0.0684787559282           10908.3431881            
0.0707930287662           10470.7784263            
0.0731789498214           9954.04790864            
0.0756399522684           9363.28552561            
0.0781794639048           8724.85402638            
0.0808009131515           8079.77869445            
0.083507734073            7473.0883423             
0.0863033709995           6942.17389352            
0.0891912832923           6508.16074744            
0.0921749507696           6171.6334781             
0.0952578802956           5913.33749028            
0.0984436140234           5699.44391608            
0.101735739778            5490.84814423            
0.105137904056            5255.45162332            
0.108653828133            4978.25019041            
0.112287327741            4669.61969758            
0.116042336825            4355.84676752            
0.11992293589             4067.69706694            
0.123933385477            3825.91697106            
0.128078165393            3630.79420329            
0.132362020395            3466.22364598            
0.136790013169            3312.54687894            
0.141367585615            3153.98091638            
0.146100629734            2983.44149128            
0.150995569725            2809.09043114            
0.156059457367            2646.94823311            
0.16130008337             2505.48754498            
0.166726108153            2382.93763309            
0.172347216583            2270.0719796             
0.178174302602            2156.90242058            
0.184219691567            2043.43227457            
0.190497410703            1934.60989391            
0.197023521609            1835.02092673            
0.203816533712            1744.83406912            
0.210897924547            1658.73885051            
0.218292802868            1574.60218996            
0.226030765292            1493.62688713            
0.2341470193              1418.15589962            
0.242683878921            1346.5477874             
0.251692791833            1277.75962413            
0.261237140236            1211.6425132             
0.271396195357            1148.07051688            
0.282270838495            1087.16377096            
0.293992070735            1028.04506067            
0.30673408071             970.473574322            
0.320735067103            914.166955609            
0.336331881022            858.515558821            
0.354020661328            802.965600465            
0.374569512352            746.720057195            
0.399243070283            688.669167102            
0.430286577734            627.11946098             
0.472048979364            559.4955372              
0.533597139564            482.050819013            
0.632565364603            392.594732471            
0.785558663146            301.610733914            
0.988305913112            225.912955258            
1.24419504661             166.318694102            
1.56634874177             119.812252703            
1.97191623474             84.1352254735            
2.48249545784             57.4555873265            
3.12527661654             38.1229481669            
3.93449015145             24.604006725             
4.95322963411             15.4908589699            
6.23574665683             9.55201547542            
7.8503399278              5.79143806713            
