z=1 k                     pk_nl                    
4.93903766811e-05         1150.11267625            
6.2178800302e-05          1434.33432016            
7.8278471775e-05          1788.79424988            
9.8546757314e-05          2230.85010478            
0.000124063017032         2035.13879071            
0.000156186084806         1969.2247988             
0.000196626631131         2053.60771876            
0.000247538262566         2266.02871897            
0.000311632209136         2602.432334              
0.000392321707215         3070.04580395            
0.000493903766811         3683.78567391            
0.00062178800302          4464.17155456            
0.00078278471775          5435.71363647            
0.00098546757314          6624.92178665            
0.00124063017032          8056.94342516            
0.00156186084806          9750.51888568            
0.00196626631131          11710.8413434            
0.00247538262566          13920.3605892            
0.00311632209136          16327.8084067            
0.00392321707215          18817.7319029            
0.00493903766811          21254.153305             
0.0062178800302           23392.2740825            
0.0078278471775           24920.1529896            
0.0098546757314           25463.1195054            
0.0124063016957           24650.9746561            
0.0156185974661           22290.0609287            
0.0196600786105           18652.9605296            
0.0246178287949           14758.8738405            
0.0294203136756           12220.9736242            
0.0328629493254           11068.2997917            
0.0355913124682           10419.5618478            
0.0379766315718           9961.56860935            
0.0401748166057           9576.85701905            
0.0422642084394           9210.62317121            
0.0442900724093           8834.7312878             
0.0462813322815           8436.07113556            
0.0482579349922           8010.90939652            
0.0502344997887           7563.09011243            
0.0522222957928           7100.97451133            
0.0542303908308           6636.9464316             
0.0562663567509           6183.59242573            
0.058336722294            5755.15351487            
0.0604472747757           5363.0940667             
0.0626032672594           5016.40853026            
0.0648095644446           4720.29199306            
0.06707074752             4475.75441941            
0.0693911907587           4279.23451524            
0.0717751181622           4123.26016222            
0.0742266457124           3996.74361476            
0.076749813051            3885.73069112            
0.0793486072847           3775.38289333            
0.0820269808827           3651.68355003            
0.0847888651433           3504.65443208            
0.0876381803834           3330.30635827            
0.0905788437912           3132.01700436            
0.0936147757362           2919.95709695            
0.0967499052412           2708.59879777            
0.0999881752593           2513.06811078            
0.103333548362            2345.29730961            
0.106790013422            2211.23414226            
0.110361593855            2109.43324776            
0.11405235799             2031.37522993            
0.117866432102            1963.70074398            
0.121808016671            1892.98441073            
0.125881406415            1807.49414394            
0.130091014634            1704.34901841            
0.134441402462            1590.38092987            
0.1389373136              1478.17861487            
0.143583715218            1379.19195656            
0.148385845724            1299.19412991            
0.153349270305            1237.16306703            
0.15847994524             1185.64723504            
0.163784292287            1134.05344324            
0.169269284743            1075.40722501            
0.174942547234            1010.12795539            
0.180812471852            944.500376273            
0.186888354057            886.303221024            
0.19318055276             838.691219186            
0.199700680364            798.129727892            
0.206461830372            758.782230436            
0.213478852583            716.875033458            
0.220768689312            673.784673369            
0.228350790651            633.77532253             
0.236247633336            598.924469671            
0.244485377071            567.491890115            
0.25309470561             536.279739787            
0.262111919778            504.977441265            
0.271580379509            475.299775487            
0.281552437959            448.152372807            
0.292092083141            422.556558636            
0.303278619542            397.335764029            
0.315211916844            372.978052448            
0.328020087537            350.108962388            
0.341871052112            327.916108839            
0.356990560112            306.201239178            
0.373691398162            285.202179071            
0.39242296391             264.489986643            
0.413860105247            243.92638323             
0.439072845334            223.225943579            
0.469875545173            201.981209548            
0.50960455823             179.602178468            
0.564955225525            155.250869301            
0.649945106283            128.095238143            
0.787691464161            99.2793903751            
0.986933369983            74.2538956762            
1.2423266033              55.3471821119            
1.56399554964             41.0408425458            
1.96895374035             30.0617132456            
2.47876589837             21.6176694191            
3.12058137935             15.1892218857            
3.92857919803             10.3943780851            
4.94578818465             6.91582165802            
6.22637842701             4.47285906595            
7.83854602521             2.81672288537            
