k                         pk_lin                   
5.30652411829e-05         1063.86622099            
6.68051806081e-05         1318.18698617            
8.4102739507e-05          1633.30397774            
0.000105879075967         2023.75073618            
0.000133293859312         1826.21531347            
0.000167807026724         1755.11070527            
0.000211256530221         1817.63459024            
0.000265956214302         1991.23568638            
0.00033481903661          2269.53185499            
0.00042151219354          2655.53683073            
0.000530652411829         3157.89765743            
0.000668051806081         3788.4367846             
0.00084102739507          4560.10433004            
0.00105879075967          5484.62401512            
0.00133293859312          6568.86412067            
0.00167807026724          7809.81240707            
0.00211256530221          9189.13066391            
0.00265956214302          10666.9465893            
0.0033481903661           12175.9520848            
0.0042151219354           13617.6131198            
0.00530652411829          14861.8654474            
0.00668051806081          15750.6375198            
0.0084102739507           16113.7632237            
0.0105879075963           15796.2358467            
0.0133293847781           14716.5087889            
0.0167802293852           12956.1717547            
0.0210860696994           10848.1449723            
0.0257770649811           9057.47744776            
0.0293076706836           8051.11174592            
0.0319811868909           7425.11141126            
0.0342593325608           6949.8439521             
0.0363293030408           6546.64446393            
0.038279949634            6182.35294444            
0.0401605577648           5841.48672547            
0.0420016937472           5517.17842596            
0.0438239564785           5206.64327524            
0.0456421634217           4910.00150916            
0.0474675588668           4628.4707492             
0.0493090700283           4363.87828731            
0.051174065306            4117.86290313            
0.0530688344915           3891.70741108            
0.0549989050518           3685.75980954            
0.0569692573012           3499.29853301            
0.0589844747566           3330.67608671            
0.0610488515284           3177.0252634             
0.0631664703855           3035.02924269            
0.065341260278            2900.74858236            
0.0675770391397           2770.50994903            
0.0698775459372           2641.30419997            
0.0722464647426           2510.923589              
0.0746874428295           2379.06590337            
0.0772041042826           2246.58455401            
0.0798000602672           2115.72249876            
0.0824789168795           1989.30855876            
0.0852442813473           1870.3007823             
0.0880997672539           1760.77210054            
0.0910489993917           1661.54828699            
0.0940956188133           1571.9280829             
0.0972432886233           1489.85587855            
0.100495701037            1412.6285581             
0.103856586222            1337.62063329            
0.107329723435            1263.18921607            
0.110918954956            1189.07255107            
0.114628203326            1116.23661607            
0.118461492397            1046.19206951            
0.122422972707            981.280188073            
0.126516951735            921.891293243            
0.130747929604            867.443095696            
0.135120640899            816.675776941            
0.139640103336            768.014225129            
0.14431167419             720.696320366            
0.14914111557             675.283648358            
0.154134669918            632.303139673            
0.159299147462            591.871580217            
0.16464202787             554.250623926            
0.170171578957            519.256829403            
0.1758969962              486.069596894            
0.181828567917            454.482668296            
0.187977872503            424.539466919            
0.194358016142            396.250531461            
0.200983922217            369.813168215            
0.207872687453            344.890230577            
0.215044025192            321.3885825              
0.222520823792            299.121252902            
0.23032985909             278.058290825            
0.238502715923            258.245976605            
0.247076997704            239.539010016            
0.256097939696            221.78240791             
0.265620598865            205.001916957            
0.275712884857            189.086071278            
0.286459847688            173.978502429            
0.297969894476            159.616134244            
0.310384059744            145.900820248            
0.323890282579            132.783587724            
0.33874623321             120.181076445            
0.355317440388            108.008091474            
0.374144339147            96.1664836846            
0.396067552009            84.5342017227            
0.422479164276            72.9660159151            
0.455868038386            61.2758194915            
0.501090973551            49.2256888104            
0.568304428971            36.6655013556            
0.676801233499            24.2290373309            
0.842492516997            14.2958145192            
1.06012968014             8.14512849236            
1.3346185166              4.59680343212            
1.68018515425             2.57477178503            
2.11522778721             1.43232710818            
2.66291401305             0.791850464805           
3.35241012045             0.435287932021           
4.22043429139             0.238040248336           
5.31321197824             0.129554860846           
6.68893757766             0.0702021422215          
