k                         pk_lin                   
0.000130955218428         24311.0856457            
0.000164862852286         30277.1054423            
0.000207550034204         37707.2059769            
0.000261290012278         46960.6774429            
0.000328944636304         63519.2636569            
0.000414116761717         83851.737228             
0.000521342114775         108136.455581            
0.000656330836529         136415.266615            
0.000826271568651         168366.675481            
0.00104021427482          203369.580843            
0.00130955218428          240388.625139            
0.00164862852286          277836.82933             
0.00207550034204          313485.506127            
0.00261290012278          344472.357342            
0.00328944636304          367486.093483            
0.00414116761717          379044.768293            
0.00521342114775          375843.929739            
0.00656330836529          355151.595401            
0.0082627156865           315630.235657            
0.0104021427287           258770.864978            
0.0130955004306           191356.794109            
0.0164822887984           126816.984638            
0.020581971586            81635.4568535            
0.024326925413            63027.477422             
0.0270083750095           57125.9826064            
0.0291714922226           54458.4278158            
0.0310805400809           52550.8280246            
0.032849202354            50569.7896146            
0.0345359102687           48192.4960141            
0.0361749737642           45328.6333127            
0.0377885796272           42022.1497218            
0.0393921723307           38401.1179107            
0.0409971580526           34639.4865559            
0.0426123860017           30926.174874             
0.0442450163372           27436.5462439            
0.0459010566944           24314.4474407            
0.0475857086161           21657.7890759            
0.0493035994028           19515.5324881            
0.0510589419409           17891.5487385            
0.0528556476058           16749.4279046            
0.054697407614            16019.6632521            
0.0565877525666           15605.4325939            
0.0585300965472           15386.1346337            
0.0605277700446           15225.8561696            
0.0625840446502           14987.4637548            
0.0647021516187           14555.2852215            
0.0668852958229           13860.3046264            
0.0691366662574           12899.6232274            
0.0714594439995           11740.0071767            
0.0738568083689           10499.6778476            
0.0763319419205           9313.94909251            
0.0788880348332           8297.93184884            
0.0815282892092           7520.63025878            
0.0842559237768           6995.33848137            
0.0870741794642           6683.30807236            
0.0899863263053           6504.80591633            
0.0929956721305           6357.13755671            
0.096105573489            6143.29534205            
0.0993194492475           5802.1655837             
0.102640797312            5342.69921319            
0.10607321492             4828.49889336            
0.109620422975            4343.08377483            
0.113286294911            3952.77671886            
0.117074890628            3674.99967334            
0.120990496111            3480.27059731            
0.125037669449            3320.57316163            
0.129221294117            3149.74626536            
0.133546640596            2937.91458329            
0.138019437675            2694.09121746            
0.142645955168            2459.15578727            
0.147433100244            2263.45687843            
0.152388530249            2111.00424597            
0.157520785738            1984.50444423            
0.162839448588            1856.40089212            
0.168355331614            1718.56479628            
0.17408070816             1580.84394186            
0.180029593007            1456.30093081            
0.186218089884            1352.0241596             
0.192664826408            1256.73229404            
0.199391505224            1162.42783043            
0.20642361165             1069.44037832            
0.213791335171            985.225874976            
0.221530787889            907.817077549            
0.229685642758            835.305957696            
0.238309377168            766.189073334            
0.247468409292            700.546853763            
0.257246584736            639.812085021            
0.267751765023            582.363072928            
0.279125796601            527.448783496            
0.291560125327            475.593750727            
0.305321257429            426.085196837            
0.320794282014            378.548540372            
0.338561522701            332.561904161            
0.359554282908            287.629263874            
0.385368496248            243.120427247            
0.418975282483            198.328608807            
0.466403114978            152.49166224             
0.540190099777            106.10931098             
0.659218968534            64.5814700908            
0.827323310426            36.4253226331            
1.04147254399             20.2621885833            
1.31113590942             11.2048970056            
1.65062231441             6.16391540566            
2.07801037689             3.37444703373            
2.61606006944             1.83920459478            
3.2934245002              0.998311775737           
4.14617579512             0.539802885236           
5.21972607025             0.290821573669           
6.57124579244             0.156144942261           
